learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
22.0,0.014214304,9.544377504454719E-10,22.0,63.63636363636363,-15.789473684210547,22.0,259552.0,100.0,21.95000000000001,0.5192019906266799,6520.0,0.0
44.0,0.096131057,6.454843641378813E-9,44.0,65.9090909090909,-8.552631578947432,44.0,259552.0,100.0,44.43,0.7196035665067906,6520.0,0.0
66.0,0.121265189,8.14250730788542E-9,66.0,66.66666666666666,-5.830903790087513,66.0,259552.0,100.0,66.88000000000002,0.7977594888311899,6520.0,0.0
88.0,0.144427599,9.697777161076664E-9,88.0,62.5,-4.46043165467628,88.0,259552.0,100.0,88.49000000000001,0.9210769936779597,6520.0,0.0
110.0,0.164265358,1.1029809040642446E-8,110.0,61.81818181818181,-3.5874439461883534,110.0,259552.0,100.0,110.66,0.9761002597949237,6520.0,0.0
132.0,0.182780264,1.2273016251656743E-8,132.0,58.333333333333336,-3.007945516458571,132.0,259552.0,100.0,132.32,1.0355187057214323,6520.0,0.0
154.0,0.200127823,1.3437840444785024E-8,154.0,60.3896103896104,-2.5769818737715933,154.0,259552.0,100.0,153.70000000000005,1.1555312740261618,6520.0,0.0
176.0,0.217636442,1.4613479219062459E-8,176.0,61.93181818181818,-2.2545959070413053,176.0,259552.0,100.0,175.50000000000003,1.2836579675979802,6520.0,0.0
198.0,0.234806151,1.576636144486566E-8,198.0,63.13131313131313,-2.0042342978122814,198.0,259552.0,100.0,197.54999999999995,1.4509053251767547,6520.0,0.0
220.0,0.252285654,1.694004518782099E-8,220.0,64.0909090909091,-1.8041237113402337,220.0,259552.0,100.0,219.13000000000005,1.513284941156593,6520.0,0.0
242.0,0.26996991,1.8127477334688106E-8,242.0,63.63636363636363,-1.6418480336006083,242.0,259552.0,100.0,241.06000000000012,1.5974613698874933,6520.0,0.0
264.0,0.287282583,1.928995906241238E-8,264.0,64.77272727272727,-1.5048784521250285,264.0,259552.0,100.0,263.05999999999995,1.6605840520549973,6520.0,0.0
286.0,0.304852005,2.0469680532440544E-8,286.0,64.33566433566433,-1.3902405116084842,286.0,259552.0,100.0,284.7899999999999,1.776177657416924,6520.0,0.0
308.0,0.321859375,2.161166229699221E-8,308.0,63.31168831168831,-1.2922002328288786,308.0,259552.0,100.0,306.4599999999998,1.835696548501908,6520.0,0.0
330.0,0.339489167,2.2795437388428386E-8,330.0,62.42424242424243,-1.2069647803719437,330.0,259552.0,100.0,327.9000000000001,1.8870906472957543,6520.0,0.0
352.0,0.356417974,2.393214393915402E-8,352.0,62.21590909090909,-1.1319450445000858,352.0,259552.0,100.0,350.27000000000004,1.8366006697706556,6520.0,0.0
374.0,0.373841091,2.510204157151282E-8,374.0,62.56684491978609,-1.0654725138974495,374.0,259552.0,100.0,371.77999999999986,1.906638058696167,6520.0,0.0
396.0,0.390390142,2.621324891648359E-8,396.0,62.37373737373737,-1.0065735414954766,396.0,259552.0,100.0,394.41999999999996,1.9212884986252057,6520.0,0.0
418.0,0.40596565,2.725908646277256E-8,418.0,63.397129186602875,-0.9534333070244599,418.0,259552.0,100.0,416.26999999999987,1.8805680959849247,6520.0,0.0
440.0,0.421896603,2.8328790821408236E-8,440.0,63.86363636363637,-0.9057866497432806,440.0,259552.0,100.0,438.54,1.8930185397716504,6520.0,0.0
462.0,0.438153491,2.9420380505431035E-8,462.0,63.85281385281385,-0.8628127696290057,462.0,259552.0,100.0,460.48999999999995,1.9950187969039295,6520.0,0.0
