learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
1.0,0.007424107,4.5343575725331903E-10,1.0,100.0,?,1.0,236088.0,100.0,0.0
2.0,0.044668451,2.994568625930697E-9,2.0,100.0,?,2.0,263736.0,100.0,0.0
3.0,0.069121255,5.042660750045131E-9,3.0,66.66666666666666,0.0,3.0,323760.0,100.0,99.0
4.0,0.097705394,7.544684871764232E-9,4.0,50.0,-33.33333333333333,4.0,338352.0,100.0,42.0
5.0,0.122465577,9.781477457576742E-9,5.0,60.0,16.66666666666666,5.0,349200.0,100.0,99.0
6.0,0.136941122,1.109905979724601E-8,6.0,50.0,0.0,6.0,351840.0,100.0,58.0
7.0,0.150323668,1.232072885176167E-8,7.0,42.857142857142854,-16.66666666666665,7.0,352872.0,100.0,99.0
8.0,0.162553895,1.3438293139427488E-8,8.0,50.0,0.0,8.0,353216.0,100.0,88.0
9.0,0.174252235,1.4508707722481342E-8,9.0,44.44444444444444,-9.75609756097561,9.0,353696.0,100.0,99.0
10.0,0.186335523,1.5616496246811003E-8,10.0,50.0,0.0,10.0,354384.0,100.0,99.0
11.0,0.198387809,1.6721442526560278E-8,11.0,54.54545454545454,6.779661016949152,11.0,354384.0,100.0,91.0
12.0,0.209831695,1.7771321592809012E-8,12.0,50.0,0.0,12.0,354624.0,100.0,99.0
13.0,0.222052246,1.8893540601556502E-8,13.0,53.84615384615385,4.8780487804878065,13.0,354968.0,100.0,99.0
14.0,0.234515813,2.003807588512906E-8,14.0,57.14285714285714,8.69565217391303,14.0,354968.0,100.0,94.0
15.0,0.246685226,2.115559886702233E-8,15.0,53.333333333333336,3.669724770642203,15.0,354968.0,100.0,99.0
16.0,0.257911435,2.218650697713718E-8,16.0,50.0,0.0,16.0,354968.0,100.0,72.0
17.0,0.270219775,2.3316787691495074E-8,17.0,47.05882352941176,-8.510638297872358,17.0,354968.0,100.0,99.0
18.0,0.282438563,2.4438844803114323E-8,18.0,44.44444444444444,-15.384615384615383,18.0,354968.0,100.0,85.0
19.0,0.29413108,2.5512574198581284E-8,19.0,47.368421052631575,-11.76470588235296,19.0,354968.0,100.0,85.0
20.0,0.30563843,2.6569299620398222E-8,20.0,50.0,-8.695652173913052,20.0,354968.0,100.0,81.0
21.0,0.317398672,2.76492482348159E-8,21.0,52.38095238095239,-6.0606060606060685,21.0,354968.0,100.0,81.0
22.0,0.328495911,2.8668312968510312E-8,22.0,50.0,-9.009009009009002,22.0,354968.0,100.0,99.0
23.0,0.339978484,2.9722763106636708E-8,23.0,52.17391304347826,-6.751054852320691,23.0,354968.0,100.0,97.0
24.0,0.351575307,3.078770487658473E-8,24.0,50.0,-9.090909090909081,24.0,354968.0,100.0,99.0
25.0,0.363002718,3.183708946202365E-8,25.0,48.0,-14.035087719298259,25.0,354968.0,100.0,99.0
26.0,0.375111761,3.294906863811323E-8,26.0,50.0,-11.920529801324516,26.0,354968.0,100.0,87.0
27.0,0.387345138,3.407246546453901E-8,27.0,48.148148148148145,-13.855421686746974,27.0,354968.0,100.0,99.0
28.0,0.399000709,3.514280209125952E-8,28.0,46.42857142857143,-15.384615384615378,28.0,354968.0,100.0,81.0
29.0,0.41104276,3.6248629360136896E-8,29.0,44.827586206896555,-19.587628865979376,29.0,354968.0,100.0,99.0
30.0,0.422629725,3.731266586525781E-8,30.0,46.666666666666664,-12.676056338028156,30.0,354968.0,100.0,99.0
31.0,0.434473733,3.8400306751283103E-8,31.0,45.16129032258064,-16.335540838852094,31.0,354968.0,100.0,97.0
32.0,0.44570357,3.9431548022362934E-8,32.0,46.875,-14.285714285714285,32.0,354968.0,100.0,90.0
33.0,0.457301245,4.049656803187605E-8,33.0,45.45454545454545,-16.015625000000018,33.0,354968.0,100.0,99.0
34.0,0.468933049,4.156472212368624E-8,34.0,44.11764705882353,-19.188191881918833,34.0,354968.0,100.0,97.0
35.0,0.480136883,4.2593575526912605E-8,35.0,42.857142857142854,-20.689655172413797,35.0,354968.0,100.0,86.0
