learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
72.0,0.045254629,1.178233227837417E-10,72.0,55.55555555555556,4.872006606110657,72.0,10064.0
75.0,0.046291697,1.205233956914809E-10,75.0,54.666666666666664,3.628117913832178,75.0,10064.0
78.0,0.047336181,1.2324277662982543E-10,78.0,55.12820512820513,3.9408866995073932,78.0,10064.0
81.0,0.048362718,1.2591543140510718E-10,81.0,56.79012345679012,5.531489503498824,81.0,10064.0
84.0,0.049408673,1.28638642186092E-10,84.0,58.333333333333336,6.9620253164556996,84.0,10064.0
87.0,0.050996504,1.3277266181177562E-10,87.0,58.620689655172406,7.007125890736335,87.0,10064.0
90.0,0.052009252,1.354094160430961E-10,90.0,57.77777777777777,5.888827738029695,90.0,10064.0
93.0,0.053056192,1.3813519133461847E-10,93.0,58.06451612903226,5.963183821623038,93.0,10064.0
96.0,0.054105257,1.4086649919963547E-10,96.0,59.375,7.050645481628597,96.0,10064.0
99.0,0.055105764,1.434713832040628E-10,99.0,58.58585858585859,6.063411247396445,99.0,10064.0
102.0,0.056173243,1.462506330965294E-10,102.0,57.84313725490197,5.188067444876804,102.0,10064.0
105.0,0.057168851,1.4884276224093308E-10,105.0,59.04761904761905,6.1135371179039435,105.0,10064.0
108.0,0.058745362,1.5294730952216522E-10,108.0,60.18518518518518,6.971153846153835,108.0,10064.0
111.0,0.059719849,1.5548444879137811E-10,111.0,60.36036036036037,6.9359756097561,111.0,10064.0
114.0,0.060697074,1.580287166188161E-10,114.0,60.526315789473685,6.896551724137943,114.0,10064.0
117.0,0.061698147,1.60635074240466E-10,117.0,60.68376068376068,6.853582554517108,117.0,10064.0
120.0,0.062461893,1.6262353582928582E-10,120.0,59.166666666666664,5.405405405405403,120.0,10064.0
123.0,0.06363574,1.6567972161703644E-10,123.0,60.16260162601627,6.077606358111258,123.0,10064.0
126.0,0.064243886,1.6726306864784828E-10,126.0,60.317460317460316,6.054279749478048,126.0,10064.0
129.0,0.064904276,1.689824362761445E-10,129.0,61.240310077519375,6.657018813314039,129.0,10064.0
132.0,0.065510213,1.705600320340859E-10,132.0,62.121212121212125,7.225189766657286,132.0,10064.0
135.0,0.066077627,1.7203733069615236E-10,135.0,61.48148148148148,6.549520766773137,135.0,10064.0
138.0,0.066681256,1.7360891742838758E-10,138.0,62.31884057971014,7.07070707070704,138.0,10064.0
141.0,0.067256345,1.751061984441347E-10,141.0,63.12056737588653,7.564296520423596,141.0,10064.0
144.0,0.068122853,1.7736220747646362E-10,144.0,63.888888888888886,8.03242446573321,144.0,10064.0
147.0,0.069233126,1.802528742866384E-10,147.0,63.94557823129252,7.918685734546774,147.0,10064.0
150.0,0.069787895,1.816972508819567E-10,150.0,64.0,7.807876166628756,150.0,10064.0
153.0,0.070426108,1.8335887927148079E-10,153.0,64.05228758169935,7.6999012833168745,153.0,10064.0
156.0,0.071046542,1.8497421889669367E-10,156.0,64.74358974358975,8.097686375321334,156.0,10064.0
159.0,0.071689497,1.866481933866938E-10,159.0,64.77987421383648,7.978503513848699,159.0,10064.0
162.0,0.072273188,1.8816787025994725E-10,162.0,64.19753086419753,7.39207569485512,162.0,10064.0
165.0,0.072959901,1.8995577150334915E-10,165.0,63.63636363636363,6.849830636055687,165.0,10064.0
168.0,0.074108475,1.9294615741819144E-10,168.0,63.69047619047619,6.768558951965038,168.0,10064.0
171.0,0.074714081,1.9452289139644966E-10,171.0,63.74269005847953,6.688963210702367,171.0,10064.0
174.0,0.075356782,1.9619620458119445E-10,174.0,63.793103448275865,6.611006985857916,174.0,10064.0
177.0,0.076029257,1.979470362804002E-10,177.0,63.84180790960452,6.534653465346571,177.0,10064.0
180.0,0.076590172,1.9940741438004705E-10,180.0,64.44444444444444,6.841339155749631,180.0,10064.0
183.0,0.077145203,2.0085247310913271E-10,183.0,63.934426229508205,6.386606727639148,183.0,10064.0
186.0,0.077725616,2.0236361549960242E-10,186.0,64.51612903225806,6.6747757336171585,186.0,10064.0
189.0,0.079199572,2.0620115427507294E-10,189.0,63.49206349206349,5.902301753373272,189.0,10064.0
192.0,0.080194972,2.0879274187816514E-10,192.0,63.541666666666664,5.842791088692746,192.0,10064.0
195.0,0.08103334,2.1097548661960496E-10,195.0,64.1025641025641,6.108130416838618,195.0,10064.0
198.0,0.081870163,2.1315420885466866E-10,198.0,64.14141414141415,6.041972998262229,198.0,10064.0
201.0,0.082701846,2.153195487707853E-10,201.0,64.17910447761194,5.977130977130949,201.0,10064.0
204.0,0.083531917,2.1748069174173802E-10,204.0,64.70588235294117,6.218873707061689,204.0,10064.0
207.0,0.084345994,2.1960019331011505E-10,207.0,63.76811594202898,5.559948902001333,207.0,10064.0
210.0,0.08513115,2.2164439720412093E-10,210.0,63.33333333333333,5.227992029070457,210.0,10064.0
213.0,0.086532957,2.252940914407372E-10,213.0,62.91079812206573,4.916087472452933,213.0,10064.0
216.0,0.087310112,2.2731746421919925E-10,216.0,62.5,4.62276493676406,216.0,10064.0
219.0,0.088343538,2.3000805494685965E-10,219.0,62.55707762557078,4.590372967803645,219.0,10064.0
222.0,0.088853376,2.3133545080820718E-10,222.0,62.16216216216216,4.320164186762423,222.0,10064.0
225.0,0.089368233,2.3267591395725805E-10,225.0,62.66666666666667,4.526166902404537,225.0,10064.0
228.0,0.089845779,2.3391923552999893E-10,228.0,62.71929824561403,4.494382022471923,228.0,10064.0
231.0,0.090336279,2.3519628367076317E-10,231.0,63.20346320346321,4.689092762487256,231.0,10064.0
234.0,0.091349241,2.3783359506477913E-10,234.0,62.82051282051282,4.431508778518445,234.0,10064.0
237.0,0.091853904,2.391475174824397E-10,237.0,62.869198312236286,4.400440044004373,237.0,10064.0
240.0,0.092353416,2.404480289419492E-10,240.0,62.916666666666664,4.369627507163347,240.0,10064.0
243.0,0.092871365,2.417965423108803E-10,243.0,63.37448559670782,4.546056406408628,243.0,10064.0
246.0,0.093347232,2.430354924996694E-10,246.0,63.82113821138211,4.717555923056813,246.0,10064.0
249.0,0.093814001,2.442507554632094E-10,249.0,63.85542168674698,4.678860059549125,249.0,10064.0
252.0,0.094307373,2.4553528103977443E-10,252.0,64.28571428571429,4.8418226063606715,252.0,10064.0
255.0,0.094876945,2.470181981929475E-10,255.0,64.31372549019608,4.800000000000014,255.0,10064.0
258.0,0.096048186,2.5006759909292067E-10,258.0,64.34108527131784,4.758847604526118,258.0,10064.0
261.0,0.096747951,2.518894820536177E-10,261.0,64.36781609195403,4.718351324828259,261.0,10064.0
264.0,0.0973347,2.5341712062557543E-10,264.0,64.01515151515152,4.493526275704495,264.0,10064.0
267.0,0.097854406,2.547702084564501E-10,267.0,63.670411985018724,4.279853642310652,267.0,10064.0
270.0,0.098312823,2.5596372645348317E-10,270.0,63.70370370370371,4.24838966490555,270.0,10064.0
273.0,0.098769156,2.571518186231455E-10,273.0,64.1025641025641,4.38853548709885,273.0,10064.0
276.0,0.099237963,2.583723876501124E-10,276.0,64.13043478260869,4.3545225427051335,276.0,10064.0
279.0,0.100253929,2.610175201503768E-10,279.0,63.44086021505376,3.994332366237068,279.0,10064.0
282.0,0.100728584,2.6225331481960094E-10,282.0,63.12056737588653,3.811085601836673,282.0,10064.0
285.0,0.101176827,2.634203441565236E-10,285.0,63.1578947368421,3.787416004886973,285.0,10064.0
288.0,0.101655533,2.6466668586350154E-10,288.0,63.19444444444444,3.7639493096273653,288.0,10064.0
291.0,0.102254326,2.6622568176024495E-10,291.0,63.57388316151202,3.888577304168997,291.0,10064.0
293.0,0.102817306,2.6769143621954657E-10,293.0,63.48122866894198,3.8224376476363107,293.0,10064.0
