learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
2925.0,0.136755274,4.3155437447130697E-10,2925.0,87.3,27.19392785892817,2925.0,12280.0
2970.0,0.13758452,4.341887602996497E-10,2970.0,87.2,26.26728110599077,2970.0,12280.0
3015.0,0.139168226,4.3921994844244604E-10,3015.0,87.4,28.733031674208124,3015.0,12280.0
3060.0,0.140047681,4.420138404704632E-10,3060.0,87.4,29.391195194118154,3060.0,12280.0
3105.0,0.141424186,4.4638678319752236E-10,3105.0,86.9,27.56027427560274,3105.0,12280.0
3150.0,0.142233669,4.4895838504243246E-10,3150.0,86.7,27.097721940844977,3150.0,12280.0
3195.0,0.143095781,4.5169718105139025E-10,3195.0,86.9,28.18769871724588,3195.0,12280.0
3240.0,0.143891947,4.5422647685433447E-10,3240.0,86.9,27.54585075551424,3240.0,12280.0
3285.0,0.145274909,4.586199324681529E-10,3285.0,86.7,27.712676913711732,3285.0,12280.0
3330.0,0.146105652,4.612590740331347E-10,3330.0,86.6,28.100016097011288,3330.0,12280.0
3375.0,0.146940072,4.6390989685638107E-10,3375.0,85.9,24.66338961316515,3375.0,12280.0
3420.0,0.147765463,4.66532035948088E-10,3420.0,85.39999999999999,22.96977882829643,3420.0,12280.0
3465.0,0.149128523,4.708622659970491E-10,3465.0,85.8,23.806662087912027,3465.0,12280.0
3510.0,0.149922616,4.733849762007597E-10,3510.0,86.3,26.80216280908721,3510.0,12280.0
3555.0,0.150744512,4.759960122199525E-10,3555.0,86.1,25.73675549761716,3555.0,12280.0
3600.0,0.151573951,4.786310111793382E-10,3600.0,86.3,27.417987623972163,3600.0,12280.0
3645.0,0.15242807,4.81344414667951E-10,3645.0,86.2,28.387578877449343,3645.0,12280.0
3690.0,0.153797825,4.856959136927296E-10,3690.0,86.5,29.66845187238206,3690.0,12280.0
3735.0,0.154617877,4.883010916101439E-10,3735.0,86.7,31.280355482070867,3735.0,12280.0
3780.0,0.155449631,4.909434449652006E-10,3780.0,87.1,32.2222689252238,3780.0,12280.0
3825.0,0.156310177,4.936772660352293E-10,3825.0,86.8,30.93344495604854,3825.0,12280.0
3870.0,0.157710733,4.981266150561475E-10,3870.0,86.2,29.531435107643283,3870.0,12280.0
3915.0,0.158553295,5.008033037496114E-10,3915.0,86.4,29.989292480026347,3915.0,12280.0
3960.0,0.159442552,5.036283352101846E-10,3960.0,86.3,30.316778905820797,3960.0,12280.0
4005.0,0.160827966,5.080295804474092E-10,4005.0,86.0,28.50138911586859,4005.0,12280.0
4050.0,0.162164728,5.122762658322854E-10,4050.0,86.2,29.531435107643283,4050.0,12280.0
4095.0,0.162991208,5.149018645079603E-10,4095.0,86.4,30.000823519723298,4095.0,12280.0
4140.0,0.16380427,5.174848362803462E-10,4140.0,86.1,29.85041484143161,4140.0,12280.0
4185.0,0.16461909,5.200733929458595E-10,4185.0,86.3,30.876506084885634,4185.0,12280.0
4230.0,0.165972634,5.243733921398722E-10,4230.0,86.3,29.772401066229243,4230.0,12280.0
4275.0,0.166863438,5.272033381793238E-10,4275.0,86.0,29.074421196615813,4275.0,12280.0
4320.0,0.167664146,5.297470632112692E-10,4320.0,86.6,31.015310482583907,4320.0,12280.0
4365.0,0.168496555,5.323914973996583E-10,4365.0,87.3,32.71309286652818,4365.0,12280.0
4410.0,0.169330634,5.350412369188339E-10,4410.0,87.8,34.540928016482766,4410.0,12280.0
4455.0,0.170673456,5.393071739830908E-10,4455.0,87.8,37.19110378912684,4455.0,12280.0
4500.0,0.171533485,5.420393526243671E-10,4500.0,87.7,37.92268093267383,4500.0,12280.0
4520.0,0.172513027,5.451512055161103E-10,4520.0,87.3,36.402059171123526,4520.0,12280.0
