learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
10.0,0.821360817,5.758353696041554E-7,10.0,50.0,13.793103448275856,10.0,2709984.0,100.0,9.029999999999996,0.34478949807063153,21338.079999999998,45.2442075761297,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.0,1.247923074,8.760121253355716E-7,20.0,50.0,7.407407407407414,20.0,2720176.0,100.0,18.230000000000004,0.47158769014357177,21440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,1.482248892,1.0409098927237216E-6,30.0,66.66666666666666,31.19266055045871,30.0,2720176.0,100.0,24.690000000000005,0.6188446387169294,21440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40.0,1.721069684,1.2089708249026494E-6,40.0,65.0,32.530120481927725,40.0,2720176.0,100.0,39.19000000000001,0.7559454579224187,21440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50.0,1.892277155,1.3294514871234528E-6,50.0,62.0,25.431711145996854,50.0,2720176.0,100.0,56.30999999999999,0.9571311299921239,21440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60.0,2.033609875,1.4289089442052607E-6,60.0,60.0,22.077922077922068,60.0,2720176.0,100.0,63.259999999999984,0.9292790732388175,21440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.0,2.194021535,1.5417924703262578E-6,70.0,55.714285714285715,12.711182622687048,70.0,2720176.0,100.0,74.54999999999998,1.1078576103671829,21440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80.0,2.358601269,1.657609117956335E-6,80.0,56.25,13.473423980222496,80.0,2720176.0,100.0,84.17,1.1578502371711,21440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90.0,2.504802151,1.7604923565074468E-6,90.0,55.55555555555556,12.02346041055719,90.0,2720176.0,100.0,92.82000000000001,1.2309460925760654,21440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100.0,2.655165099,1.8663044886690872E-6,100.0,57.99999999999999,16.367980884109905,100.0,2720176.0,100.0,99.73,1.2248153849755183,21440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
110.0,2.863213664,2.0127106515478546E-6,110.0,59.09090909090909,17.472490830276758,110.0,2720176.0,100.0,113.08,1.242893333469867,21440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
120.0,3.095020475,2.175835764800492E-6,120.0,59.166666666666664,17.369308600337266,120.0,2720176.0,100.0,124.68999999999998,1.2630486606587723,21440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
130.0,3.283226624,2.308278591816769E-6,130.0,58.46153846153847,15.908001916626738,130.0,2720176.0,100.0,134.24000000000007,1.2590777448897938,21440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
140.0,3.51094237,2.468524775677427E-6,140.0,60.0,19.72148269506451,140.0,2720176.0,100.0,142.8499999999999,1.3221787192571828,21440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
