learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
1.0,0.039442615,3.663012681104657E-9,1.0,100.0,?,1.0,358984.0,50.0,0.0
2.0,0.142427545,1.4304363609612403E-8,2.0,100.0,?,2.0,399416.0,50.0,0.0
3.0,0.212142479,2.1820468041356655E-8,3.0,100.0,?,3.0,416744.0,50.0,0.0
4.0,0.247800222,2.5744722248851842E-8,4.0,100.0,?,4.0,425408.0,50.0,0.0
5.0,0.281846126,2.9542461442092643E-8,5.0,100.0,?,5.0,431184.0,50.0,0.0
6.0,0.311044106,3.282124092232643E-8,6.0,100.0,?,6.0,434072.0,50.0,0.0
7.0,0.336997236,3.5774421428593085E-8,7.0,100.0,?,7.0,439848.0,50.0,0.0
8.0,0.354898981,3.781144295016511E-8,8.0,100.0,?,8.0,439848.0,50.0,0.0
9.0,0.371614487,3.971348353145851E-8,9.0,100.0,?,9.0,439848.0,50.0,0.0
10.0,0.388656936,4.1652726627217814E-8,10.0,100.0,?,10.0,439848.0,50.0,0.0
11.0,0.407106241,4.3765838435513694E-8,11.0,100.0,?,11.0,442736.0,50.0,0.0
12.0,0.425204412,4.5838732717908503E-8,12.0,100.0,?,12.0,442736.0,50.0,0.0
13.0,0.443475936,4.793148218028454E-8,13.0,100.0,?,13.0,442736.0,50.0,0.0
14.0,0.460662554,4.9899970719038196E-8,14.0,100.0,?,14.0,442736.0,50.0,0.0
15.0,0.477961201,5.1881290624760503E-8,15.0,100.0,?,15.0,442736.0,50.0,0.0
16.0,0.495609837,5.390269691252667E-8,16.0,100.0,?,16.0,442736.0,50.0,0.0
17.0,0.513161036,5.591294314438477E-8,17.0,100.0,?,17.0,442736.0,50.0,0.0
18.0,0.5304645,5.789481477059631E-8,18.0,100.0,?,18.0,442736.0,50.0,0.0
19.0,0.548402284,5.994933894833963E-8,19.0,100.0,?,19.0,442736.0,50.0,0.0
20.0,0.56606871,6.19727828336776E-8,20.0,100.0,?,20.0,442736.0,50.0,0.0
21.0,0.583617563,6.398276036379859E-8,21.0,100.0,?,21.0,442736.0,50.0,0.0
22.0,0.600630069,6.593130678965607E-8,22.0,100.0,?,22.0,442736.0,50.0,0.0
23.0,0.617652126,6.788094714999407E-8,23.0,100.0,?,23.0,442736.0,50.0,0.0
24.0,0.634245375,6.978147350585917E-8,24.0,100.0,?,24.0,442736.0,50.0,0.0
25.0,0.650608739,7.16556697258167E-8,25.0,100.0,?,25.0,442736.0,50.0,0.0
26.0,0.667155028,7.355081746549449E-8,26.0,100.0,?,26.0,442736.0,50.0,0.0
27.0,0.684077559,7.548905850397009E-8,27.0,100.0,?,27.0,442736.0,50.0,0.0
28.0,0.70020559,7.733630059523922E-8,28.0,100.0,?,28.0,442736.0,50.0,0.0
29.0,0.716074507,7.915386477435422E-8,29.0,100.0,?,29.0,442736.0,50.0,0.0
30.0,0.731508818,8.092165086857354E-8,30.0,100.0,?,30.0,442736.0,50.0,0.0
31.0,0.747218739,8.272100426277973E-8,31.0,100.0,?,31.0,442736.0,50.0,0.0
32.0,0.762504929,8.447182515239343E-8,32.0,100.0,?,32.0,442736.0,50.0,0.0
33.0,0.777466326,8.618544551203855E-8,33.0,100.0,?,33.0,442736.0,50.0,0.0
34.0,0.792330418,8.788792093454343E-8,34.0,100.0,?,34.0,442736.0,50.0,0.0
35.0,0.807509935,8.962652391264629E-8,35.0,100.0,?,35.0,442736.0,50.0,0.0
36.0,0.824942505,9.162318283914484E-8,36.0,100.0,?,36.0,442736.0,50.0,0.0
37.0,0.839938128,9.334072331202734E-8,37.0,100.0,?,37.0,442736.0,50.0,0.0
38.0,0.855397381,9.511136616614751E-8,38.0,100.0,?,38.0,442736.0,50.0,0.0
39.0,0.870161031,9.680233735170423E-8,39.0,100.0,?,39.0,442736.0,50.0,0.0
40.0,0.88466328,9.846336868100076E-8,40.0,100.0,?,40.0,442736.0,50.0,0.0
41.0,0.899378319,1.0014877215123633E-7,41.0,100.0,?,41.0,442736.0,50.0,0.0
42.0,0.914413806,1.018708784919998E-7,42.0,100.0,?,42.0,442736.0,50.0,0.0
43.0,0.928969219,1.0353799901957107E-7,43.0,100.0,?,43.0,442736.0,50.0,0.0
44.0,0.943717219,1.0522717771485242E-7,44.0,100.0,?,44.0,442736.0,50.0,0.0
45.0,0.961206163,1.0723029350057039E-7,45.0,100.0,?,45.0,442736.0,50.0,0.0
46.0,0.976618228,1.0899553162426793E-7,46.0,100.0,?,46.0,442736.0,50.0,0.0
47.0,0.990911032,1.1063257393594626E-7,47.0,100.0,?,47.0,442736.0,50.0,0.0
48.0,1.005696208,1.1232601062601847E-7,48.0,100.0,?,48.0,442736.0,50.0,0.0
49.0,1.020342418,1.1400353068966212E-7,49.0,100.0,?,49.0,442736.0,50.0,0.0
50.0,1.035682951,1.1576057581563584E-7,50.0,100.0,?,50.0,442736.0,50.0,0.0
51.0,1.058625137,1.1838828478053833E-7,51.0,100.0,?,51.0,442736.0,50.0,0.0
52.0,1.088571725,1.2181825077226386E-7,52.0,100.0,?,52.0,442736.0,50.0,0.0
53.0,1.104737879,1.2366985932402934E-7,53.0,100.0,?,53.0,442736.0,50.0,0.0
54.0,1.119113042,1.2531633471600092E-7,54.0,100.0,?,54.0,442736.0,50.0,0.0
55.0,1.135091731,1.2714647175406212E-7,55.0,100.0,?,55.0,442736.0,50.0,0.0
