learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
9.0,0.130836479,2.8879220614640247E-8,9.0,66.66666666666666,18.18181818181818,9.0,853216.0,100.0,7.82,0.3264068230619791,2843.999999999998,6.0302268915552855,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,0.298232425,6.591473515166176E-8,18.0,55.55555555555556,0.0,18.0,855216.0,100.0,16.310000000000002,0.470051576796084,2864.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27.0,0.383339639,8.474427993228865E-8,27.0,62.96296296296296,25.0,27.0,855216.0,100.0,31.12000000000001,0.5956542960510236,2864.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.0,0.457918073,1.0124438487841023E-7,36.0,63.888888888888886,27.777777777777768,36.0,855216.0,100.0,36.650000000000006,0.6756029854429257,2864.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,0.51147584,1.130937725469677E-7,45.0,66.66666666666666,33.62831858407079,45.0,855216.0,100.0,45.12999999999998,0.7809156759402984,2864.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54.0,0.5635604,1.246172205463259E-7,54.0,70.37037037037037,40.49586776859505,54.0,855216.0,100.0,52.85999999999998,0.8372658725961196,2864.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63.0,0.61499684,1.3599727524223016E-7,63.0,71.42857142857143,42.5531914893617,63.0,855216.0,100.0,64.10999999999997,0.8872719510677181,2864.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72.0,0.667192021,1.4754519758371845E-7,72.0,73.61111111111111,46.47887323943663,72.0,855216.0,100.0,70.83000000000004,0.8916056337084269,2864.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81.0,0.722021529,1.5967595157815352E-7,81.0,74.07407407407408,47.70980633261604,81.0,855216.0,100.0,80.13999999999997,1.0030277396286942,2864.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90.0,0.801166945,1.7718647841496602E-7,90.0,75.55555555555556,50.81967213114754,90.0,855216.0,100.0,88.90000000000003,1.001665280087781,2864.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99.0,0.868226672,1.920231070998518E-7,99.0,76.76767676767676,53.273137697516916,99.0,855216.0,100.0,99.83000000000001,1.067239902787096,2864.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.0,0.91623471,2.0264464502671942E-7,108.0,78.70370370370371,57.34890109890111,108.0,855216.0,100.0,104.25999999999999,1.0955022832131633,2864.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
117.0,0.96005911,2.1234057400265918E-7,117.0,77.77777777777779,55.30414340287982,117.0,855216.0,100.0,112.08,1.1375749503556976,2864.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
126.0,1.002858641,2.2180975584609643E-7,126.0,77.77777777777779,55.42077331311599,126.0,855216.0,100.0,125.93999999999998,1.2251423335162885,2864.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
135.0,1.043962875,2.3090386172032194E-7,135.0,78.51851851851852,56.821440388221035,135.0,855216.0,100.0,135.29999999999987,1.2717203809299935,2864.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
