learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1.0,0.52137068,2.5931290830506217E-7,1.0,0.0,0.0,1.0,1922560.0,100.0,1.01,0.10963207522979723,13474.800000000003,1026.7606182907132,0.6299999999999999,0.04852365870939098,0.6299999999999999,0.04852365870939098,0.6299999999999999,0.04852365870939098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.937713479,5.251952894434167E-7,2.0,50.0,0.0,2.0,2468544.0,100.0,2.0500000000000007,0.15464197817585437,18934.639999999992,768.8314779710779,0.8600000000000001,0.0348735088019777,0.8600000000000001,0.0348735088019777,0.8600000000000001,0.0348735088019777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,1.128320638,6.558081693209129E-7,3.0,33.33333333333333,0.0,3.0,2648800.0,100.0,2.8900000000000006,0.18361961119706582,20737.200000000004,575.6531657801662,0.9299999999999997,0.02564323999762428,0.9299999999999997,0.02564323999762428,0.9299999999999997,0.02564323999762428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,1.305890214,7.836390251090378E-7,4.0,25.0,-50.0,4.0,2782720.0,100.0,4.019999999999999,0.20791412368639808,22076.400000000005,329.164473947434,0.9800000000000001,0.014070529413628971,0.9800000000000001,0.014070529413628971,0.9800000000000001,0.014070529413628971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,1.490203226,9.185261839783772E-7,5.0,20.0,-66.66666666666667,5.0,2828896.0,100.0,4.939999999999999,0.2196507788432917,22538.160000000003,97.86517082499812,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,1.63315977,1.0234074921143635E-6,6.0,33.33333333333333,-50.000000000000014,6.0,2835936.0,100.0,5.849999999999998,0.25,22608.56,94.99386936093093,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,1.773159857,1.1268360195288891E-6,7.0,28.57142857142857,-52.17391304347827,7.0,2855712.0,100.0,6.920000000000002,0.2676798932540979,22806.32,74.23165879647829,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,1.916100372,1.2325019435766505E-6,8.0,37.5,-42.857142857142854,8.0,2857472.0,100.0,8.050000000000004,0.3062892935006565,22823.919999999995,72.70447679101028,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,2.060719129,1.339778414047286E-6,9.0,33.33333333333333,-42.105263157894754,9.0,2867360.0,100.0,9.019999999999996,0.33694408012504545,22922.799999999992,56.54869716903437,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,2.206462505,1.4478891134896462E-6,10.0,40.0,-36.363636363636374,10.0,2867360.0,100.0,9.999999999999998,0.35675303400633784,22922.799999999992,56.54869716903437,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
