learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
10.0,0.270002657,6.469440048667705E-8,10.0,70.0,0.0,10.0,926192.0,50.0,7.38,0.46060297658701277,12641.6,26.874401749392586,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.0,0.49412368,1.184509227902525E-7,20.0,50.0,-8.695652173913052,20.0,927152.0,50.0,21.700000000000003,0.7641188068752189,12660.8,19.200000000000006,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,0.597173183,1.4319344215120292E-7,30.0,60.0,-1.6949152542372705,30.0,928112.0,50.0,27.48,0.9865379581430928,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40.0,0.674454624,1.6174896638487775E-7,40.0,67.5,10.958904109589051,40.0,928112.0,50.0,35.75999999999999,1.2938031266820489,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50.0,0.749747692,1.7982707582258516E-7,50.0,70.0,10.071942446043154,50.0,928112.0,50.0,45.61999999999999,1.4170650900321249,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60.0,0.859176545,2.0610129777588365E-7,60.0,70.0,12.195121951219502,60.0,928112.0,50.0,62.48,1.7401008650098888,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.0,0.921387811,2.2103842419243937E-7,70.0,72.85714285714285,21.856639247943573,70.0,928112.0,50.0,70.39999999999999,1.949358868961793,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80.0,0.981362143,2.3543845551204767E-7,80.0,73.75,26.315789473684237,80.0,928112.0,50.0,84.6,1.7619562412041814,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90.0,1.038919527,2.4925816979039463E-7,90.0,73.33333333333333,23.349893541518767,90.0,928112.0,50.0,103.15999999999998,2.321392966759925,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100.0,1.095414902,2.6282289226888783E-7,100.0,72.0,21.12676056338027,100.0,928112.0,50.0,116.38000000000001,2.3400488395391603,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
110.0,1.150429225,2.7603200936629956E-7,110.0,72.72727272727273,22.49882573978396,110.0,928112.0,50.0,122.68,2.319296163468035,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
120.0,1.203351977,2.887389334937723E-7,120.0,73.33333333333333,27.27272727272724,120.0,928112.0,50.0,130.1,2.4590109178036506,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
130.0,1.264703252,3.0346957328644065E-7,130.0,71.53846153846153,22.643936957220966,130.0,928112.0,50.0,146.42000000000004,3.113904301676595,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
140.0,1.320289693,3.1681605776826126E-7,140.0,71.42857142857143,22.394678492239443,140.0,928112.0,50.0,158.77999999999997,3.144323034762615,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
150.0,1.374311168,3.2978678884587356E-7,150.0,70.66666666666667,19.61023142509134,150.0,928112.0,50.0,166.46000000000004,3.0823010222618974,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
160.0,1.456021304,3.494056570898659E-7,160.0,71.875,20.177383592017726,160.0,928112.0,50.0,173.96,3.2511172333993317,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
170.0,1.502290428,3.6051502358903486E-7,170.0,72.35294117647058,21.1253701875617,170.0,928112.0,50.0,186.18,3.4914110357287016,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
180.0,1.553300989,3.727628244654296E-7,180.0,72.22222222222221,23.625254582484732,180.0,928112.0,50.0,198.74000000000007,3.5281734882606464,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
190.0,1.601004251,3.842165321423651E-7,190.0,71.05263157894737,22.878228782287835,190.0,928112.0,50.0,216.34000000000006,3.7135834500945735,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
200.0,1.640964734,3.93811173509053E-7,200.0,71.0,25.70769821954655,200.0,928112.0,50.0,222.42,3.619007643889498,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
210.0,1.680978656,4.0341864575268486E-7,210.0,71.42857142857143,26.177642371689704,210.0,928112.0,50.0,229.44,3.631962420015957,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
220.0,1.721165519,4.1306764169042714E-7,220.0,70.9090909090909,25.106382978723396,220.0,928112.0,50.0,240.54,3.6708682173823335,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
230.0,1.759979726,4.223870584776914E-7,230.0,70.86956521739131,25.663289917993254,230.0,928112.0,50.0,253.43999999999997,3.5696178266827703,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
240.0,1.798146181,4.3155094791223184E-7,240.0,70.83333333333334,26.17980490377012,240.0,928112.0,50.0,259.78,3.543466537451825,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
250.0,1.838281443,4.411875542827819E-7,250.0,71.2,26.65036674816627,250.0,928112.0,50.0,265.48,3.522665966310754,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
260.0,1.8771425,4.505182199067539E-7,260.0,71.92307692307692,27.722772277227737,260.0,928112.0,50.0,272.29999999999995,3.4724866112493684,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
270.0,1.91509109,4.596297992493129E-7,270.0,71.85185185185186,26.797945205479444,270.0,928112.0,50.0,281.06,3.665326780542665,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
280.0,1.953499333,4.6885174276560125E-7,280.0,71.07142857142857,25.345622119815687,280.0,928112.0,50.0,297.46,3.849220435254868,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
290.0,1.992052527,4.78108489486364E-7,290.0,71.37931034482759,25.714462070242565,290.0,928112.0,50.0,309.41999999999996,3.969998714850974,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
300.0,2.030287598,4.87288853844694E-7,300.0,72.0,27.25173210161661,300.0,928112.0,50.0,315.9000000000001,4.0374016699974185,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
310.0,2.068742622,4.965220296305666E-7,310.0,72.25806451612902,29.26505704430882,310.0,928112.0,50.0,329.46,4.167239579660104,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
320.0,2.107164559,5.057472611205983E-7,320.0,71.5625,27.913654817308643,320.0,928112.0,50.0,343.23999999999995,4.488585068634363,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
330.0,2.14548076,5.149471050546401E-7,330.0,71.21212121212122,27.68833325644694,330.0,928112.0,50.0,353.82,4.5832605807460265,12680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
340.0,2.186643879,5.247010974422614E-7,340.0,70.88235294117648,28.382978723404246,340.0,915960.0,50.0,370.30000000000007,4.854474056717879,12437.12,242.88000000000002,1.0400000000000003,0.04,1.02,0.02,1.02,0.02,0.019999999999999997,0.02,0.0,0.0,0.0,0.0,1.0,0.0
350.0,2.234133259,5.360901829789185E-7,350.0,70.85714285714285,28.192131305817025,350.0,927032.0,50.0,374.36,4.847364947966626,12658.240000000002,21.76,1.0400000000000003,0.04,1.02,0.02,1.02,0.02,0.019999999999999997,0.02,0.0,0.0,0.0,0.0,1.0,0.0
360.0,2.280687386,5.47409226797283E-7,360.0,70.83333333333334,29.24528301886794,360.0,939840.0,50.0,382.99999999999994,5.170244536908149,12914.08,234.08,1.0400000000000003,0.04,1.02,0.02,1.02,0.02,0.019999999999999997,0.02,0.0,0.0,0.0,0.0,1.0,0.0
370.0,2.324747208,5.581218120820923E-7,370.0,70.54054054054055,28.59166401076526,370.0,939840.0,50.0,390.88000000000005,5.129716545456942,12914.08,234.08,1.0400000000000003,0.04,1.02,0.02,1.02,0.02,0.019999999999999997,0.02,0.0,0.0,0.0,0.0,1.0,0.0
380.0,2.366280212,5.68220033710957E-7,380.0,70.52631578947368,28.79132646232097,380.0,939840.0,50.0,400.12,5.11026497975059,12914.08,234.08,1.0400000000000003,0.04,1.02,0.02,1.02,0.02,0.019999999999999997,0.02,0.0,0.0,0.0,0.0,1.0,0.0
