learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
2.0,0.010169626,9.963915258356267E-10,2.0,100.0,?,2.0,378728.0,100.0,1.0500000000000007,0.10859525446781408,7680.32,158.61908815546983
4.0,0.08101042,1.0759905187831155E-8,4.0,75.0,0.0,4.0,532752.0,100.0,3.5400000000000005,0.21054043014887358,9215.12,62.736301221135854
6.0,0.122386405,1.6738044646303686E-8,6.0,66.66666666666666,0.0,6.0,558496.0,100.0,5.319999999999999,0.2522144349796839,9472.240000000002,26.130972064010557
8.0,0.156197165,2.1664070662197967E-8,8.0,62.5,-20.0,8.0,563176.0,100.0,7.0600000000000005,0.28668076075289506,9519.039999999999,23.14470037731222
10.0,0.190636636,2.6740712752393965E-8,10.0,50.0,-19.04761904761907,10.0,569800.0,100.0,9.190000000000003,0.3353559845352939,9585.279999999993,10.355909648430934
12.0,0.224580332,3.175073681243799E-8,12.0,50.0,-9.090909090909081,12.0,570536.0,100.0,11.73,0.36233111705156984,9592.640000000003,7.360000000000002
14.0,0.258647642,3.6785492603230395E-8,14.0,50.0,-4.255319148936175,14.0,571272.0,100.0,14.320000000000002,0.3816180331592353,9600.0,0.0
16.0,0.29219292,4.174309808086397E-8,16.0,50.0,-6.666666666666667,16.0,571272.0,100.0,15.16,0.3966322877895491,9600.0,0.0
18.0,0.326549789,4.6820647354676494E-8,18.0,55.55555555555556,0.0,18.0,571272.0,100.0,16.039999999999996,0.4165563490323871,9600.0,0.0
20.0,0.360727832,5.187176820666633E-8,20.0,55.00000000000001,-2.2727272727272494,20.0,571272.0,100.0,19.869999999999997,0.47325543533139386,9600.0,0.0
22.0,0.393763163,5.675400939486094E-8,22.0,54.54545454545454,-3.7735849056603903,22.0,571272.0,100.0,22.25,0.5394301145513184,9600.0,0.0
24.0,0.42716897,6.169100266610377E-8,24.0,50.0,-9.090909090909081,24.0,571272.0,100.0,23.880000000000003,0.5532785661103923,9600.0,0.0
26.0,0.460573153,6.662775592886327E-8,26.0,46.15384615384615,-15.923566878980877,26.0,571272.0,100.0,26.399999999999995,0.5581354239923779,9600.0,0.0
28.0,0.493271276,7.146016166099453E-8,28.0,42.857142857142854,-21.739130434782624,28.0,571272.0,100.0,28.449999999999996,0.5840255632982674,9600.0,0.0
30.0,0.526488209,7.63692415318183E-8,30.0,46.666666666666664,-9.09090909090908,30.0,571272.0,100.0,29.34,0.6015501859883565,9600.0,0.0
32.0,0.559547944,8.125508934995577E-8,32.0,50.0,0.0,32.0,571272.0,100.0,30.36,0.6301386732099113,9600.0,0.0
34.0,0.592348008,8.610256078701262E-8,34.0,50.0,-1.4035087719298236,34.0,571272.0,100.0,33.620000000000005,0.6528538747822378,9600.0,0.0
36.0,0.625727391,9.103564889559318E-8,36.0,50.0,-1.5673981191222413,36.0,571272.0,100.0,36.10999999999998,0.6717826428182849,9600.0,0.0
38.0,0.658795436,9.592272483595752E-8,38.0,52.63157894736842,2.005730659025769,38.0,571272.0,100.0,37.830000000000005,0.7086842268128546,9600.0,0.0
40.0,0.691363849,1.0073596092500209E-7,40.0,50.0,-1.781170483460567,40.0,571272.0,100.0,40.01,0.7098861766779122,9600.0,0.0
42.0,0.726543024,1.0593503754850273E-7,42.0,50.0,-1.8475750577367303,42.0,571272.0,100.0,42.49,0.7621732616722268,9600.0,0.0
44.0,0.783083147,1.1429101610056231E-7,44.0,50.0,-1.8947368421052508,44.0,571272.0,100.0,44.79999999999998,0.7745966692414836,9600.0,0.0
46.0,0.818020781,1.1945439574803333E-7,46.0,47.82608695652174,-4.347826086956519,46.0,571272.0,100.0,45.86999999999999,0.775984874370967,9600.0,0.0
48.0,0.847584299,1.2382354298762153E-7,48.0,50.0,-1.946902654867267,48.0,571272.0,100.0,48.63,0.7836272820491365,9600.0,0.0
50.0,0.878940632,1.2845764762194004E-7,50.0,50.0,-1.9575856443719521,50.0,571272.0,100.0,51.339999999999996,0.8044346782151746,9600.0,0.0
52.0,0.905876436,1.324384490168447E-7,52.0,50.0,-1.960784313725506,52.0,571272.0,100.0,53.29999999999999,0.8283487285929862,9600.0,0.0
