learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
2.0,0.010363963,1.0470913138882154E-9,2.0,50.0,0.0,2.0,390536.0,100.0,0.0
4.0,0.066583822,7.2325300550916135E-9,4.0,75.0,0.0,4.0,425288.0,100.0,0.0
6.0,0.086578229,9.459837573363136E-9,6.0,83.33333333333334,0.0,6.0,430600.0,100.0,0.0
8.0,0.106563296,1.168796590246881E-8,8.0,87.5,0.0,8.0,430960.0,100.0,0.0
10.0,0.12567498,1.387188116401227E-8,10.0,80.0,0.0,10.0,441712.0,100.0,0.0
12.0,0.142726215,1.5836156045978683E-8,12.0,75.0,0.0,12.0,445296.0,100.0,0.0
14.0,0.159458823,1.777259086408756E-8,14.0,64.28571428571429,-12.903225806451632,14.0,447344.0,100.0,0.0
16.0,0.176156804,1.9705018361374324E-8,16.0,68.75,-11.11111111111111,16.0,447344.0,100.0,0.0
18.0,0.192734811,2.1623561482067326E-8,18.0,72.22222222222221,-9.75609756097561,18.0,447344.0,100.0,0.0
20.0,0.208991773,2.3509257262905856E-8,20.0,70.0,-9.090909090909054,20.0,448368.0,100.0,0.0
22.0,0.225380806,2.5410272371394355E-8,22.0,72.72727272727273,-8.196721311475429,22.0,448368.0,100.0,0.0
24.0,0.241683402,2.7301261382374086E-8,24.0,75.0,-7.462686567164202,24.0,448368.0,100.0,0.0
26.0,0.258159984,2.9212431572723308E-8,26.0,76.92307692307693,-6.849315068493135,26.0,448368.0,100.0,0.0
28.0,0.274755588,3.1137407496470134E-8,28.0,78.57142857142857,-6.329113924050625,28.0,448368.0,100.0,0.0
30.0,0.291406199,3.3068763853893104E-8,30.0,76.66666666666667,-6.060606060606103,30.0,448368.0,100.0,0.0
32.0,0.307984404,3.499172161330573E-8,32.0,78.125,-5.660377358490567,32.0,448368.0,100.0,0.0
34.0,0.324502068,3.6907657033103624E-8,34.0,79.41176470588235,-5.309734513274301,34.0,448368.0,100.0,0.0
36.0,0.340732071,3.8790225755359155E-8,36.0,80.55555555555556,-5.000000000000024,36.0,448368.0,100.0,0.0
38.0,0.356763281,4.06497358568613E-8,38.0,78.94736842105263,-4.827586206896561,38.0,448368.0,100.0,0.0
40.0,0.372821647,4.251239586759152E-8,40.0,80.0,-4.57516339869277,40.0,448368.0,100.0,0.0
42.0,0.388899869,4.437735903775734E-8,42.0,80.95238095238095,-4.3478260869565055,42.0,448368.0,100.0,0.0
44.0,0.405626524,4.631753597616943E-8,44.0,81.81818181818183,-4.14201183431953,44.0,448368.0,100.0,0.0
46.0,0.421626484,4.8173421292600956E-8,46.0,78.26086956521739,-4.072398190045234,46.0,448368.0,100.0,0.0
48.0,0.437820543,5.0051820758069976E-8,48.0,79.16666666666666,-3.896103896103895,48.0,448368.0,100.0,0.0
50.0,0.454285445,5.1961636148751203E-8,50.0,80.0,-3.7344398340248883,50.0,448368.0,100.0,0.0
52.0,0.47074608,5.387095659677975E-8,52.0,80.76923076923077,-3.5856573705179007,52.0,448368.0,100.0,0.0
54.0,0.487219861,5.578180189039352E-8,54.0,79.62962962962963,-3.4843205574912917,54.0,448368.0,100.0,0.0
56.0,0.503463068,5.7665902185835366E-8,56.0,78.57142857142857,-3.3846153846153637,56.0,448368.0,100.0,0.0
58.0,0.519591778,5.9536721616757835E-8,58.0,77.58620689655173,-3.2876712328767224,58.0,448368.0,100.0,0.0
60.0,0.535488768,6.138066312139027E-8,60.0,76.66666666666667,-3.1941031941031524,60.0,448368.0,100.0,0.0
62.0,0.551555075,6.324424423350436E-8,62.0,75.80645161290323,-3.1042128603104153,62.0,448368.0,100.0,0.0
64.0,0.568004314,6.515224282391163E-8,64.0,76.5625,-3.004291845493562,64.0,448368.0,100.0,0.0
66.0,0.584428214,6.705730226459395E-8,66.0,77.27272727272727,-2.910602910602958,66.0,448368.0,100.0,0.0
68.0,0.600782797,6.89543214100206E-8,68.0,77.94117647058823,-2.8225806451612554,68.0,448368.0,100.0,0.0
70.0,0.616574038,7.078599675796719E-8,70.0,78.57142857142857,-2.7397260273973485,70.0,448368.0,100.0,0.0
72.0,0.632397269,7.262138272589487E-8,72.0,79.16666666666666,-2.661596958175001,72.0,448368.0,100.0,0.0
74.0,0.648220641,7.445678504885279E-8,74.0,79.72972972972973,-2.587800369685847,74.0,448368.0,100.0,0.0
76.0,0.664277033,7.631921608915968E-8,76.0,78.94736842105263,-2.52951096121421,76.0,448368.0,100.0,0.0
78.0,0.680232836,7.816997949729158E-8,78.0,79.48717948717949,-2.4630541871921303,78.0,448368.0,100.0,0.0
80.0,0.696484031,8.005500634579403E-8,80.0,80.0,-2.3999999999999773,80.0,448368.0,100.0,0.0
82.0,0.712521779,8.19152748103295E-8,82.0,79.26829268292683,-2.3494860499266306,82.0,448368.0,100.0,0.0
84.0,0.728675475,8.378899244540475E-8,84.0,78.57142857142857,-2.3004059539919424,84.0,448368.0,100.0,0.0
86.0,0.745183731,8.570383660190843E-8,86.0,79.06976744186046,-2.2457067371201918,86.0,448368.0,100.0,0.0
88.0,0.766122597,8.81326010458275E-8,88.0,79.54545454545455,-2.1935483870967345,88.0,448368.0,100.0,0.0
90.0,0.795769808,9.157147361601186E-8,90.0,80.0,-2.143757881462782,90.0,448368.0,100.0,0.0
92.0,0.822711767,9.469655556021673E-8,92.0,80.43478260869566,-2.0961775585695843,92.0,448368.0,100.0,0.0
94.0,0.83927228,9.661746116931033E-8,94.0,80.85106382978722,-2.0506634499397434,94.0,448368.0,100.0,0.0
96.0,0.854635931,9.839953901810986E-8,96.0,80.20833333333334,-2.0134228187919465,96.0,448368.0,100.0,0.0
98.0,0.868069902,9.995778725874715E-8,98.0,80.61224489795919,-1.971522453450113,98.0,448368.0,100.0,0.0
100.0,0.883256859,1.0171936981880211E-7,100.0,81.0,-1.93133047210297,100.0,448368.0,100.0,0.0
102.0,0.898670452,1.0350724059611353E-7,102.0,80.3921568627451,-1.8981018981018432,102.0,448368.0,100.0,0.0
104.0,0.914084159,1.0529512459664089E-7,104.0,79.8076923076923,-1.8656716417910124,104.0,448368.0,100.0,0.0
106.0,0.927758202,1.0688121953812533E-7,106.0,79.24528301886792,-1.8340611353712197,106.0,448368.0,100.0,0.0
108.0,0.941398137,1.0846335818619572E-7,108.0,79.62962962962963,-1.7994858611825462,108.0,448368.0,100.0,0.0
110.0,0.954865843,1.1002551945481243E-7,110.0,80.0,-1.7661900756938984,110.0,448368.0,100.0,0.0
112.0,0.968202265,1.115724526823664E-7,112.0,80.35714285714286,-1.7341040462427249,112.0,448368.0,100.0,0.0
114.0,0.981602989,1.131268444996679E-7,114.0,79.82456140350878,-1.706749418153534,114.0,448368.0,100.0,0.0
116.0,0.99503658,1.1468504866291873E-7,116.0,78.44827586206897,-1.6830294530154326,116.0,448368.0,100.0,0.0
118.0,1.008512813,1.1624819900488896E-7,118.0,78.8135593220339,-1.6540317022743112,118.0,448368.0,100.0,0.0
120.0,1.021679487,1.1777544263192556E-7,120.0,77.5,-1.6311166875783725,120.0,448368.0,100.0,0.0
122.0,1.035107791,1.19333033539539E-7,122.0,76.22950819672131,-1.6082711085583408,122.0,448368.0,100.0,0.0
124.0,1.04850207,1.2088667778116757E-7,124.0,75.80645161290323,-1.583833970507901,124.0,448368.0,100.0,0.0
126.0,1.06181445,1.2243082230207615E-7,126.0,76.19047619047619,-1.5583019881784448,126.0,448368.0,100.0,0.0
128.0,1.075024313,1.2396307555607005E-7,128.0,75.78125,-1.5353121801432956,128.0,448368.0,100.0,0.0
130.0,1.088157905,1.2548648189863606E-7,130.0,76.15384615384615,-1.5113350125945044,130.0,448368.0,100.0,0.0
132.0,1.101860128,1.2707584552630576E-7,132.0,76.51515151515152,-1.4880952380951924,132.0,448368.0,100.0,0.0
134.0,1.116290843,1.2874970921559674E-7,134.0,76.11940298507463,-1.467108376715555,134.0,448368.0,100.0,0.0
136.0,1.129596871,1.3029311694819273E-7,136.0,75.73529411764706,-1.4466546112115957,136.0,448368.0,100.0,0.0
138.0,1.142901594,1.3183637330976418E-7,138.0,74.63768115942028,-1.4279714405712223,138.0,448368.0,100.0,0.0
140.0,1.173129081,1.3534255390496096E-7,140.0,74.28571428571429,-1.4084507042253471,140.0,448368.0,100.0,0.0
142.0,1.186944912,1.3694509527926437E-7,142.0,74.64788732394366,-1.3883379611265372,142.0,448368.0,100.0,0.0
144.0,1.200393394,1.3850502669609877E-7,144.0,75.0,-1.368791552600713,144.0,448368.0,100.0,0.0
146.0,1.213810458,1.40061313841018E-7,146.0,73.97260273972603,-1.3518450858604496,146.0,448368.0,100.0,0.0
148.0,1.227213187,1.4161593822452964E-7,148.0,73.64864864864865,-1.3342696629213229,148.0,448368.0,100.0,0.0
150.0,1.240664722,1.431762237683663E-7,150.0,74.0,-1.316245237270493,150.0,448368.0,100.0,0.0
