learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
16.0,0.124777958,1.602081811055541E-10,16.0,68.75,31.03448275862069,16.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17.0,0.126888509,1.6318716285129387E-10,17.0,70.58823529411765,32.00000000000002,17.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18.0,0.128229787,1.6508033798800574E-10,18.0,72.22222222222221,39.99999999999999,18.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19.0,0.129583726,1.6699138376033968E-10,19.0,73.68421052631578,40.99378881987576,19.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20.0,0.130942794,1.6890966896795564E-10,20.0,75.0,46.80851063829787,20.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21.0,0.132285579,1.7080497119161817E-10,21.0,76.19047619047619,47.76119402985074,21.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22.0,0.133571559,1.7262009479933315E-10,22.0,77.27272727272727,52.17391304347826,22.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23.0,0.134729493,1.742544851783249E-10,23.0,78.26086956521739,55.59845559845561,23.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24.0,0.135448301,1.7526906189819177E-10,24.0,75.0,48.201438848920866,24.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25.0,0.136147212,1.7625555457754267E-10,25.0,76.0,51.298701298701296,25.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26.0,0.136887407,1.7730031842986742E-10,26.0,76.92307692307693,52.439024390243915,26.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27.0,0.137503058,1.781692920252681E-10,27.0,74.07407407407408,46.15384615384615,27.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28.0,0.138095064,1.790048913864626E-10,28.0,71.42857142857143,40.42553191489362,28.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29.0,0.138684713,1.7983716391026976E-10,29.0,72.41379310344827,41.70854271356784,29.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30.0,0.139320534,1.807346068777972E-10,30.0,73.33333333333333,42.85714285714285,30.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31.0,0.13990479,1.8155926733795143E-10,31.0,74.19354838709677,43.89140271493213,31.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32.0,0.140468612,1.8235508579760793E-10,32.0,75.0,44.827586206896555,32.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33.0,0.141610945,1.839674558159378E-10,33.0,72.72727272727273,40.4809619238477,33.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34.0,0.142165029,1.847495293700033E-10,34.0,73.52941176470588,41.37931034482759,34.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35.0,0.142721382,1.8553480555199916E-10,35.0,74.28571428571429,42.201834862385326,35.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36.0,0.143276298,1.863180534500215E-10,36.0,75.0,45.270270270270274,36.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37.0,0.143817969,1.8708260641329821E-10,37.0,75.67567567567568,46.02917341977311,37.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38.0,0.144371724,1.8786421559337116E-10,38.0,73.68421052631578,41.71779141104294,38.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39.0,0.144945707,1.886743760108948E-10,39.0,74.35897435897436,42.47787610619469,39.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40.0,0.145509878,1.8947068707396588E-10,40.0,75.0,45.205479452054796,40.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41.0,0.146068818,1.9025961473170256E-10,41.0,75.60975609756098,47.57033248081841,41.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42.0,0.146622514,1.910411406349805E-10,42.0,76.19047619047619,48.275862068965516,42.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43.0,0.147173481,1.9181881463362114E-10,43.0,76.74418604651163,50.34642032332564,43.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44.0,0.147739861,1.9261824363635648E-10,44.0,77.27272727272727,52.17391304347825,44.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45.0,0.148325564,1.9344494649519525E-10,45.0,75.55555555555556,48.59813084112148,45.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46.0,0.148896702,1.9425109127743378E-10,46.0,76.08695652173914,49.29859719438878,46.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47.0,0.149483949,1.95079973447654E-10,47.0,76.59574468085107,49.95159728944821,47.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48.0,0.150068904,1.959056205261085E-10,48.0,77.08333333333334,50.56179775280899,48.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49.0,0.150627818,1.9669451148559653E-10,49.0,77.55102040816327,51.133272892112416,49.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50.0,0.151747925,1.9827551014721397E-10,50.0,78.0,51.66959578207382,50.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51.0,0.152313944,1.990744296088815E-10,51.0,76.47058823529412,48.57142857142856,51.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52.0,0.152877869,1.9987039345006152E-10,52.0,76.92307692307693,49.10277324632954,52.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53.0,0.153511386,2.0076458438817E-10,53.0,77.35849056603774,49.603803486529344,53.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54.0,0.154085281,2.0157462059623668E-10,54.0,77.77777777777779,51.35135135135136,54.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55.0,0.154637322,2.0235381051484085E-10,55.0,78.18181818181819,51.82481751824818,55.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56.0,0.155188094,2.031312092766166E-10,56.0,78.57142857142857,52.27272727272726,56.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57.0,0.155819841,2.0402290191087462E-10,57.0,78.94736842105263,52.69709543568465,57.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58.0,0.156935287,2.0559732170568576E-10,58.0,79.3103448275862,54.270696452036795,58.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59.0,0.157486817,2.063757903625568E-10,59.0,77.96610169491525,51.424952501583284,59.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60.0,0.158029973,2.0714243936041995E-10,60.0,78.33333333333333,51.85185185185185,60.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61.0,0.158591059,2.0793439603514145E-10,61.0,78.68852459016394,52.25767609873571,61.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62.0,0.159136269,2.0870394419464805E-10,62.0,79.03225806451613,52.643948296122204,62.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63.0,0.159693854,2.0949095930904154E-10,63.0,79.36507936507937,53.012048192771076,63.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64.0,0.160224282,2.1023964310271877E-10,64.0,79.6875,53.36322869955157,64.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65.0,0.160828476,2.110924454737041E-10,65.0,80.0,53.69863013698632,65.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66.0,0.16142494,2.119343371730712E-10,66.0,80.3030303030303,54.0192926045016,66.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67.0,0.16204856,2.1281455878168348E-10,67.0,80.59701492537313,54.326166754063976,67.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68.0,0.162662119,2.136805795795388E-10,68.0,80.88235294117648,54.62012320328542,68.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69.0,0.163199067,2.144384661648009E-10,69.0,81.15942028985508,54.901960784313744,69.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70.0,0.163739762,2.1520164153228207E-10,70.0,81.42857142857143,55.172413793103445,70.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71.0,0.164267519,2.1594655528664592E-10,71.0,80.28169014084507,52.71170313986679,71.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.164778983,2.1666847194234534E-10,72.0,80.55555555555556,52.98507462686567,72.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73.0,0.165308568,2.174159658658836E-10,73.0,79.45205479452055,50.564334085778775,73.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74.0,0.166398938,2.1895499161134166E-10,74.0,79.72972972972973,50.84145261293178,74.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75.0,0.166914719,2.196830015877883E-10,75.0,80.0,51.10821382007824,75.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76.0,0.167445645,2.204323882940743E-10,76.0,80.26315789473685,51.365187713310576,76.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77.0,0.167974033,2.211781926867035E-10,77.0,80.51948051948052,52.914798206278036,77.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.168497414,2.2191692984352513E-10,78.0,80.76923076923077,53.162530024019226,78.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79.0,0.169009974,2.226403934715523E-10,79.0,81.0126582278481,53.40149429807314,79.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80.0,0.169527048,2.2337022848013378E-10,80.0,81.25,54.81927710843374,80.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81.0,0.170055053,2.2411549227933094E-10,81.0,81.48148148148148,56.121343445287096,81.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82.0,0.170657918,2.2496641880522177E-10,82.0,81.70731707317073,56.352022711142645,82.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83.0,0.171197232,2.2572764493111112E-10,83.0,81.92771084337349,56.574816881757926,83.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.172362389,2.2737223036587242E-10,84.0,82.14285714285714,56.79012345679012,84.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85.0,0.172945974,2.281959437289172E-10,85.0,81.17647058823529,54.69686875416389,85.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86.0,0.173507907,2.2898909591966207E-10,86.0,80.23255813953489,52.62475696694751,86.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87.0,0.174037252,2.2973625109013587E-10,87.0,80.45977011494253,52.85304430985017,87.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88.0,0.174567471,2.3048463988635278E-10,88.0,80.68181818181817,53.074027603513166,88.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89.0,0.175282594,2.3149401533520886E-10,89.0,80.89887640449437,53.28805186786045,89.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.176769865,2.3359325537251106E-10,90.0,81.11111111111111,53.49544072948328,90.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91.0,0.177323489,2.3437467964986965E-10,91.0,81.31868131868131,53.696498054474716,91.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92.0,0.178007515,2.353401625818677E-10,92.0,81.52173913043478,53.891509433962256,92.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93.0,0.178615686,2.361985783734256E-10,93.0,81.72043010752688,54.080743537612555,93.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94.0,0.179391687,2.372938813600276E-10,94.0,81.91489361702128,54.264453348597584,94.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95.0,0.180233396,2.3848192928979803E-10,95.0,82.10526315789474,54.442877291960514,95.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96.0,0.181172989,2.3980813765691394E-10,96.0,82.29166666666666,55.70032573289902,96.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97.0,0.182229224,2.4129898283630615E-10,97.0,81.44329896907216,53.833950290851405,97.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98.0,0.182833747,2.4215224958128405E-10,98.0,80.61224489795919,52.03503348789283,98.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99.0,0.183406856,2.4296117637306457E-10,99.0,80.8080808080808,52.22250444500888,99.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100.0,0.183924469,2.4369177216457E-10,100.0,80.0,50.49504950495051,100.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
101.0,0.184503006,2.44508360421492E-10,101.0,79.20792079207921,48.730964467005094,101.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
102.0,0.185077697,2.4531952016055583E-10,102.0,79.41176470588235,49.97664642690331,102.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
103.0,0.185653447,2.4613217464751666E-10,103.0,79.6116504854369,50.17277125086383,103.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
104.0,0.186197093,2.4689951526621976E-10,104.0,79.8076923076923,51.33689839572194,104.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
105.0,0.186745271,2.47673252671957E-10,105.0,80.0,51.527808309518576,105.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
106.0,0.187902343,2.4930642636285884E-10,106.0,80.18867924528303,51.71366594360089,106.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
107.0,0.188451741,2.5008188576334047E-10,107.0,80.37383177570094,52.80403276622558,107.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
108.0,0.189016372,2.508788461031185E-10,108.0,79.62962962962963,51.17139334155364,108.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
109.0,0.189570256,2.516606373629636E-10,109.0,79.81651376146789,51.35902636916835,109.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
110.0,0.190119895,2.5243643692798084E-10,110.0,79.0909090909091,49.821499404998015,110.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
111.0,0.190711387,2.5327131079302895E-10,111.0,79.27927927927928,50.009790483649894,111.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
112.0,0.191309851,2.541160254346E-10,112.0,78.57142857142857,48.525469168900806,112.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
113.0,0.191857031,2.548883541921775E-10,113.0,78.76106194690266,48.71406959152799,113.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
114.0,0.192509156,2.558088097845515E-10,114.0,78.94736842105263,48.89802017183414,114.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
115.0,0.193068025,2.5659763722783994E-10,115.0,79.13043478260869,49.96374184191442,115.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
116.0,0.193626883,2.573864491449463E-10,116.0,78.44827586206897,48.545067423704744,116.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
117.0,0.194168057,2.581503006070853E-10,117.0,78.63247863247864,49.5602690118986,117.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
118.0,0.194714573,2.589216921478511E-10,118.0,78.8135593220339,49.744463373083484,118.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
119.0,0.195204897,2.5961377030445477E-10,119.0,78.99159663865547,49.924255175896306,119.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.195765638,2.604052400216461E-10,120.0,78.33333333333333,48.48084544253633,120.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
121.0,0.196888379,2.6198995649814615E-10,121.0,78.51239669421489,49.45372750642676,121.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
122.0,0.197423439,2.627451782259677E-10,122.0,78.68852459016394,49.63480469990473,122.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
123.0,0.198019255,2.635861552920607E-10,123.0,78.04878048780488,48.31128404669261,123.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
124.0,0.198538311,2.6431878783636633E-10,124.0,78.2258064516129,49.24196482716797,124.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
125.0,0.199073344,2.650739714544681E-10,125.0,78.4,49.42304810430092,125.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.199638914,2.6587225716561085E-10,126.0,78.57142857142857,50.30674846625766,126.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
127.0,0.200056815,2.664621123505964E-10,127.0,78.74015748031496,50.48375451263539,127.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
128.0,0.200399097,2.6694523350232184E-10,128.0,78.90625,50.65676756139349,128.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
129.0,0.200742182,2.674294880653422E-10,129.0,79.06976744186046,50.8259212198221,129.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
130.0,0.201170006,2.680333492780726E-10,130.0,78.46153846153847,49.570518149071766,130.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
