learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
32.0,0.125360266,6.12293324040042E-10,32.0,50.0,-6.224066390041494,32.0,18880.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64.0,0.14028304,6.851801739798652E-10,64.0,54.6875,7.199999999999999,64.0,18880.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96.0,0.152496171,7.448323972523212E-10,96.0,56.25,10.993377483443716,96.0,18880.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
128.0,0.16219221,7.921904648343722E-10,128.0,56.25,10.934393638170974,128.0,18880.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
160.0,0.168398825,8.225052451921834E-10,160.0,55.625,10.887982428616251,160.0,18880.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
192.0,0.173176232,8.458393885029688E-10,192.0,56.770833333333336,13.840830449826994,192.0,18880.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
224.0,0.216773924,1.255303277356757E-9,224.0,59.82142857142857,20.372857255707398,224.0,36304.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
256.0,0.229254958,1.3725235356804399E-9,256.0,61.71875,23.544828426890962,256.0,36304.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
288.0,0.238877872,1.4629007003373571E-9,288.0,63.888888888888886,27.94457274826788,288.0,36304.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
320.0,0.247963975,1.5482362054578134E-9,320.0,65.9375,31.938807368092426,320.0,36304.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
352.0,0.254405288,1.608732184701496E-9,352.0,67.61363636363636,35.13513513513514,352.0,36304.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
384.0,0.260380267,1.6648484152845214E-9,384.0,69.01041666666666,37.81841933376876,384.0,36304.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
416.0,0.265942772,1.7170907433662153E-9,416.0,70.1923076923077,40.152218303322805,416.0,36304.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
448.0,0.290358254,1.9480147684199946E-9,448.0,71.875,43.49775784753363,448.0,36560.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
480.0,0.307436719,2.1828161796244485E-9,480.0,72.5,44.91584365002087,480.0,53144.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
