learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
3.0,0.013368134,1.6725390418991446E-9,3.0,66.66666666666666,0.0,3.0,483624.0,100.0,2.8900000000000006,0.18361961119706582,8743.6,92.95280870670153
6.0,0.088492159,1.1922678601570014E-8,6.0,66.66666666666666,0.0,6.0,527416.0,100.0,5.849999999999998,0.25,9180.399999999998,25.671711428667315
9.0,0.138898576,1.894215325008664E-8,9.0,55.55555555555556,0.0,9.0,538296.0,100.0,9.019999999999996,0.33694408012504545,9289.2,6.799999999999993
12.0,0.184766089,2.532955120170075E-8,12.0,58.333333333333336,0.0,12.0,538296.0,100.0,12.040000000000001,0.3631845678205922,9289.2,6.799999999999993
15.0,0.216850661,2.980321462280841E-8,15.0,60.0,0.0,15.0,538976.0,100.0,14.92,0.38130027404907413,9296.0,0.0
18.0,0.253215087,3.487363296673322E-8,18.0,66.66666666666666,0.0,18.0,538976.0,100.0,17.949999999999985,0.43978300434315437,9296.0,0.0
21.0,0.28556643,3.938449319584294E-8,21.0,57.14285714285714,0.0,21.0,538976.0,100.0,20.89000000000001,0.4933691633180282,9296.0,0.0
24.0,0.316607495,4.371265680802157E-8,24.0,58.333333333333336,0.0,24.0,538976.0,100.0,24.210000000000008,0.5322517441887056,9296.0,0.0
27.0,0.347028387,4.795434754267955E-8,27.0,51.85185185185185,0.0,27.0,538976.0,100.0,27.090000000000003,0.5532447902870825,9296.0,0.0
30.0,0.37696716,5.212881474900369E-8,30.0,50.0,0.0,30.0,538976.0,100.0,30.089999999999996,0.5968088538894242,9296.0,0.0
33.0,0.406734603,5.6279392817771674E-8,33.0,51.515151515151516,0.0,33.0,538976.0,100.0,33.190000000000005,0.6122808822655486,9296.0,0.0
36.0,0.436824047,6.047486860545766E-8,36.0,50.0,4.98533724340176,36.0,538976.0,100.0,36.040000000000006,0.6232725622620386,9296.0,0.0
39.0,0.467593587,6.476517254288618E-8,39.0,53.84615384615385,16.22911694510739,39.0,538976.0,100.0,39.14,0.6643930928435227,9296.0,0.0
42.0,0.498643846,6.909461810644923E-8,42.0,52.38095238095239,10.447761194029855,42.0,538976.0,100.0,42.260000000000005,0.7066237837188696,9296.0,0.0
45.0,0.529771042,7.343479126340606E-8,45.0,51.11111111111111,5.714285714285702,45.0,538976.0,100.0,45.44000000000002,0.7122761920332403,9296.0,0.0
