learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
9.0,0.106225066,7.870415355596278E-11,9.0,44.44444444444444,-36.36363636363636,9.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18.0,0.112427076,8.329933966199558E-11,18.0,44.44444444444444,-36.36363636363636,18.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27.0,0.120660975,8.93999906256795E-11,27.0,48.148148148148145,-8.620689655172434,27.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36.0,0.123344208,9.138804852962495E-11,36.0,55.55555555555556,6.796116504854376,36.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45.0,0.124568478,9.229513324797154E-11,45.0,60.0,19.16167664670658,45.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54.0,0.126560138,9.377079168127644E-11,54.0,64.81481481481481,29.82216142270862,54.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63.0,0.127666917,9.459082510322334E-11,63.0,66.66666666666666,33.68421052631578,63.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.128830182,9.545271006723246E-11,72.0,68.05555555555556,36.40552995391705,72.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81.0,0.130693087,9.683297149423096E-11,81.0,69.1358024691358,38.50592165198906,81.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.132379336,9.808234516117308E-11,90.0,71.11111111111111,42.449581898671916,90.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99.0,0.134111742,9.936591741939386E-11,99.0,70.70707070707071,41.80012162983985,99.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
108.0,0.136576159,1.0119185042464071E-10,108.0,73.14814814814815,46.44322845417237,108.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
