learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
46.0,0.054202719,2.717383670542389E-8,46.0,58.69565217391305,-1.3921113689094988,46.0,1937904.0,100.0,47.47,0.849415128547909,23176.0,0.0
92.0,0.247201283,1.2393118687668195E-7,92.0,57.608695652173914,-4.302325581395349,92.0,1937904.0,100.0,94.08000000000001,1.1696222303018018,23176.0,0.0
138.0,0.373300255,1.8714928620948145E-7,138.0,56.52173913043478,1.4754878629224124,138.0,1937904.0,100.0,140.03,1.3763848856825445,23176.0,0.0
184.0,0.496902351,2.4911560884270816E-7,184.0,58.69565217391305,7.549914055269082,184.0,1937904.0,100.0,186.15999999999997,1.703633668594183,23176.0,0.0
230.0,0.620830854,3.1124557143129405E-7,230.0,60.43478260869565,7.593818984547446,230.0,1937904.0,100.0,232.30000000000004,1.9720522049352287,23176.0,0.0
276.0,0.744861186,3.734265846806019E-7,276.0,58.333333333333336,4.787616990640749,276.0,1937904.0,100.0,276.07,2.185732200550939,23176.0,0.0
322.0,0.873534166,4.379351298500845E-7,322.0,58.69565217391305,8.30728386074596,322.0,1937904.0,100.0,322.49999999999994,2.326895881736964,23176.0,0.0
368.0,1.011914775,5.07310470082797E-7,368.0,58.96739130434783,7.614550774755599,368.0,1937904.0,100.0,368.7899999999999,2.3554490875500593,23176.0,0.0
414.0,1.113947006,5.584630180552353E-7,414.0,58.454106280193244,6.462799495586383,414.0,1937904.0,100.0,415.3100000000001,2.426565723841251,23176.0,0.0
460.0,1.211842973,6.075419032192354E-7,460.0,59.130434782608695,6.366392377652663,460.0,1937904.0,100.0,460.65000000000003,2.476245732816703,23176.0,0.0
506.0,1.308334487,6.559166839178775E-7,506.0,60.079051383399204,6.484903934126253,506.0,1937904.0,100.0,507.24999999999994,2.6326763660740466,23176.0,0.0
552.0,1.404904247,7.043306922432159E-7,552.0,59.42028985507246,5.577616225792683,552.0,1937904.0,100.0,553.4999999999999,2.6523288794658337,23176.0,0.0
598.0,1.502560851,7.532895758428051E-7,598.0,59.6989966555184,5.346188706012191,598.0,1937904.0,100.0,599.3,2.782720854404076,23176.0,0.0
644.0,1.606301256,8.05298494901359E-7,644.0,59.161490683229815,4.701566438602792,644.0,1937904.0,100.0,645.57,2.7613587271852276,23176.0,0.0
690.0,1.70836858,8.564686362984278E-7,690.0,59.27536231884057,4.4679194710235555,690.0,1937904.0,100.0,691.0300000000002,2.8920111138839486,23176.0,0.0
736.0,1.809508731,9.071739514254404E-7,736.0,59.5108695652174,4.320513715362635,736.0,1937904.0,100.0,737.7200000000003,2.9576498997164817,23176.0,0.0
782.0,1.908351013,9.567272594552361E-7,782.0,59.07928388746802,3.8869257950530067,782.0,1937904.0,100.0,783.1600000000003,2.9984413459413366,23176.0,0.0
828.0,2.006948151,1.0061576676905526E-6,828.0,59.54106280193236,3.88240512294515,828.0,1937904.0,100.0,827.45,3.1243059835406446,23176.0,0.0
874.0,2.104783362,1.0552060936146228E-6,874.0,59.610983981693366,3.718660084010018,874.0,1937904.0,100.0,874.6500000000001,3.1369217041197843,23176.0,0.0
920.0,2.21364,1.1097842508639766E-6,920.0,59.130434782608695,3.3548646655193304,920.0,1938056.0,100.0,920.8000000000002,3.1892812907479877,23177.519999999993,1.5199999999999996
966.0,2.341326525,1.1738785847662884E-6,966.0,59.3167701863354,3.272506764641419,966.0,1940336.0,100.0,966.3500000000003,3.2473571227735762,23200.320000000007,5.600484827497533
1012.0,2.483397098,1.2455004876024667E-6,1012.0,59.4,4.078778256596369,1012.0,1948696.0,100.0,1019.9400000000002,3.43487226469158,23283.919999999995,6.93192992789548
1058.0,2.609541239,1.3092270805644946E-6,1058.0,60.6,5.578987730061342,1058.0,1952792.0,100.0,1061.429999999999,3.5481181525200753,23324.879999999997,2.1390680496917778
1104.0,2.72678642,1.3684672403579348E-6,1104.0,61.5,6.353376143218532,1104.0,1953096.0,100.0,1104.8199999999997,3.5868271902796316,23327.920000000006,0.07999999999997887
1150.0,2.843232704,1.4273037435956442E-6,1150.0,62.1,7.106932420906093,1150.0,1953096.0,100.0,1148.2600000000002,3.7499527269747603,23327.920000000006,0.07999999999997887
1196.0,2.952008794,1.48226474837507E-6,1196.0,62.4,7.888290053895151,1196.0,1953096.0,100.0,1194.2800000000002,3.937929518019453,23327.920000000006,0.07999999999997887
1242.0,3.069819768,1.5417907848880832E-6,1242.0,62.3,8.426687912322816,1242.0,1953096.0,100.0,1242.4900000000005,4.032631919977354,23327.920000000006,0.07999999999997887
1288.0,3.177675082,1.5962865516346215E-6,1288.0,63.1,9.376688442457903,1288.0,1953096.0,100.0,1290.7899999999997,3.9974308668635636,23327.920000000006,0.07999999999997887
1334.0,3.291249785,1.6536721388018462E-6,1334.0,63.2,8.470461826213285,1334.0,1953096.0,100.0,1338.0900000000001,4.078202589822673,23327.920000000006,0.07999999999997887
1380.0,3.383711674,1.70039011076833E-6,1380.0,63.9,9.528344443887537,1380.0,1953096.0,100.0,1384.2899999999997,4.134879842647355,23327.920000000006,0.07999999999997887
1426.0,3.474520526,1.7462728571401306E-6,1426.0,64.5,10.049156235747231,1426.0,1953096.0,100.0,1427.9700000000007,4.214200500520333,23327.920000000006,0.07999999999997887
1472.0,3.563516588,1.7912396599451595E-6,1472.0,64.5,11.819645092701167,1472.0,1953096.0,100.0,1474.2500000000005,4.329237574885203,23327.920000000006,0.07999999999997887
1518.0,3.655623688,1.8377783686201913E-6,1518.0,64.3,12.673796268211298,1518.0,1953096.0,100.0,1520.1599999999999,4.521278982363691,23327.920000000006,0.07999999999997887
1564.0,3.744537634,1.8827036808929858E-6,1564.0,64.60000000000001,13.994169096209932,1564.0,1953096.0,100.0,1567.3299999999997,4.588766586772395,23327.920000000006,0.07999999999997887
1610.0,3.824978897,1.9233480232315095E-6,1610.0,65.60000000000001,15.509009097518343,1610.0,1953096.0,100.0,1604.8600000000001,4.649145028384195,23327.920000000006,0.07999999999997887
1656.0,3.909061088,1.9658320075465883E-6,1656.0,66.9,18.178672071983005,1656.0,1953096.0,100.0,1655.4799999999996,4.739442919998,23327.920000000006,0.07999999999997887
1702.0,3.988794005,2.006118445791561E-6,1702.0,67.0,19.32526585991932,1702.0,1953096.0,100.0,1702.8200000000008,4.792679181561576,23327.920000000006,0.07999999999997887
1748.0,4.069226138,2.046758175039343E-6,1748.0,67.80000000000001,20.794612065784772,1748.0,1953096.0,100.0,1746.51,4.831556517711285,23327.920000000006,0.07999999999997887
1794.0,4.149245883,2.0871895381026177E-6,1794.0,68.60000000000001,22.17860258545486,1794.0,1953096.0,100.0,1794.229999999999,4.858042483107452,23327.920000000006,0.07999999999997887
1840.0,4.228752881,2.1273616623090745E-6,1840.0,69.39999999999999,24.312505256075998,1840.0,1953088.0,100.0,1836.7899999999995,4.892754796119414,23327.839999999997,0.11256423530903366
1886.0,4.30957405,2.168197791470674E-6,1886.0,70.19999999999999,26.44300073063326,1886.0,1953088.0,100.0,1885.5499999999997,4.996450760491912,23327.839999999997,0.11256423530903366
1932.0,4.393586544,2.2106455169320852E-6,1932.0,70.8,27.622805756465617,1932.0,1953048.0,100.0,1932.1900000000003,4.958915957620929,23327.43999999999,0.20514591998096404
1978.0,4.485733042,2.257202034353349E-6,1978.0,70.89999999999999,28.098438426566517,1978.0,1953008.0,100.0,1977.6399999999999,5.072415398978873,23327.04000000001,0.2612789058968933
2024.0,4.581903279,2.3057907279028206E-6,2024.0,71.2,28.516113659379254,2024.0,1952976.0,100.0,2023.3200000000006,5.106717303333093,23326.72,0.2947623593419896
2070.0,4.680805784,2.3557576108131E-6,2070.0,70.39999999999999,27.57346644155716,2070.0,1952888.0,100.0,2068.23,5.181413071174839,23325.839999999993,0.3569568346706574
2116.0,4.773529265,2.4026019996400925E-6,2116.0,69.89999999999999,27.338212857998105,2116.0,1952856.0,100.0,2114.0299999999984,5.22970256218162,23325.519999999993,0.37185855896920605
2162.0,4.860606528,2.4465938895257006E-6,2162.0,70.1,27.644251710886753,2162.0,1952856.0,100.0,2157.1400000000003,5.337404128252133,23325.519999999993,0.37185855896920605
2208.0,4.949951497,2.491731436373964E-6,2208.0,70.6,28.617560080220265,2208.0,1952856.0,100.0,2203.870000000001,5.383695081194011,23325.519999999993,0.37185855896920605
2254.0,5.036883797,2.5356500901918116E-6,2254.0,70.8,28.57142857142857,2254.0,1952856.0,100.0,2252.34,5.524842335151545,23325.519999999993,0.37185855896920605
2300.0,5.122865619,2.5790885575399178E-6,2300.0,71.3,29.911791425306,2300.0,1952856.0,100.0,2295.9100000000003,5.550777450324433,23325.519999999993,0.37185855896920605
2346.0,5.210514284,2.6233691227122583E-6,2346.0,71.5,30.554878702521478,2346.0,1952856.0,100.0,2346.0099999999993,5.5995579731751635,23325.519999999993,0.37185855896920605
2392.0,5.297968486,2.6675514441572687E-6,2392.0,71.5,30.72570295181425,2392.0,1952856.0,100.0,2392.28,5.570939749895852,23325.519999999993,0.37185855896920605
2438.0,5.388563332,2.71332043542007E-6,2438.0,71.39999999999999,31.117201913303997,2438.0,1952856.0,100.0,2436.869999999999,5.566669479222666,23325.519999999993,0.37185855896920605
2484.0,5.474406385,2.7566887959416956E-6,2484.0,71.8,32.383181155528284,2484.0,1952856.0,100.0,2478.8,5.570249255435229,23325.519999999993,0.37185855896920605
2530.0,5.55516906,2.7974905228571034E-6,2530.0,72.6,33.94375093418965,2530.0,1952856.0,100.0,2524.52,5.628184485787629,23325.519999999993,0.37185855896920605
2576.0,5.635898457,2.838275437552407E-6,2576.0,72.7,34.59761964083791,2576.0,1952856.0,100.0,2568.55,5.7542496373453345,23325.519999999993,0.37185855896920605
