learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
175.0,0.039648955,6.121504726923174E-11,175.0,76.0,-1.1282333516786198,175.0,5968.0
182.0,0.040450971,6.245330051829418E-11,182.0,75.82417582417582,-1.0855844483715782,182.0,5968.0
189.0,0.041619905,6.425804795904292E-11,189.0,76.19047619047619,-1.0455031483901291,189.0,5968.0
196.0,0.042253794,6.523672558367252E-11,196.0,76.0204081632653,-1.0087719298245958,196.0,5968.0
203.0,0.043280019,6.682114090770483E-11,203.0,76.35467980295566,-0.9740932642487401,203.0,5968.0
210.0,0.04404359,6.80000379267666E-11,210.0,76.19047619047619,-0.9421265141319036,210.0,5968.0
217.0,0.044746823,6.908577754679653E-11,217.0,76.49769585253456,-0.9118263882556753,217.0,5968.0
224.0,0.045404648,7.010141058100593E-11,224.0,75.89285714285714,-0.8840700583819696,224.0,5968.0
231.0,0.046077487,7.11402241181996E-11,231.0,76.19047619047619,-0.8573469873779663,231.0,5968.0
238.0,0.046750162,7.217878445155089E-11,238.0,76.47058823529412,-0.8321985171735815,238.0,5968.0
245.0,0.047413196,7.320245979560745E-11,245.0,75.91836734693878,-0.8089824952925657,245.0,5968.0
252.0,0.04811459,7.428536013596587E-11,252.0,76.19047619047619,-0.7865617917611444,252.0,5968.0
259.0,0.048871731,7.54543297116955E-11,259.0,76.83397683397683,-0.7651407080793363,259.0,5968.0
266.0,0.049641771,7.664321438719828E-11,266.0,76.69172932330827,-0.7452657299938672,266.0,5968.0
273.0,0.050224889,7.754350535157654E-11,273.0,76.92307692307693,-0.7262079062957473,273.0,5968.0
280.0,0.051309071,7.921740198714865E-11,280.0,77.5,-0.7079241836036085,280.0,5968.0
287.0,0.051881168,8.010067734453412E-11,287.0,77.70034843205575,-0.69071373752878,287.0,5968.0
294.0,0.052441185,8.096530207743246E-11,294.0,77.21088435374149,-0.6746396810794463,294.0,5968.0
301.0,0.052999742,8.182767267856332E-11,301.0,77.0764119601329,-0.6591382736392232,301.0,5968.0
308.0,0.05361686,8.278045712245835E-11,308.0,76.94805194805194,-0.6443298969072176,308.0,5968.0
315.0,0.054204567,8.368783316264549E-11,315.0,77.14285714285715,-0.6300470316798215,315.0,5968.0
322.0,0.054806566,8.46172749913401E-11,322.0,77.01863354037268,-0.6165019846296854,322.0,5968.0
329.0,0.05555124,8.576699644327163E-11,329.0,77.20364741641338,-0.6034166428833839,329.0,5968.0
336.0,0.056148891,8.668972528229157E-11,336.0,77.67857142857143,-0.5907711959124676,336.0,5968.0
343.0,0.056805794,8.770393481685055E-11,343.0,77.25947521865889,-0.5789473684210158,343.0,5968.0
350.0,0.057370227,8.857537752638259E-11,350.0,76.85714285714286,-0.5675771550195368,350.0,5968.0
357.0,0.057964457,8.949282459500762E-11,357.0,76.75070028011206,-0.5565547901042149,357.0,5968.0
364.0,0.058753388,9.071087557408543E-11,364.0,77.1978021978022,-0.5457933972310561,364.0,5968.0
371.0,0.059430997,9.175705363767014E-11,371.0,76.81940700808624,-0.5356692714898311,371.0,5968.0
378.0,0.060020878,9.266778617269462E-11,378.0,76.45502645502646,-0.5259068905754928,378.0,5968.0
385.0,0.060665588,9.366317061914337E-11,385.0,76.62337662337663,-0.5163611046646649,385.0,5968.0
392.0,0.061270959,9.459781856586535E-11,392.0,77.04081632653062,-0.5070936128995915,392.0,5968.0
399.0,0.061873454,9.552802618179056E-11,399.0,77.19298245614034,-0.4982147305488376,399.0,5968.0
406.0,0.062613067,9.666993382490343E-11,406.0,77.58620689655173,-0.4895827666866315,406.0,5968.0
413.0,0.063470462,9.79936881446176E-11,413.0,77.4818401937046,-0.4813603662524718,413.0,5968.0
420.0,0.064017868,9.883884242839283E-11,420.0,77.61904761904762,-0.47335471064281026,420.0,5968.0
427.0,0.064526721,9.962447373817364E-11,427.0,77.51756440281031,-0.46566344787015546,427.0,5968.0
434.0,0.065031455,1.0040374561730359E-10,434.0,77.41935483870968,-0.45821720440269503,434.0,5968.0
441.0,0.065679222,1.0140384984513125E-10,441.0,77.32426303854876,-0.4510045100450994,441.0,5968.0
448.0,0.066262627,1.0230458391623365E-10,448.0,77.23214285714286,-0.44401459533124954,448.0,5968.0
455.0,0.066617494,1.02852472257283E-10,455.0,77.14285714285715,-0.4372373392197847,455.0,5968.0
462.0,0.067510011,1.04230452341338E-10,462.0,76.83982683982684,-0.4307017187436632,462.0,5968.0
469.0,0.067820775,1.0471024891982477E-10,469.0,77.18550106609808,-0.4242460627162964,469.0,5968.0
476.0,0.068141012,1.0520467110806043E-10,476.0,76.89075630252101,-0.4180890644777627,476.0,5968.0
483.0,0.068471943,1.0571560403952997E-10,483.0,77.01863354037268,-0.4120390313337434,483.0,5968.0
490.0,0.06877136,1.0617788169119094E-10,490.0,76.93877551020408,-0.40619446560036954,490.0,5968.0
497.0,0.069074763,1.0664631343136232E-10,497.0,77.2635814889336,-0.4004505068202044,497.0,5968.0
504.0,0.069390083,1.0713314413610433E-10,504.0,76.98412698412699,-0.3949582717999974,504.0,5968.0
511.0,0.070458015,1.0878195197631916E-10,511.0,76.90802348336595,-0.38958444326045555,511.0,5968.0
518.0,0.070975155,1.0958037779976926E-10,518.0,76.83397683397683,-0.384354510513206,518.0,5968.0
525.0,0.071553242,1.1047290127310489E-10,525.0,77.14285714285715,-0.3792103502118884,525.0,5968.0
532.0,0.071904762,1.1101562209427358E-10,532.0,76.8796992481203,-0.3742790526444843,532.0,5968.0
539.0,0.072206056,1.1148079769478905E-10,539.0,76.99443413729128,-0.36942483856431807,539.0,5968.0
546.0,0.072632609,1.121393639056219E-10,546.0,76.92307692307693,-0.3647185831412683,546.0,5968.0
553.0,0.072940595,1.1261487145804697E-10,553.0,76.85352622061484,-0.36013044094706675,553.0,5968.0
560.0,0.073251888,1.1309548477331798E-10,560.0,76.96428571428572,-0.3556345854634406,560.0,5968.0
567.0,0.073643601,1.1370026060690483E-10,567.0,76.89594356261023,-0.35127065403896884,567.0,5968.0
574.0,0.074126558,1.1444591041240428E-10,574.0,76.82926829268293,-0.3470122768737236,574.0,5968.0
581.0,0.074544185,1.1509069554093812E-10,581.0,76.76419965576592,-0.3428556807860042,581.0,5968.0
588.0,0.074888943,1.1562297633538644E-10,588.0,76.70068027210884,-0.3387972696925708,588.0,5968.0
595.0,0.075417144,1.1643847952286401E-10,595.0,76.80672268907564,-0.3348159734102549,595.0,5968.0
602.0,0.075753,1.1695701628923416E-10,602.0,76.91029900332225,-0.3309273158917254,602.0,5968.0
609.0,0.076766876,1.185223656727208E-10,609.0,77.01149425287356,-0.32712809771476825,609.0,5968.0
616.0,0.07735781,1.1943472396168443E-10,616.0,76.78571428571429,-0.3234476789211866,616.0,5968.0
623.0,0.077864697,1.202173199132085E-10,623.0,77.04654895666133,-0.3198018129609604,623.0,5968.0
630.0,0.078327747,1.2093223478645086E-10,630.0,77.14285714285715,-0.3162527368025435,630.0,5968.0
637.0,0.078824708,1.2169950572980775E-10,637.0,76.92307692307693,-0.312811338339779,637.0,5968.0
644.0,0.079337766,1.224916292478641E-10,644.0,76.70807453416148,-0.30944320990219465,644.0,5968.0
651.0,0.079706245,1.2306053350783056E-10,651.0,76.65130568356375,-0.30613279270143856,651.0,5968.0
658.0,0.08014644,1.2374016195535658E-10,658.0,76.44376899696049,-0.3029051356188986,658.0,5968.0
665.0,0.08062299,1.2447591982781886E-10,665.0,76.39097744360902,-0.29973197044949895,665.0,5968.0
672.0,0.081161578,1.2530745977328883E-10,672.0,76.48809523809523,-0.296612571083183,672.0,5968.0
679.0,0.081631012,1.260322310692734E-10,679.0,76.4359351988218,-0.29356917339053407,679.0,5968.0
686.0,0.082098252,1.267536149919033E-10,686.0,76.0932944606414,-0.2906095669382411,686.0,5968.0
693.0,0.082492671,1.2736256868888935E-10,693.0,76.04617604617604,-0.2876869965476834,693.0,5968.0
700.0,0.08292108,1.280240004261335E-10,700.0,76.14285714285714,-0.2848122984009611,700.0,5968.0
707.0,0.083821324,1.294139104253716E-10,707.0,75.95473833097596,-0.2820144845308787,707.0,5968.0
714.0,0.084118429,1.2987261852042542E-10,714.0,75.63025210084034,-0.2792800064573586,714.0,5968.0
721.0,0.084418818,1.3033639686803023E-10,721.0,75.72815533980582,-0.2765702114808026,721.0,5968.0
728.0,0.084723879,1.3080738843729097E-10,728.0,75.82417582417582,-0.273912567108617,728.0,5968.0
735.0,0.085058729,1.3132437201423775E-10,735.0,76.05442176870748,-0.27129679869775347,735.0,5968.0
742.0,0.085366402,1.3179939631786608E-10,742.0,76.01078167115904,-0.26874781737290726,742.0,5968.0
747.0,0.085709919,1.3232976110031205E-10,747.0,76.17135207496653,-0.2669441679486395,747.0,5968.0
