learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
74.0,0.382275776,8.148632907390595E-8,74.0,82.43243243243244,64.07766990291263,74.0,823968.0,50.0,74.04,1.40406407203067,10632.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
148.0,0.57864908,1.233454807013273E-7,148.0,89.86486486486487,79.74452554744526,148.0,823968.0,50.0,150.0,1.8283482006601322,10632.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
222.0,0.710470001,1.5144457465864716E-7,222.0,93.24324324324324,86.49306400584084,222.0,823968.0,50.0,223.04,1.9897615486304294,10632.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
296.0,0.803910349,1.713624230391532E-7,296.0,94.5945945945946,89.18573320546194,296.0,823968.0,50.0,295.76,2.3497390215485114,10632.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
370.0,0.90114566,1.920892099484801E-7,370.0,95.4054054054054,90.79305600281039,370.0,823968.0,50.0,369.44000000000005,2.885171094562322,10632.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
444.0,0.994314039,2.1194908511482178E-7,444.0,95.72072072072072,91.41950445502258,444.0,823968.0,50.0,442.28,3.3340592406866674,10632.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
518.0,1.07297421,2.287163745470345E-7,518.0,95.94594594594594,91.87372069743466,518.0,823968.0,50.0,516.2199999999999,3.6146290068474323,10632.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
592.0,1.153193544,2.4581601689636707E-7,592.0,96.4527027027027,92.88102982271289,592.0,823968.0,50.0,589.6,3.759179241726652,10632.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
666.0,1.235250408,2.6330734918177127E-7,666.0,96.69669669669669,93.35341401897988,666.0,823968.0,50.0,662.26,4.0229758505212985,10632.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
740.0,1.309089586,2.7904699039056894E-7,740.0,96.75675675675676,93.4929800392766,740.0,823968.0,50.0,734.72,4.0572474835603956,10632.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
