learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
4.0,0.112192045,2.482146358013981E-10,4.0,25.0,-50.0,4.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8.0,0.120548226,2.6670192180822296E-10,8.0,37.5,-42.857142857142854,8.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12.0,0.122711143,2.7148717779873147E-10,12.0,41.66666666666667,-16.666666666666664,12.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16.0,0.125197239,2.769874377610783E-10,16.0,43.75,-12.5,16.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20.0,0.128304167,2.8386123172731865E-10,20.0,50.0,-1.0101010101010337,20.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24.0,0.130500363,2.887201144608359E-10,24.0,50.0,-2.1276595744680775,24.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28.0,0.132176868,2.924292284001907E-10,28.0,57.14285714285714,7.182320441988951,28.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32.0,0.13412126,2.967310178197093E-10,32.0,56.25,3.0303030303030303,32.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36.0,0.136435849,3.0185183423467813E-10,36.0,55.55555555555556,0.3460207612456763,36.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40.0,0.138503463,3.0642624105637276E-10,40.0,52.5,-4.3956043956044,40.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44.0,0.140144118,3.100560401504239E-10,44.0,56.81818181818182,0.0,44.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48.0,0.142175102,3.1454940644817224E-10,48.0,60.416666666666664,3.3898305084745908,48.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52.0,0.144037703,3.1867024076274705E-10,52.0,59.61538461538461,1.7985611510791324,52.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56.0,0.145356273,3.215874562598765E-10,56.0,58.92857142857143,0.617283950617278,56.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60.0,0.146581132,3.242973447425498E-10,60.0,55.00000000000001,-3.053435114503811,60.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64.0,0.147790784,3.2697358912891815E-10,64.0,56.25,-2.1664766248574687,64.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68.0,0.148941674,3.2951982796606093E-10,68.0,54.41176470588235,-3.5363457760314376,68.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.150099693,3.320818390635153E-10,72.0,55.55555555555556,-2.7653880463871476,72.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76.0,0.151847822,3.359494145504303E-10,76.0,56.57894736842105,-2.117263843648201,76.0,8552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
