learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1.0,0.144186055,9.89223462684701E-10,1.0,100.0,?,1.0,26520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2.0,0.156740528,1.0753564750154815E-9,2.0,100.0,?,2.0,26520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3.0,0.163299096,1.120353124290705E-9,3.0,100.0,?,3.0,26520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4.0,0.168386968,1.1594716619286275E-9,4.0,75.0,0.0,4.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5.0,0.172506551,1.1911454270386865E-9,5.0,60.0,0.0,5.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6.0,0.177602534,1.2303263267916113E-9,6.0,66.66666666666666,0.0,6.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7.0,0.181077427,1.2570433378737008E-9,7.0,71.42857142857143,0.0,7.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8.0,0.185690189,1.2925089517711767E-9,8.0,62.5,0.0,8.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9.0,0.190331015,1.3281903381252456E-9,9.0,55.55555555555556,0.0,9.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10.0,0.194091426,1.3571025786921384E-9,10.0,50.0,0.0,10.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11.0,0.197451224,1.3829346720543175E-9,11.0,54.54545454545454,15.384615384615385,11.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12.0,0.20112994,1.4112187936488128E-9,12.0,58.333333333333336,16.666666666666675,12.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13.0,0.20564082,1.4459010791033509E-9,13.0,53.84615384615385,13.33333333333332,13.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
