learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
217.0,0.185273767,3.608204729586012E-10,217.0,63.133640552995395,-5.008468424872977,217.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
224.0,0.186248314,3.627184022507734E-10,224.0,63.83928571428571,-4.709141274238251,224.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
231.0,0.188411428,3.6693106456763216E-10,231.0,64.06926406926407,-4.547685260919336,231.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
238.0,0.189688642,3.694184375347363E-10,238.0,64.70588235294117,-4.287949921752745,238.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
245.0,0.190617123,3.712266533387204E-10,245.0,64.48979591836735,-4.255319148936191,245.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
252.0,0.192379174,3.7465824587063656E-10,252.0,63.888888888888886,-4.312227074235833,252.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
259.0,0.193555237,3.769486273680296E-10,259.0,64.47876447876449,-4.088764633933239,259.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
266.0,0.194629288,3.790403405990865E-10,266.0,65.0375939849624,-3.880070546737214,266.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
273.0,0.19556218,3.8085714682108823E-10,273.0,65.56776556776556,-3.684848484848504,273.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
280.0,0.197128405,3.839073684170014E-10,280.0,66.07142857142857,-3.501945525291811,280.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
287.0,0.198015707,3.8563538816033136E-10,287.0,65.50522648083623,-3.5647895024603757,287.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
294.0,0.199515617,3.8855646136113335E-10,294.0,65.64625850340136,-3.470625130671144,294.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
301.0,0.200896204,3.9124515314069056E-10,301.0,65.78073089700996,-3.381239787922244,301.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
308.0,0.201750007,3.9290793361556197E-10,308.0,66.23376623376623,-3.229133097002913,308.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
315.0,0.203166458,3.9566647049867445E-10,315.0,66.34920634920634,-3.151065801668228,315.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
322.0,0.204087524,3.9746024559769367E-10,322.0,66.45962732919256,-3.0766494753689964,322.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
329.0,0.205649516,4.005022234304084E-10,329.0,66.8693009118541,-2.9453136213578115,329.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
336.0,0.206602237,4.0235764660976E-10,336.0,66.36904761904762,-2.994791666666665,336.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
343.0,0.207405187,4.0392139091880785E-10,343.0,66.1807580174927,-2.981675121648195,343.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
350.0,0.208633066,4.0631268402354584E-10,350.0,66.57142857142857,-2.8636021100226285,350.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
357.0,0.209754072,4.0849584206938743E-10,357.0,66.94677871148458,-2.7513537245719264,357.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
364.0,0.210296424,4.0955207203825313E-10,364.0,67.3076923076923,-2.6445497630331682,364.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
371.0,0.210953491,4.1083170935304626E-10,371.0,67.38544474393531,-2.5915853463445835,371.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
378.0,0.212883949,4.1459127434632844E-10,378.0,67.72486772486772,-2.4936658221096057,378.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
385.0,0.213849654,4.164719838524858E-10,385.0,67.53246753246754,-2.491747417740386,385.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
392.0,0.214855597,4.184310568227536E-10,392.0,66.83673469387756,-2.572360210941625,392.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
399.0,0.215669738,4.2001659559292926E-10,399.0,66.66666666666666,-2.5627645387603595,399.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
406.0,0.216741553,4.2210395421625837E-10,406.0,66.7487684729064,-2.513747054202674,406.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
413.0,0.217537213,4.236535012577143E-10,413.0,66.82808716707022,-2.4665423133341897,413.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
420.0,0.218294516,4.251283480806483E-10,420.0,66.9047619047619,-2.421052631578988,420.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
427.0,0.220084117,4.2861359420956835E-10,427.0,66.7447306791569,-2.411917711042803,427.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
434.0,0.22071578,4.2984375726017684E-10,434.0,66.58986175115207,-2.4017964656491015,434.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
441.0,0.2217952,4.3194592661327784E-10,441.0,66.66666666666666,-2.358959783998863,441.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
448.0,0.222461145,4.332428538240492E-10,448.0,66.74107142857143,-2.3175965665235903,448.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
455.0,0.223643195,4.3554489499785834E-10,455.0,66.59340659340658,-2.307692307692309,455.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
462.0,0.224374262,4.369686472374532E-10,462.0,66.66666666666666,-2.268219059939646,462.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
469.0,0.225076942,4.3833711582339474E-10,469.0,66.73773987206823,-2.2300469483567604,469.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
476.0,0.226179913,4.4048515072506336E-10,476.0,66.38655462184873,-2.247402196385892,476.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
483.0,0.227427089,4.4291402471769185E-10,483.0,66.45962732919256,-2.2102045614859955,483.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
490.0,0.228047401,4.441220817073352E-10,490.0,66.73469387755102,-2.1486123545210503,490.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
497.0,0.22862455,4.4524607879834045E-10,497.0,66.59959758551308,-2.139302250724242,497.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
504.0,0.230092267,4.481044561643568E-10,504.0,66.66666666666666,-2.1054916431517228,504.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
511.0,0.230756663,4.4939836669920225E-10,511.0,66.92759295499022,-2.0490398818316033,511.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
518.0,0.231421332,4.506928089012703E-10,518.0,67.18146718146718,-1.9944867844981045,518.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
525.0,0.232530946,4.5285378103868835E-10,525.0,66.85714285714286,-2.0100502512562715,525.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
532.0,0.233160795,4.540804113261402E-10,532.0,67.10526315789474,-1.958121605046438,532.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
539.0,0.233756492,4.552405306282971E-10,539.0,66.97588126159555,-1.9509914351900783,539.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
546.0,0.23436899,4.564333698608809E-10,546.0,66.84981684981685,-1.9434300922201344,546.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
553.0,0.235990558,4.595913718930549E-10,553.0,66.72694394213381,-1.9354838709677549,553.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
560.0,0.236578226,4.6073585472587084E-10,560.0,66.42857142857143,-1.9463542171008197,560.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
567.0,0.237475798,4.624838752837645E-10,567.0,66.31393298059965,-1.9371417276141476,567.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
574.0,0.238091517,4.636829874105752E-10,574.0,66.37630662020906,-1.9097381929240456,574.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
581.0,0.239111752,4.656698940363195E-10,581.0,66.7814113597246,-1.8474282236895943,581.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
588.0,0.239723728,4.668617166744339E-10,588.0,66.66666666666666,-1.83977519749751,588.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
595.0,0.240347147,4.680758245434199E-10,595.0,66.890756302521,-1.7977332928047156,595.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
602.0,0.24136385,4.700558526027534E-10,602.0,66.77740863787376,-1.790635937843458,602.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
609.0,0.242011797,4.713177287268143E-10,609.0,66.83087027914614,-1.767012458430594,609.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
616.0,0.243242537,4.737145936261449E-10,616.0,67.04545454545455,-1.7278969119130654,616.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
623.0,0.24388705,4.749697820386953E-10,623.0,67.25521669341894,-1.6898703792606593,623.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
630.0,0.245147138,4.774238021382027E-10,630.0,67.14285714285714,-1.6842105263158331,630.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
637.0,0.24583602,4.787653991331657E-10,637.0,67.03296703296702,-1.6782961645460164,637.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
644.0,0.246492658,4.800442009708948E-10,644.0,66.61490683229813,-1.7011399694441363,644.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
651.0,0.247511835,4.820290471427143E-10,651.0,66.82027649769586,-1.665799062988042,651.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
658.0,0.248186197,4.833423664524324E-10,658.0,66.71732522796353,-1.659259259259237,658.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
665.0,0.248814528,4.845660404364269E-10,665.0,66.76691729323309,-1.6390608250630818,665.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
672.0,0.249467102,4.858369276382857E-10,672.0,66.51785714285714,-1.645692158760921,672.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
679.0,0.251139693,4.890942969111106E-10,679.0,66.42120765832105,-1.6386984952335988,679.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
686.0,0.25177753,4.90336483820445E-10,686.0,66.47230320699708,-1.619156801875472,686.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
689.0,0.252593155,4.919249126791126E-10,689.0,66.47314949201741,-1.612686981670547,689.0,7528.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
