learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
7.0,0.195394237,5.06117135409928E-8,7.0,42.857142857142854,-40.0,7.0,1001248.0,100.0,6.920000000000002,0.2676798932540979,4335.279999999999,17.366344323187743,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,0.371344607,9.655443238926844E-8,14.0,42.857142857142854,-27.272727272727266,14.0,1009320.0,100.0,13.93,0.3657716348883397,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,0.485270572,1.2630184684206834E-7,21.0,47.61904761904761,-26.229508196721312,21.0,1009320.0,100.0,20.89000000000001,0.4933691633180282,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28.0,0.579875997,1.5100444020573462E-7,28.0,53.57142857142857,-19.736842105263168,28.0,1009320.0,100.0,28.02,0.5699512649731066,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35.0,0.666609525,1.736515883283731E-7,35.0,60.0,-5.603448275862077,35.0,1009320.0,100.0,35.07999999999999,0.6198207626223712,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,0.751360811,1.9578114966278688E-7,42.0,61.904761904761905,0.0,42.0,1009320.0,100.0,42.260000000000005,0.7066237837188696,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,0.844137453,2.2000622619484033E-7,49.0,61.224489795918366,2.3084994753410224,49.0,1009320.0,100.0,49.530000000000015,0.7465009285752002,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56.0,0.928664226,2.420771645343904E-7,56.0,62.5,2.649006622516587,56.0,1009320.0,100.0,56.63999999999999,0.7728368312113286,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63.0,1.010866258,2.635410855533286E-7,63.0,61.904761904761905,0.0,63.0,1009320.0,100.0,63.760000000000005,0.7710834565529837,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.0,1.090647924,2.8437302043522193E-7,70.0,62.857142857142854,4.210526315789467,70.0,1009320.0,100.0,70.96000000000001,0.8203128252765108,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77.0,1.170100883,3.0511912603875417E-7,77.0,64.93506493506493,8.69565217391305,77.0,1009320.0,100.0,77.86999999999999,0.8972072269441481,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84.0,1.245634019,3.2484171958019754E-7,84.0,65.47619047619048,7.305936073059368,84.0,1009320.0,100.0,84.68999999999998,0.9031588783796348,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91.0,1.311084931,3.419317254061542E-7,91.0,67.03296703296702,11.016949152542383,91.0,1009320.0,100.0,91.64999999999999,0.9426349272441614,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98.0,1.362923143,3.5546729455280226E-7,98.0,67.3469387755102,10.553337136337726,98.0,1009320.0,100.0,98.80999999999999,0.9512028535947884,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
105.0,1.415374594,3.691629876421496E-7,105.0,68.57142857142857,10.994091959928088,105.0,1009320.0,100.0,105.85999999999999,0.973903942331526,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112.0,1.467202596,3.8269589083726007E-7,112.0,70.53571428571429,12.16730038022815,112.0,1009320.0,100.0,112.50000000000004,0.9539392014169457,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
119.0,1.552658292,4.05009381938823E-7,119.0,71.42857142857143,19.658459094519458,119.0,1009320.0,100.0,119.57,0.966118444335294,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
126.0,1.597983007,4.1684420012149137E-7,126.0,71.42857142857143,22.69938650306749,126.0,1009320.0,100.0,126.18000000000002,0.9995332243936002,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
133.0,1.642610886,4.2849706619782794E-7,133.0,71.42857142857143,22.532188841201737,133.0,1009320.0,100.0,133.26,1.0596950199720372,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
140.0,1.687742476,4.4028145716299414E-7,140.0,71.42857142857143,24.406047516198704,140.0,1009320.0,100.0,139.94999999999993,1.1156711980786373,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
147.0,1.728921399,4.5103376010992054E-7,147.0,72.78911564625851,25.418569254185698,147.0,1009320.0,100.0,146.80000000000004,1.1324417170098608,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154.0,1.772952596,4.62530825471727E-7,154.0,74.02597402597402,27.784290738569766,154.0,1009320.0,100.0,153.70000000000005,1.1555312740261618,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
161.0,1.812026414,4.7273346065062827E-7,161.0,74.53416149068323,27.707808564231705,161.0,1009320.0,100.0,160.51,1.1928655761770826,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168.0,1.851606114,4.830681875920897E-7,168.0,74.40476190476191,29.42555685814773,168.0,1009320.0,100.0,167.33000000000004,1.2106476270028683,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
175.0,1.890410001,4.932003406001297E-7,175.0,75.42857142857143,32.56564208262389,175.0,1009320.0,100.0,174.47,1.2825523007037198,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
182.0,1.929826505,5.034924551393258E-7,182.0,75.27472527472527,33.748584371460915,182.0,1009320.0,100.0,181.68000000000004,1.3601752709400234,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
