learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
21.0,0.079965256,6.66183922506041E-10,21.0,33.33333333333333,-28.947368421052634,21.0,33176.0
22.0,0.082505094,6.879824756292833E-10,22.0,31.818181818181817,-36.36363636363637,22.0,33176.0
23.0,0.084410423,7.043352569577595E-10,23.0,30.434782608695656,-35.29411764705881,23.0,33176.0
24.0,0.086457113,7.219012909693024E-10,24.0,29.166666666666668,-41.666666666666664,24.0,33176.0
25.0,0.088054399,7.356102455262509E-10,25.0,32.0,-39.34426229508197,25.0,33176.0
26.0,0.090113668,7.532842407541143E-10,26.0,30.76923076923077,-38.46153846153846,26.0,33176.0
27.0,0.091751195,7.673385699279606E-10,27.0,29.629629629629626,-37.53351206434314,27.0,33176.0
28.0,0.093271929,7.803905050849749E-10,28.0,32.142857142857146,-30.39215686274509,28.0,33176.0
29.0,0.09572563,8.014497740608123E-10,29.0,31.03448275862069,-35.514018691588774,29.0,33176.0
30.0,0.097228465,8.14348088277297E-10,30.0,30.0,-40.0,30.0,33176.0
31.0,0.099264704,8.318244249622028E-10,31.0,32.25806451612903,-37.6321353065539,31.0,33176.0
32.0,0.100789962,8.449151880501046E-10,32.0,31.25,-37.5,32.0,33176.0
33.0,0.103022303,8.640746005314093E-10,33.0,30.303030303030305,-37.25135623869802,33.0,33176.0
34.0,0.10477971,8.791578183778459E-10,34.0,29.411764705882355,-41.17647058823529,34.0,33176.0
35.0,0.107216502,9.000719632415309E-10,35.0,28.57142857142857,-40.901771336553935,35.0,33176.0
36.0,0.108896959,9.144947457913724E-10,36.0,30.555555555555557,-35.54216867469878,36.0,33176.0
37.0,0.111252741,9.347136097794607E-10,37.0,32.432432432432435,-30.834512022630832,37.0,33176.0
38.0,0.112832913,9.48275680779997E-10,38.0,31.57894736842105,-34.2391304347826,38.0,33176.0
39.0,0.115603526,9.720548960939052E-10,39.0,30.76923076923077,-37.28813559322031,39.0,33176.0
40.0,0.118071254,9.932345539703967E-10,40.0,30.0,-40.0,40.0,33176.0
41.0,0.120518223,1.0142360445132688E-9,41.0,29.268292682926827,-40.37780401416766,41.0,33176.0
42.0,0.122524247,1.03145305627957E-9,42.0,28.57142857142857,-42.85714285714286,42.0,33176.0
43.0,0.125009559,1.0527836315602895E-9,43.0,27.906976744186046,-43.179377013963474,43.0,33176.0
44.0,0.126202673,1.06302371731028E-9,44.0,27.27272727272727,-45.45454545454546,44.0,33176.0
45.0,0.128153536,1.0797673012481798E-9,45.0,26.666666666666668,-45.731108930323856,45.0,33176.0
46.0,0.129926446,1.0949835759939423E-9,46.0,28.26086956521739,-41.86915887850469,46.0,33176.0
47.0,0.131663084,1.1098885406802101E-9,47.0,29.78723404255319,-38.35860838537021,47.0,33176.0
48.0,0.13325269,1.123531580447323E-9,48.0,29.166666666666668,-40.447504302925985,48.0,33176.0
49.0,0.135061933,1.1390596887945303E-9,49.0,30.612244897959183,-37.232289950576615,49.0,33176.0
50.0,0.136273445,1.1494576782298586E-9,50.0,30.0,-39.10969793322735,50.0,33176.0
51.0,0.138093258,1.165076505239639E-9,51.0,29.411764705882355,-40.79754601226993,51.0,33176.0
52.0,0.139276549,1.1752322835702864E-9,52.0,30.76923076923077,-37.84977908689249,52.0,33176.0
53.0,0.141014853,1.1901515469596618E-9,53.0,30.18867924528302,-39.37455579246625,53.0,33176.0
54.0,0.142191004,1.2002460451341339E-9,54.0,29.629629629629626,-40.74074074074075,54.0,33176.0
55.0,0.143913051,1.215025780302369E-9,55.0,30.909090909090907,-38.41059602649006,55.0,33176.0
56.0,0.145110849,1.2253060672080351E-9,56.0,32.142857142857146,-36.23559539052496,56.0,33176.0
57.0,0.146843143,1.2401737488413022E-9,57.0,31.57894736842105,-37.13756940160395,57.0,33176.0
58.0,0.1480098,1.2501867632899019E-9,58.0,31.03448275862069,-37.93103448275862,58.0,33176.0
59.0,0.14973845,1.2650231697286168E-9,59.0,30.508474576271187,-38.62464183381088,59.0,33176.0
60.0,0.150895742,1.2749558076138297E-9,60.0,30.0,-40.0,60.0,33176.0
61.0,0.152638734,1.2899153064895007E-9,61.0,29.508196721311474,-40.64343163538874,61.0,33176.0
62.0,0.154108066,1.3025260760179825E-9,62.0,29.03225806451613,-41.93548387096774,62.0,33176.0
63.0,0.15582798,1.3172875043832594E-9,63.0,30.158730158730158,-39.99999999999999,63.0,33176.0
64.0,0.157609056,1.3325738650891517E-9,64.0,29.6875,-40.625,64.0,33176.0
65.0,0.159703073,1.3505460904104015E-9,65.0,29.230769230769234,-41.170915958451374,65.0,33176.0
66.0,0.160894375,1.360770624389665E-9,66.0,30.303030303030305,-38.75685557586837,66.0,33176.0
67.0,0.16256073,1.3750723743397329E-9,67.0,31.343283582089555,-36.49247121346322,67.0,33176.0
68.0,0.164451576,1.3913008530769084E-9,68.0,30.88235294117647,-37.75862068965517,68.0,33176.0
69.0,0.166537707,1.4092053955814077E-9,69.0,31.88405797101449,-35.63362609786702,69.0,33176.0
70.0,0.167710356,1.4192698372983271E-9,70.0,32.857142857142854,-33.63119415109666,70.0,33176.0
71.0,0.16940005,1.4337718978317248E-9,71.0,32.3943661971831,-34.81012658227846,71.0,33176.0
72.0,0.170534798,1.4435110483442744E-9,72.0,33.33333333333333,-32.92307692307693,72.0,33176.0
73.0,0.171678674,1.4533285413309933E-9,73.0,34.24657534246575,-31.137724550898206,73.0,33176.0
74.0,0.173365276,1.4678040642953582E-9,74.0,35.13513513513514,-29.446064139941697,74.0,33176.0
75.0,0.174490293,1.4774596969928179E-9,75.0,34.66666666666667,-30.550621669627,75.0,33176.0
76.0,0.176201154,1.492143426583045E-9,76.0,34.21052631578947,-31.57894736842105,76.0,33176.0
77.0,0.177336713,1.50188953762874E-9,77.0,33.76623376623377,-32.534593317583536,77.0,33176.0
78.0,0.179311006,1.5188342131715682E-9,78.0,34.61538461538461,-30.941408821593136,78.0,33176.0
79.0,0.180441723,1.5285387670021092E-9,79.0,34.177215189873415,-31.83568677792042,79.0,33176.0
80.0,0.182118336,1.5429285578264131E-9,80.0,33.75,-32.66583229036294,80.0,33176.0
81.0,0.183255475,1.552688229466892E-9,81.0,33.33333333333333,-33.43502135448445,81.0,33176.0
82.0,0.184941072,1.5671551268630557E-9,82.0,34.146341463414636,-31.942789034564967,82.0,33176.0
83.0,0.18608921,1.5770091991250713E-9,83.0,34.93975903614458,-30.51834595224229,83.0,33176.0
84.0,0.187909664,1.5926335276166597E-9,84.0,35.714285714285715,-29.157175398633267,84.0,33176.0
85.0,0.189068667,1.602580850424452E-9,85.0,35.294117647058826,-29.89719366490693,85.0,33176.0
86.0,0.190768093,1.6171664373555945E-9,86.0,34.883720930232556,-30.585683297180054,86.0,33176.0
87.0,0.191920569,1.6270577411746813E-9,87.0,35.63218390804598,-29.29936305732485,87.0,33176.0
88.0,0.193615315,1.6416031612807678E-9,88.0,36.36363636363637,-28.06652806652807,88.0,33176.0
89.0,0.194774948,1.6515558911611636E-9,89.0,35.95505617977528,-28.72367419436692,89.0,33176.0
90.0,0.196475657,1.6661524896385769E-9,90.0,35.55555555555556,-29.33597621407334,90.0,33176.0
91.0,0.19766626,1.6763710243420469E-9,91.0,36.26373626373626,-28.169014084507065,91.0,33176.0
92.0,0.199401128,1.6912607977290948E-9,92.0,35.869565217391305,-28.747628083491467,92.0,33176.0
93.0,0.200540789,1.7010421148252984E-9,93.0,36.55913978494624,-27.634333565945578,93.0,33176.0
94.0,0.202260756,1.7158039980712864E-9,94.0,37.234042553191486,-26.563213144682795,94.0,33176.0
95.0,0.203668861,1.7278892773865824E-9,95.0,37.89473684210527,-25.531914893617024,95.0,33176.0
96.0,0.205378106,1.7425591374064483E-9,96.0,37.5,-26.09457092819615,96.0,33176.0
97.0,0.206516349,1.752328284297966E-9,97.0,37.11340206185567,-26.621014337684564,97.0,33176.0
98.0,0.208217476,1.7669284703251385E-9,98.0,37.755102040816325,-25.641025641025657,98.0,33176.0
99.0,0.209340693,1.7765686542437304E-9,99.0,38.38383838383838,-24.69543671278135,99.0,33176.0
100.0,0.210997256,1.790786362836758E-9,100.0,38.0,-25.201938610662367,100.0,33176.0
101.0,0.212139121,1.8005865961044194E-9,101.0,37.62376237623762,-25.67647639739284,101.0,33176.0
102.0,0.213812885,1.8149519349448379E-9,102.0,38.23529411764706,-24.776699029126224,102.0,33176.0
103.0,0.214917583,1.8244331766768457E-9,103.0,37.86407766990291,-25.227963525835882,103.0,33176.0
104.0,0.216586465,1.8387566149959128E-9,104.0,37.5,-25.650557620817814,104.0,33176.0
105.0,0.217788074,1.8490696103995039E-9,105.0,37.142857142857146,-26.045834849035998,105.0,33176.0
