learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
49.0,0.067113439,1.7158319289278648E-10,49.0,73.46938775510205,0.0,49.0,10064.0
50.0,0.067940779,1.7373722553046207E-10,50.0,74.0,0.0,50.0,10064.0
51.0,0.068815427,1.7601442757373048E-10,51.0,74.50980392156863,0.0,51.0,10064.0
52.0,0.069678604,1.7826176413438379E-10,52.0,75.0,0.0,52.0,10064.0
53.0,0.070485774,1.803632828862302E-10,53.0,73.58490566037736,0.0,53.0,10064.0
54.0,0.071361712,1.8264384352705537E-10,54.0,74.07407407407408,0.0,54.0,10064.0
55.0,0.072296538,1.8507772284456419E-10,55.0,74.54545454545455,0.0,55.0,10064.0
56.0,0.073746475,1.8885272661637923E-10,56.0,75.0,0.0,56.0,10064.0
57.0,0.074589859,1.910485308348304E-10,57.0,73.68421052631578,0.0,57.0,10064.0
58.0,0.075434599,1.9324786548606217E-10,58.0,74.13793103448276,0.0,58.0,10064.0
59.0,0.076155359,1.9512441027288628E-10,59.0,74.57627118644068,0.0,59.0,10064.0
60.0,0.076881022,1.9701372033399005E-10,60.0,75.0,0.0,60.0,10064.0
61.0,0.077450222,1.98495668961356E-10,61.0,73.77049180327869,0.0,61.0,10064.0
62.0,0.078257418,2.0059725540586636E-10,62.0,72.58064516129032,0.0,62.0,10064.0
63.0,0.078817933,2.020565920799142E-10,63.0,73.01587301587301,0.0,63.0,10064.0
64.0,0.079872141,2.0480129007457024E-10,64.0,73.4375,0.0,64.0,10064.0
65.0,0.08038829,2.0614511702830586E-10,65.0,73.84615384615385,0.0,65.0,10064.0
66.0,0.080920039,2.0752955958040218E-10,66.0,74.24242424242425,0.0,66.0,10064.0
67.0,0.081427122,2.0884978262293664E-10,67.0,74.6268656716418,0.0,67.0,10064.0
68.0,0.081924448,2.1014460269154767E-10,68.0,75.0,0.0,68.0,10064.0
69.0,0.082928372,2.127583830741544E-10,69.0,75.36231884057972,0.0,69.0,10064.0
70.0,0.083507588,2.1426640899851913E-10,70.0,75.71428571428571,0.0,70.0,10064.0
71.0,0.084083245,2.1576516883861682E-10,71.0,74.64788732394366,0.0,71.0,10064.0
72.0,0.085111773,2.1844300730981756E-10,72.0,75.0,0.0,72.0,10064.0
73.0,0.085595844,2.19703317137642E-10,73.0,75.34246575342466,0.0,73.0,10064.0
74.0,0.086165933,2.2118758033340172E-10,74.0,74.32432432432432,0.0,74.0,10064.0
75.0,0.086919918,2.2315062853404215E-10,75.0,74.66666666666667,0.0,75.0,10064.0
76.0,0.087511082,2.2468976184104877E-10,76.0,75.0,0.0,76.0,10064.0
77.0,0.087980175,2.2591107548731894E-10,77.0,75.32467532467533,0.0,77.0,10064.0
78.0,0.0884572,2.2715304060321713E-10,78.0,74.35897435897436,0.0,78.0,10064.0
79.0,0.089444268,2.2972293531108231E-10,79.0,73.41772151898735,0.0,79.0,10064.0
80.0,0.089902782,2.3091670585382314E-10,80.0,72.5,0.0,80.0,10064.0
81.0,0.090391323,2.321886536127163E-10,81.0,72.8395061728395,0.0,81.0,10064.0
82.0,0.090861852,2.3341370597688685E-10,82.0,71.95121951219512,0.0,82.0,10064.0
83.0,0.091326572,2.3462363423779605E-10,83.0,72.28915662650603,0.0,83.0,10064.0
84.0,0.091803049,2.358641726006236E-10,84.0,72.61904761904762,0.0,84.0,10064.0
85.0,0.092302149,2.3716361139176616E-10,85.0,72.94117647058823,0.0,85.0,10064.0
86.0,0.092791061,2.384365250729024E-10,86.0,73.25581395348837,0.0,86.0,10064.0
87.0,0.093847181,2.4118620108192164E-10,87.0,72.41379310344827,0.0,87.0,10064.0
88.0,0.094341072,2.424720779082013E-10,88.0,72.72727272727273,0.0,88.0,10064.0
89.0,0.09480727,2.436858542366988E-10,89.0,73.03370786516854,0.0,89.0,10064.0
90.0,0.095270106,2.448908773830367E-10,90.0,72.22222222222221,0.0,90.0,10064.0
91.0,0.095740465,2.461154871413277E-10,91.0,72.52747252747253,0.0,91.0,10064.0
92.0,0.096199859,2.473115488203863E-10,92.0,71.73913043478261,0.0,92.0,10064.0
93.0,0.096704377,2.486250937212672E-10,93.0,72.04301075268818,0.0,93.0,10064.0
94.0,0.097248555,2.500418959702882E-10,94.0,72.3404255319149,0.0,94.0,10064.0
95.0,0.098290918,2.527557547493941E-10,95.0,72.63157894736842,0.0,95.0,10064.0
96.0,0.098935474,2.5443389754535417E-10,96.0,71.875,0.0,96.0,10064.0
97.0,0.099469557,2.558244168158206E-10,97.0,71.1340206185567,0.0,97.0,10064.0
98.0,0.100042108,2.5731508998614213E-10,98.0,70.40816326530613,0.0,98.0,10064.0
99.0,0.100677058,2.5896822294634245E-10,99.0,70.70707070707071,0.0,99.0,10064.0
100.0,0.101310614,2.6061772653833025E-10,100.0,71.0,0.0,100.0,10064.0
101.0,0.101849046,2.6201956870862175E-10,101.0,70.29702970297029,0.0,101.0,10064.0
102.0,0.10286672,2.6466914809619384E-10,102.0,70.58823529411765,0.0,102.0,10064.0
103.0,0.103500654,2.663196358353727E-10,103.0,70.87378640776699,0.0,103.0,10064.0
104.0,0.104067821,2.677962914171318E-10,104.0,71.15384615384616,0.0,104.0,10064.0
105.0,0.104658995,2.693354507597784E-10,105.0,70.47619047619048,0.0,105.0,10064.0
106.0,0.105173757,2.706756665702495E-10,106.0,69.81132075471697,0.0,106.0,10064.0
107.0,0.105742654,2.721568263177242E-10,107.0,70.09345794392523,0.0,107.0,10064.0
108.0,0.10633393,2.7369625122389854E-10,108.0,70.37037037037037,0.0,108.0,10064.0
109.0,0.106798817,2.749066142799953E-10,109.0,69.72477064220183,0.0,109.0,10064.0
110.0,0.107795982,2.7750279717354306E-10,110.0,69.0909090909091,0.0,110.0,10064.0
111.0,0.108367177,2.78989939911084E-10,111.0,69.36936936936937,0.0,111.0,10064.0
112.0,0.108943944,2.804915897072189E-10,112.0,68.75,0.0,112.0,10064.0
113.0,0.109404562,2.816908381486104E-10,113.0,68.14159292035397,0.0,113.0,10064.0
114.0,0.109956047,2.83126664639761E-10,114.0,68.42105263157895,0.0,114.0,10064.0
115.0,0.110736617,2.8515892858927445E-10,115.0,67.82608695652173,0.0,115.0,10064.0
116.0,0.111315407,2.8666584539537626E-10,116.0,67.24137931034483,0.0,116.0,10064.0
117.0,0.112480845,2.8970013781347207E-10,117.0,67.52136752136752,0.0,117.0,10064.0
118.0,0.113045073,2.9116914152064255E-10,118.0,67.79661016949152,0.0,118.0,10064.0
119.0,0.113513214,2.923879765739871E-10,119.0,67.22689075630252,0.0,119.0,10064.0
120.0,0.114134307,2.9400503194787436E-10,120.0,67.5,0.0,120.0,10064.0
121.0,0.114894256,2.9598360780419576E-10,121.0,67.76859504132231,0.0,121.0,10064.0
122.0,0.115634067,2.9790975308873587E-10,122.0,68.0327868852459,0.0,122.0,10064.0
123.0,0.116382165,2.998574741081231E-10,123.0,67.47967479674797,0.0,123.0,10064.0
124.0,0.117130984,3.0180707229715257E-10,124.0,67.74193548387096,0.0,124.0,10064.0
125.0,0.118347688,3.049748390271432E-10,125.0,67.2,0.0,125.0,10064.0
126.0,0.118832514,3.062371145457857E-10,126.0,67.46031746031747,0.0,126.0,10064.0
127.0,0.119313222,3.074886685878866E-10,127.0,67.71653543307087,0.0,127.0,10064.0
128.0,0.119776513,3.0869487635584337E-10,128.0,67.96875,0.0,128.0,10064.0
129.0,0.120288968,3.100290857441723E-10,129.0,67.44186046511628,0.0,129.0,10064.0
130.0,0.120958404,3.117720052123897E-10,130.0,67.6923076923077,0.0,130.0,10064.0
131.0,0.121414659,3.1295989430406025E-10,131.0,67.93893129770993,0.0,131.0,10064.0
132.0,0.122008207,3.1450523450763687E-10,132.0,68.18181818181817,0.0,132.0,10064.0
133.0,0.123275538,3.1780481187212795E-10,133.0,68.42105263157895,0.0,133.0,10064.0
134.0,0.123892764,3.1941179926403693E-10,134.0,67.91044776119402,0.0,134.0,10064.0
135.0,0.124469222,3.209126445588966E-10,135.0,67.4074074074074,0.0,135.0,10064.0
136.0,0.125028277,3.223681800295081E-10,136.0,67.64705882352942,0.0,136.0,10064.0
137.0,0.125575868,3.2379386824245254E-10,137.0,67.88321167883211,0.0,137.0,10064.0
138.0,0.126082197,3.251121281977329E-10,138.0,68.11594202898551,0.0,138.0,10064.0
139.0,0.126570388,3.2638316470922694E-10,139.0,68.34532374100719,0.0,139.0,10064.0
140.0,0.127715309,3.293640398047864E-10,140.0,68.57142857142857,0.0,140.0,10064.0
141.0,0.12831127,3.3091566240828893E-10,141.0,68.79432624113475,0.0,141.0,10064.0
142.0,0.129102349,3.329752872118519E-10,142.0,69.01408450704226,0.0,142.0,10064.0
143.0,0.129452322,3.3388646431474217E-10,143.0,69.23076923076923,0.0,143.0,10064.0
144.0,0.129800674,3.3479342104039254E-10,144.0,68.75,0.0,144.0,10064.0
145.0,0.13014322,3.356852614734735E-10,145.0,68.96551724137932,0.0,145.0,10064.0
146.0,0.130662639,3.3703760208148086E-10,146.0,68.4931506849315,0.0,146.0,10064.0
147.0,0.131066092,3.3808801778695643E-10,147.0,68.70748299319727,0.0,147.0,10064.0
148.0,0.132031809,3.406023237999114E-10,148.0,68.91891891891892,0.0,148.0,10064.0
149.0,0.1324181,3.416080571400622E-10,149.0,69.12751677852349,0.0,149.0,10064.0
150.0,0.132982295,3.4307697492962077E-10,150.0,69.33333333333334,0.0,150.0,10064.0
151.0,0.133512585,3.4445761888184477E-10,151.0,69.5364238410596,0.0,151.0,10064.0
152.0,0.134095924,3.459763793005711E-10,152.0,69.73684210526315,0.0,152.0,10064.0
153.0,0.134684824,3.475096181386874E-10,153.0,69.28104575163398,0.0,153.0,10064.0
154.0,0.135265236,3.490207579255931E-10,154.0,69.48051948051948,0.0,154.0,10064.0
155.0,0.136417755,3.520214149004055E-10,155.0,69.6774193548387,0.0,155.0,10064.0
156.0,0.137009124,3.5356108193803157E-10,156.0,69.87179487179486,0.0,156.0,10064.0
157.0,0.137450333,3.54709797805796E-10,157.0,69.42675159235668,0.0,157.0,10064.0
158.0,0.137801516,3.5562412522112324E-10,158.0,69.62025316455697,0.0,158.0,10064.0
159.0,0.138325396,3.5698808032812337E-10,159.0,69.81132075471697,0.0,159.0,10064.0
160.0,0.13868909,3.5793498093262306E-10,160.0,70.0,0.0,160.0,10064.0
161.0,0.139041365,3.588521514398355E-10,161.0,70.1863354037267,0.0,161.0,10064.0
162.0,0.139392762,3.597670360178582E-10,162.0,70.37037037037037,0.0,162.0,10064.0
163.0,0.140281615,3.6208122168771083E-10,163.0,70.5521472392638,0.0,163.0,10064.0
164.0,0.140620572,3.6296371792960486E-10,164.0,70.1219512195122,0.0,164.0,10064.0
165.0,0.140960051,3.6384757323190557E-10,165.0,69.6969696969697,0.0,165.0,10064.0
166.0,0.141339919,3.648365838805005E-10,166.0,69.27710843373494,0.0,166.0,10064.0
167.0,0.141680685,3.65723789969666E-10,167.0,68.8622754491018,0.0,167.0,10064.0
168.0,0.142018828,3.6660416691046606E-10,168.0,69.04761904761905,0.0,168.0,10064.0
169.0,0.142347229,3.674591799308027E-10,169.0,69.23076923076923,0.0,169.0,10064.0
170.0,0.142681439,3.6832931705440067E-10,170.0,69.41176470588235,0.0,170.0,10064.0
171.0,0.143574065,3.706533259712158E-10,171.0,69.5906432748538,0.0,171.0,10064.0
172.0,0.143914373,3.7153933962807044E-10,172.0,69.76744186046511,0.0,172.0,10064.0
173.0,0.144252193,3.7241887561769934E-10,173.0,69.94219653179191,0.0,173.0,10064.0
174.0,0.144587077,3.7329076754343165E-10,174.0,70.11494252873564,0.0,174.0,10064.0
175.0,0.145077807,3.7456841450391533E-10,175.0,70.28571428571428,0.0,175.0,10064.0
176.0,0.145415399,3.754473568809528E-10,176.0,70.45454545454545,0.0,176.0,10064.0
177.0,0.145759429,3.7634306100300607E-10,177.0,70.62146892655367,0.0,177.0,10064.0
178.0,0.146624765,3.7859601865832997E-10,178.0,70.78651685393258,0.0,178.0,10064.0
179.0,0.147008128,3.795941287630961E-10,179.0,70.94972067039106,0.0,179.0,10064.0
180.0,0.147346252,3.8047445623618025E-10,180.0,71.11111111111111,0.0,180.0,10064.0
181.0,0.147779486,3.8160240868106474E-10,181.0,71.27071823204419,0.0,181.0,10064.0
