learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
6.0,0.358134214,9.872887195238637E-8,6.0,66.66666666666666,33.33333333333333,6.0,1065616.0,50.0,5.780000000000001,0.32235105720570034,15423.999999999996,79.96734027216404,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.572496656,1.5882157424053383E-7,12.0,58.333333333333336,0.0,12.0,1083616.0,50.0,11.7,0.4182080333801271,15784.000000000002,23.99999999999998,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,0.673209682,1.870859472674297E-7,18.0,61.111111111111114,16.0,18.0,1084816.0,50.0,18.04,0.5938184976600723,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,0.780406272,2.1716988503900667E-7,24.0,70.83333333333334,41.66666666666667,24.0,1084816.0,50.0,24.08,0.6897736984707671,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,0.894868024,2.49292737308782E-7,30.0,73.33333333333333,46.66666666666666,30.0,1084816.0,50.0,29.840000000000007,0.765778248927594,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.0,0.9664564,2.693834906503972E-7,36.0,75.0,50.306748466257666,36.0,1084816.0,50.0,35.9,0.9477147594641134,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,1.036739316,2.8910787620546917E-7,42.0,78.57142857142857,57.14285714285714,42.0,1084816.0,50.0,41.78,1.0270981512226072,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48.0,1.105178355,3.083147911868369E-7,48.0,79.16666666666666,57.44680851063829,48.0,1084816.0,50.0,48.419999999999995,1.0361191326980006,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54.0,1.17049875,3.266464815735817E-7,54.0,79.62962962962963,58.921161825726145,54.0,1084816.0,50.0,54.180000000000014,1.0822086260070567,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60.0,1.234237616,3.4453432743113077E-7,60.0,81.66666666666667,63.08724832214764,60.0,1084816.0,50.0,60.18,1.224141515095208,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66.0,1.291089521,3.6048939813082006E-7,66.0,83.33333333333334,66.4819944598338,66.0,1084816.0,50.0,66.37999999999998,1.3207573584879244,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72.0,1.342274834,3.7485418129333193E-7,72.0,84.72222222222221,69.30232558139535,72.0,1084816.0,50.0,72.08,1.367804736034485,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78.0,1.406719914,3.9294022093698385E-7,78.0,85.8974358974359,71.34268537074146,78.0,1084816.0,50.0,78.28,1.4311519550234164,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84.0,1.464059318,4.0903210466010703E-7,84.0,84.52380952380952,68.62068965517241,84.0,1084816.0,50.0,84.52000000000001,1.5833934109618972,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
