learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
1.0,0.085971511,1.589102792746491E-8,1.0,100.0,?,1.0,714496.0,100.0,0.0
2.0,0.226701777,4.379628096995254E-8,2.0,100.0,?,2.0,766480.0,100.0,0.0
3.0,0.316173247,6.364065092647242E-8,3.0,66.66666666666666,0.0,3.0,857344.0,100.0,0.0
4.0,0.396108758,8.178787681892101E-8,4.0,75.0,0.0,4.0,877552.0,100.0,0.0
5.0,0.464750892,9.749085899092672E-8,5.0,80.0,0.0,5.0,884288.0,100.0,0.0
6.0,0.53592417,1.1410283409066914E-7,6.0,66.66666666666666,0.0,6.0,902208.0,100.0,0.0
7.0,0.602159104,1.2957864016481158E-7,7.0,71.42857142857143,0.0,7.0,903168.0,100.0,0.0
8.0,0.672762188,1.4607944900932825E-7,8.0,75.0,0.0,8.0,903408.0,100.0,0.0
9.0,0.739401264,1.61665681272741E-7,9.0,66.66666666666666,0.0,9.0,904096.0,100.0,0.0
10.0,0.813073202,1.7890994419141363E-7,10.0,70.0,28.571428571428548,10.0,904784.0,100.0,0.0
11.0,0.85171496,1.8796507009737193E-7,11.0,63.63636363636363,21.428571428571427,11.0,905816.0,100.0,0.0
12.0,0.890782897,1.9712006476456712E-7,12.0,66.66666666666666,33.33333333333333,12.0,905816.0,100.0,0.0
13.0,0.937615002,2.0810610853698931E-7,13.0,61.53846153846154,19.753086419753092,13.0,906776.0,100.0,0.0
14.0,0.975183219,2.169189961151551E-7,14.0,64.28571428571429,22.222222222222243,14.0,906776.0,100.0,0.0
15.0,1.010891864,2.252956585996598E-7,15.0,66.66666666666666,31.19266055045871,15.0,906776.0,100.0,0.0
16.0,1.047109357,2.3379168847970458E-7,16.0,68.75,37.5,16.0,906776.0,100.0,0.0
17.0,1.110795349,2.4873928602712644E-7,17.0,70.58823529411765,39.71631205673759,17.0,907256.0,100.0,0.0
18.0,1.170011833,2.626415319350838E-7,18.0,72.22222222222221,41.55844155844156,18.0,907496.0,100.0,0.0
19.0,1.212675226,2.7265761091663605E-7,19.0,73.68421052631578,46.3276836158192,19.0,907496.0,100.0,0.0
20.0,1.253296538,2.821942708191027E-7,20.0,75.0,50.0,20.0,907496.0,100.0,0.0
21.0,1.301775658,2.935757072387553E-7,21.0,76.19047619047619,52.91479820627802,21.0,907496.0,100.0,0.0
22.0,1.344643636,3.0363981661297795E-7,22.0,77.27272727272727,55.284552845528445,22.0,907496.0,100.0,0.0
23.0,1.387201689,3.136311649370338E-7,23.0,78.26086956521739,56.92883895131088,23.0,907496.0,100.0,0.0
24.0,1.428945589,3.234339664742578E-7,24.0,79.16666666666666,58.33333333333333,24.0,907736.0,100.0,0.0
25.0,1.48040849,3.3548118317404964E-7,25.0,80.0,60.31746031746032,25.0,904888.0,100.0,0.0
26.0,1.526718606,3.463554155364425E-7,26.0,80.76923076923077,61.53846153846154,26.0,907664.0,100.0,0.0
27.0,1.557134108,3.534973807210433E-7,27.0,81.48148148148148,62.60387811634348,27.0,907664.0,100.0,0.0
28.0,1.588359944,3.608296231273023E-7,28.0,82.14285714285714,64.28571428571428,28.0,907664.0,100.0,0.0
