learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
2.0,0.34928535,1.3850654354536285E-7,2.0,50.0,0.0,2.0,1532824.0,100.0,0.0
4.0,0.526114608,2.1589242852333934E-7,4.0,50.0,0.0,4.0,1691648.0,100.0,0.0
6.0,0.624147624,2.595540870930627E-7,6.0,50.0,18.18181818181818,6.0,1721592.0,100.0,0.0
8.0,0.713697189,2.996700030407806E-7,8.0,50.0,5.88235294117647,8.0,1731632.0,100.0,0.0
10.0,0.806744962,3.4135302674715303E-7,10.0,50.0,7.407407407407414,10.0,1731632.0,100.0,0.0
12.0,0.890179659,3.787564030699577E-7,12.0,58.333333333333336,16.666666666666675,12.0,1732872.0,100.0,0.0
14.0,0.968340916,4.137957214177483E-7,14.0,64.28571428571429,22.222222222222243,14.0,1732872.0,100.0,0.0
16.0,1.042009176,4.4682085066135564E-7,16.0,68.75,25.925925925925924,16.0,1732872.0,100.0,0.0
18.0,1.116530635,4.802284649432347E-7,18.0,72.22222222222221,28.57142857142856,18.0,1732872.0,100.0,0.0
20.0,1.189580509,5.130761564239383E-7,20.0,65.0,12.500000000000034,20.0,1738152.0,100.0,0.0
22.0,1.288507117,5.575596102737904E-7,22.0,68.18181818181817,15.384615384615364,22.0,1738152.0,100.0,0.0
24.0,1.351659876,5.859713306329937E-7,24.0,66.66666666666666,11.1111111111111,24.0,1739032.0,100.0,0.0
26.0,1.419139409,6.163296182505724E-7,26.0,65.38461538461539,7.874015748031506,26.0,1739032.0,100.0,0.0
28.0,1.466593242,6.37678567283319E-7,28.0,67.85714285714286,9.999999999999996,28.0,1739032.0,100.0,0.0
30.0,1.514094567,6.590488824360051E-7,30.0,66.66666666666666,6.832298136645945,30.0,1739032.0,100.0,0.0
32.0,1.570330508,6.843488036924724E-7,32.0,65.625,4.3478260869565215,32.0,1739032.0,100.0,0.0
34.0,1.617499632,7.055696653285662E-7,34.0,67.64705882352942,19.74248927038627,34.0,1739032.0,100.0,0.0
36.0,1.665350769,7.270973569898906E-7,36.0,66.66666666666666,21.7391304347826,36.0,1739032.0,100.0,0.0
38.0,1.71274683,7.484203150456066E-7,38.0,65.78947368421053,22.570532915360513,38.0,1739032.0,100.0,0.0
40.0,1.760362976,7.698422868827356E-7,40.0,65.0,20.22792022792023,40.0,1739032.0,100.0,0.0
42.0,1.810307581,7.923118063966948E-7,42.0,66.66666666666666,22.015915119363378,42.0,1739032.0,100.0,0.0
44.0,1.857635351,8.136040410948605E-7,44.0,68.18181818181817,23.573200992555815,44.0,1739032.0,100.0,0.0
46.0,1.905302036,8.350487498631698E-7,46.0,67.3913043478261,21.41230068337131,46.0,1739032.0,100.0,0.0
48.0,1.952251293,8.561706957936139E-7,48.0,68.75,22.74678111587982,48.0,1739032.0,100.0,0.0
