learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1.0,0.075265991,1.3573722685685175E-8,1.0,0.0,0.0,1.0,697112.0,100.0,0.52,0.07847022210734309,1280.9599999999998,145.95925397939735,0.38000000000000006,0.048783173121456344,0.38000000000000006,0.048783173121456344,0.38000000000000006,0.048783173121456344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.241012498,4.718550931692123E-8,2.0,0.0,0.0,2.0,783880.0,100.0,1.2799999999999998,0.12559354033443512,2148.6399999999994,141.39640353747808,0.6699999999999998,0.04725815626252609,0.6699999999999998,0.04725815626252609,0.6699999999999998,0.04725815626252609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.351222194,7.06439450438155E-8,3.0,0.0,0.0,3.0,822776.0,100.0,1.9600000000000004,0.15758275042758718,2537.5999999999985,120.28292573022247,0.7999999999999999,0.04020151261036849,0.7999999999999999,0.04020151261036849,0.7999999999999999,0.04020151261036849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.433082629,8.857506402379315E-8,4.0,0.0,0.0,4.0,846712.0,100.0,2.8499999999999996,0.1945598503122763,2776.9600000000014,97.71831080543022,0.88,0.03265986323710904,0.88,0.03265986323710904,0.88,0.03265986323710904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.507897281,1.0513656639223503E-7,5.0,0.0,0.0,5.0,855688.0,100.0,3.3699999999999988,0.20872629605937693,2866.719999999999,86.05694858638668,0.9099999999999997,0.028762349126466136,0.9099999999999997,0.028762349126466136,0.9099999999999997,0.028762349126466136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.586250425,1.2326574294125245E-7,6.0,16.666666666666664,0.0,6.0,894384.0,100.0,5.429999999999999,0.25790727329054064,3253.68,46.089703664033074,0.9800000000000001,0.014070529413628968,0.9800000000000001,0.014070529413628968,0.9800000000000001,0.014070529413628968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.665930985,1.4184585326103905E-7,7.0,14.285714285714285,-31.24999999999999,7.0,901360.0,100.0,6.309999999999999,0.26881520820373267,3323.439999999999,11.490745683533184,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.750820287,1.6165636280515333E-7,8.0,12.5,-55.55555555555556,8.0,902080.0,100.0,6.6,0.2788866755113585,3330.6400000000003,11.031960181878171,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.810320482,1.7555293118493215E-7,9.0,11.11111111111111,-71.4285714285714,9.0,902800.0,100.0,7.159999999999999,0.3007465458629323,3337.8399999999992,10.503512832294819,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.854042277,1.8576437526346285E-7,10.0,20.0,-60.0,10.0,902800.0,100.0,7.770000000000001,0.3274804335276144,3337.8399999999992,10.503512832294819,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11.0,0.896863632,1.9576551707270036E-7,11.0,27.27272727272727,-51.72413793103446,11.0,902800.0,100.0,8.540000000000003,0.33946481943842677,3337.8399999999992,10.503512832294819,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.939461006,2.0571699179128432E-7,12.0,33.33333333333333,-45.454545454545446,12.0,903040.0,100.0,9.510000000000007,0.3406752059654415,3340.2400000000002,10.31007274465122,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13.0,0.980604074,2.153580073441627E-7,13.0,30.76923076923077,-44.44444444444444,13.0,905792.0,100.0,11.37,0.3644991028241305,3367.7599999999998,4.78577690725974,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,1.027353371,2.2631562772489463E-7,14.0,35.714285714285715,-39.99999999999998,14.0,906032.0,100.0,12.890000000000002,0.37386731292902253,3370.159999999999,4.174543342835495,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,1.068108081,2.358681701065869E-7,15.0,40.0,-36.363636363636374,15.0,906032.0,100.0,13.059999999999995,0.3850278751551175,3370.159999999999,4.174543342835495,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16.0,1.109174099,2.4549368032104647E-7,16.0,43.75,-33.33333333333333,16.0,906032.0,100.0,13.230000000000006,0.3889522314935837,3370.159999999999,4.174543342835495,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17.0,1.150380449,2.55154641537983E-7,17.0,47.05882352941176,-30.769230769230777,17.0,906272.0,100.0,13.659999999999998,0.4028233690672211,3372.5599999999995,3.4400000000000035,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,1.192223725,2.649649321030432E-7,18.0,50.0,-28.571428571428587,18.0,906272.0,100.0,13.810000000000002,0.4041939228547692,3372.5599999999995,3.4400000000000035,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19.0,1.234377342,2.748479831131568E-7,19.0,52.63157894736842,-26.666666666666643,19.0,906272.0,100.0,14.220000000000002,0.4054128709841314,3372.5599999999995,3.4400000000000035,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.0,1.278467486,2.851889828196768E-7,20.0,50.0,-26.58227848101265,20.0,906616.0,100.0,16.580000000000002,0.46126308801337695,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,1.327236068,2.966272737027684E-7,21.0,52.38095238095239,-25.0,21.0,906616.0,100.0,17.040000000000003,0.4730985333122713,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22.0,1.382357638,3.095556084161438E-7,22.0,54.54545454545454,-23.59550561797754,22.0,906616.0,100.0,17.26000000000001,0.476650773203988,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23.0,1.422972212,3.189919204574679E-7,23.0,52.17391304347826,-28.42639593908626,23.0,898096.0,100.0,19.830000000000005,0.5201116818685787,3291.04,48.553679384967126,1.0600000000000005,0.03428932159955306,1.03,0.01714466079977653,1.03,0.01714466079977653,0.030000000000000006,0.01714466079977653,0.0,0.0,0.0,0.0,1.0,0.0
24.0,1.468296483,3.2952275585545435E-7,24.0,50.0,-28.571428571428587,24.0,898120.0,100.0,21.53,0.5174637058467838,3291.199999999999,48.6042771531041,1.0799999999999994,0.03938927711338648,1.0400000000000005,0.019694638556693237,1.0400000000000005,0.019694638556693237,0.04000000000000001,0.01969463855669324,0.0,0.0,0.0,0.0,1.0,0.0
25.0,1.521508035,3.420444083302551E-7,25.0,48.0,-28.458498023715407,25.0,909616.0,100.0,23.869999999999997,0.5757129966792955,3405.52,28.795666340614513,1.0799999999999994,0.03938927711338648,1.0400000000000005,0.019694638556693237,1.0400000000000005,0.019694638556693237,0.04000000000000001,0.01969463855669324,0.0,0.0,0.0,0.0,1.0,0.0
26.0,1.559490803,3.5098244909491806E-7,26.0,50.0,-16.551724137931043,26.0,909616.0,100.0,23.930000000000003,0.582446078485755,3405.52,28.795666340614513,1.0799999999999994,0.03938927711338648,1.0400000000000005,0.019694638556693237,1.0400000000000005,0.019694638556693237,0.04000000000000001,0.01969463855669324,0.0,0.0,0.0,0.0,1.0,0.0
27.0,1.599643506,3.6049127988703964E-7,27.0,48.148148148148145,-21.153846153846178,27.0,915408.0,100.0,25.300000000000004,0.5992419453700728,3463.120000000001,49.7237810308106,1.0799999999999994,0.03938927711338648,1.0400000000000005,0.019694638556693237,1.0400000000000005,0.019694638556693237,0.04000000000000001,0.01969463855669324,0.0,0.0,0.0,0.0,1.0,0.0
28.0,1.636098013,3.691265794843725E-7,28.0,50.0,-19.512195121951244,28.0,915648.0,100.0,25.600000000000005,0.6070295285114626,3465.5200000000004,51.078099202905136,1.0799999999999994,0.03938927711338648,1.0400000000000005,0.019694638556693237,1.0400000000000005,0.019694638556693237,0.04000000000000001,0.01969463855669324,0.0,0.0,0.0,0.0,1.0,0.0
29.0,1.671663628,3.7755131941813147E-7,29.0,51.724137931034484,-18.023255813953483,29.0,915648.0,100.0,25.640000000000004,0.607614976441463,3465.5200000000004,51.078099202905136,1.0799999999999994,0.03938927711338648,1.0400000000000005,0.019694638556693237,1.0400000000000005,0.019694638556693237,0.04000000000000001,0.01969463855669324,0.0,0.0,0.0,0.0,1.0,0.0
30.0,1.709962659,3.866235476332199E-7,30.0,53.333333333333336,-16.666666666666664,30.0,915648.0,100.0,25.669999999999987,0.610523041201873,3465.5200000000004,51.078099202905136,1.0799999999999994,0.03938927711338648,1.0400000000000005,0.019694638556693237,1.0400000000000005,0.019694638556693237,0.04000000000000001,0.01969463855669324,0.0,0.0,0.0,0.0,1.0,0.0
31.0,1.745410372,3.950004777676012E-7,31.0,51.61290322580645,-17.721518987341764,31.0,913480.0,100.0,28.019999999999992,0.6542757581301386,3443.92,62.213291768940124,1.0999999999999999,0.043808582711518065,1.0499999999999996,0.021904291355759036,1.0499999999999996,0.021904291355759036,0.05000000000000001,0.021904291355759033,0.0,0.0,0.0,0.0,1.0,0.0
32.0,1.781363384,4.035219692083924E-7,32.0,50.0,-21.32701421800948,32.0,916184.0,100.0,30.839999999999996,0.6679865721749657,3470.7200000000003,67.92944360946076,1.1199999999999999,0.047736651315188415,1.0600000000000005,0.02386832565759421,1.0600000000000005,0.02386832565759421,0.06000000000000001,0.023868325657594208,0.0,0.0,0.0,0.0,1.0,0.0
33.0,1.816236616,4.1179056524181324E-7,33.0,51.515151515151516,-12.82051282051282,33.0,916520.0,100.0,31.510000000000005,0.6839420791827096,3474.0800000000013,67.92924375830896,1.1199999999999999,0.047736651315188415,1.0600000000000005,0.02386832565759421,1.0600000000000005,0.02386832565759421,0.06000000000000001,0.023868325657594208,0.0,0.0,0.0,0.0,1.0,0.0
34.0,1.849501448,4.196819332964946E-7,34.0,52.94117647058824,-11.475409836065564,34.0,917000.0,100.0,31.840000000000007,0.7014731972532139,3478.8800000000006,70.13430302359936,1.1199999999999999,0.047736651315188415,1.0600000000000005,0.02386832565759421,1.0600000000000005,0.02386832565759421,0.06000000000000001,0.023868325657594208,0.0,0.0,0.0,0.0,1.0,0.0
35.0,1.882275929,4.274569760916051E-7,35.0,54.285714285714285,-10.236220472440932,35.0,917000.0,100.0,31.85,0.7018554054084143,3478.8800000000006,70.13430302359936,1.1199999999999999,0.047736651315188415,1.0600000000000005,0.02386832565759421,1.0600000000000005,0.02386832565759421,0.06000000000000001,0.023868325657594208,0.0,0.0,0.0,0.0,1.0,0.0
