learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
3.0,0.012662694,2.5928205836936835E-9,3.0,33.33333333333333,0.0,3.0,791496.0,100.0,2.3400000000000016,0.16830707866062178,11779.599999999999,247.94518455790703
6.0,0.110207562,2.528346140532444E-8,6.0,50.0,18.18181818181818,6.0,899176.0,100.0,4.439999999999999,0.21476790385262995,12854.480000000007,89.02533571967027
9.0,0.166328181,3.886889237382139E-8,9.0,55.55555555555556,5.263157894736842,9.0,935736.0,100.0,8.14,0.29576813195269686,13219.920000000002,28.912126287505128
12.0,0.221443053,5.231066435921317E-8,12.0,50.0,-12.500000000000005,12.0,942736.0,100.0,11.119999999999997,0.33823069050575527,13289.920000000006,14.079999999999965
15.0,0.275671897,6.555609898613352E-8,15.0,53.333333333333336,-10.52631578947367,15.0,944144.0,100.0,14.76,0.3908343832770028,13304.0,0.0
18.0,0.33086775,7.903772626531001E-8,18.0,44.44444444444444,-25.00000000000001,18.0,944144.0,100.0,18.180000000000007,0.45357836515130795,13304.0,0.0
21.0,0.385625774,9.24124134924863E-8,21.0,42.857142857142854,-19.999999999999986,21.0,944144.0,100.0,19.990000000000006,0.4800031565552776,13304.0,0.0
24.0,0.439524157,1.0557713277957299E-7,24.0,41.66666666666667,-20.00000000000001,24.0,944144.0,100.0,23.29000000000001,0.5187971713979415,13304.0,0.0
27.0,0.493364108,1.1872758000811976E-7,27.0,40.74074074074074,-22.727272727272705,27.0,944144.0,100.0,26.590000000000007,0.5554314002683323,13304.0,0.0
30.0,0.547618145,1.3197916804363124E-7,30.0,43.333333333333336,-19.718309859154914,30.0,944144.0,100.0,29.440000000000005,0.5852255025961266,13304.0,0.0
33.0,0.601828188,1.4522001051261403E-7,33.0,39.39393939393939,-26.436781609195414,33.0,944144.0,100.0,32.96000000000003,0.6196968956064267,13304.0,0.0
36.0,0.655341375,1.5829064539626865E-7,36.0,38.88888888888889,-25.316455696202546,36.0,944144.0,100.0,36.11000000000001,0.6469657227895823,13304.0,0.0
39.0,0.709056376,1.7141057349634877E-7,39.0,38.46153846153847,-25.80645161290321,39.0,944144.0,100.0,38.69,0.6781875727543111,13304.0,0.0
42.0,0.791874905,1.9163905949850672E-7,42.0,40.476190476190474,-20.13729977116704,42.0,944144.0,100.0,42.01,0.7360136966226658,13304.0,0.0
45.0,0.842670238,2.0404585656399737E-7,45.0,40.0,-20.416253716551036,45.0,944144.0,100.0,45.73,0.7724884360547952,13304.0,0.0
48.0,0.891637852,2.1600623193311402E-7,48.0,43.75,-12.110726643598616,48.0,944144.0,100.0,47.67999999999999,0.7826244374545239,13304.0,0.0
51.0,0.935341621,2.2668090932877322E-7,51.0,41.17647058823529,-17.692307692307686,51.0,944144.0,100.0,50.70999999999999,0.8159143102165581,13304.0,0.0
54.0,0.979047921,2.3735620492302503E-7,54.0,40.74074074074074,-18.518518518518523,54.0,944144.0,100.0,55.06,0.8397714936910882,13304.0,0.0
57.0,1.023532004,2.4822147458127184E-7,57.0,43.859649122807014,-12.592592592592569,57.0,944144.0,100.0,57.07,0.8452188766792597,13304.0,0.0
60.0,1.067180987,2.588827704565455E-7,60.0,45.0,-10.738255033557062,60.0,944144.0,100.0,60.39999999999999,0.8883078909313534,13304.0,0.0
63.0,1.11092573,2.695674557815348E-7,63.0,46.03174603174603,-9.174311926605496,63.0,944144.0,100.0,64.07000000000001,0.9191844211038391,13304.0,0.0
66.0,1.156125462,2.806075232290415E-7,66.0,46.96969696969697,-7.84313725490195,66.0,944144.0,100.0,67.24999999999996,0.9670714930796349,13304.0,0.0
69.0,1.200343102,2.914077139905613E-7,69.0,46.3768115942029,-8.962868117797719,69.0,944144.0,100.0,70.59000000000002,0.9814537763702958,13304.0,0.0
72.0,1.24444217,3.021789434547578E-7,72.0,45.83333333333333,-9.859154929577462,72.0,944144.0,100.0,73.36000000000003,1.0089017931804996,13304.0,0.0
75.0,1.288035636,3.128266792623637E-7,75.0,46.666666666666664,-8.695652173913036,75.0,944144.0,100.0,76.77999999999999,1.037633282177682,13304.0,0.0
78.0,1.331523073,3.234485174095279E-7,78.0,46.15384615384615,-9.418837675350705,78.0,944144.0,100.0,79.43,1.0528705350784413,13304.0,0.0
81.0,1.375490476,3.3418758760161906E-7,81.0,46.913580246913575,-8.403361344537823,81.0,944144.0,100.0,82.34000000000002,1.0495039713400731,13304.0,0.0
84.0,1.419072818,3.448326063641264E-7,84.0,46.42857142857143,-8.996539792387555,84.0,944144.0,100.0,85.63000000000001,1.0804652009690319,13304.0,0.0
87.0,1.473630973,3.581584754425432E-7,87.0,45.97701149425287,-9.477911646586348,87.0,944144.0,100.0,88.55000000000003,1.0772556790195154,13304.0,0.0
90.0,1.523426943,3.7032117736772324E-7,90.0,47.77777777777778,-7.3059360730593506,90.0,944144.0,100.0,90.38000000000004,1.0928398738602965,13304.0,0.0
93.0,1.56678514,3.8091144855079757E-7,93.0,49.46236559139785,-5.350686912509025,93.0,944144.0,100.0,91.82000000000002,1.0807199246592782,13304.0,0.0
96.0,1.610567487,3.9160531868016344E-7,96.0,51.041666666666664,-3.5812672176308618,96.0,944144.0,100.0,92.88000000000002,1.0809909408230094,13304.0,0.0
99.0,1.654301354,4.022873475342347E-7,99.0,52.52525252525253,-1.9723865877712072,99.0,944144.0,100.0,94.03999999999999,1.0931300624048967,13304.0,0.0
102.0,1.697962911,4.129517146181625E-7,102.0,53.92156862745098,-0.50314465408805,102.0,944144.0,100.0,95.18,1.1004480262992244,13304.0,0.0
105.0,1.742187909,4.237537025765391E-7,105.0,55.23809523809524,0.8438818565400864,105.0,944144.0,100.0,96.62,1.112806988628034,13304.0,0.0
108.0,1.7860115,4.3445764658293165E-7,108.0,56.481481481481474,2.0833333333333175,108.0,944144.0,100.0,97.94000000000003,1.1382975059804055,13304.0,0.0
111.0,1.830570344,4.453411766698563E-7,111.0,56.75675675675676,2.202643171806166,111.0,944144.0,100.0,108.45000000000003,1.1459524731449684,13304.0,0.0
114.0,1.874320259,4.560271252596109E-7,114.0,57.89473684210527,3.28738069989395,114.0,944144.0,100.0,111.83000000000001,1.1508499274690664,13304.0,0.0
117.0,1.917705516,4.6662400586738556E-7,117.0,58.97435897435898,4.2944785276073665,117.0,944144.0,100.0,113.08999999999997,1.1461040726978269,13304.0,0.0
120.0,1.962128287,4.774743000249958E-7,120.0,58.333333333333336,3.3816425120773084,120.0,944144.0,100.0,119.45999999999998,1.1412752038439686,13304.0,0.0
123.0,2.006206285,4.882403831263527E-7,123.0,57.72357723577236,2.5594149908592443,123.0,944144.0,100.0,124.01000000000003,1.1781251155453683,13304.0,0.0
126.0,2.050276046,4.99004454334463E-7,126.0,58.730158730158735,3.4482758620689613,126.0,944144.0,100.0,126.11,1.1944226448562731,13304.0,0.0
129.0,2.100046169,5.111608431110758E-7,129.0,58.139534883720934,2.6823134953897863,129.0,944144.0,100.0,130.7,1.1976829482147788,13304.0,0.0
132.0,2.154723662,5.245158605828736E-7,132.0,59.09090909090909,3.4930950446791225,132.0,944144.0,100.0,132.56999999999996,1.2209662509089212,13304.0,0.0
135.0,2.209979578,5.380121582935274E-7,135.0,59.25925925925925,3.5087719298245403,135.0,944144.0,100.0,136.12999999999988,1.2849285638281294,13304.0,0.0
138.0,2.262197539,5.507664332837259E-7,138.0,59.42028985507246,3.520599250936328,138.0,944144.0,100.0,139.25999999999993,1.3110732745781735,13304.0,0.0
141.0,2.313662696,5.633368353488648E-7,141.0,59.57446808510638,3.5289881166726427,141.0,944144.0,100.0,142.84,1.3745684354874375,13304.0,0.0
144.0,2.365877143,5.76090252042005E-7,144.0,59.72222222222222,3.534303534303554,144.0,944144.0,100.0,145.77000000000007,1.3859945194988348,13304.0,0.0
147.0,2.417336082,5.88659135356117E-7,147.0,59.863945578231295,3.536870203536882,147.0,944144.0,100.0,148.80999999999995,1.393179272329475,13304.0,0.0
150.0,2.468865617,6.012452617946246E-7,150.0,60.66666666666667,4.158544509421731,150.0,944144.0,100.0,150.33,1.3762087432691685,13304.0,0.0
