learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
1301.0,2.126792734,9.273250061887254E-7,1301.0,69.1,20.584334810276243,1301.0,1685424.0,50.0,0.0
2602.0,3.538329458,1.542783804967428E-6,2602.0,62.0,0.7506385912858885,2602.0,1685424.0,50.0,0.0
3903.0,5.469406116,3.0083649994757933E-6,3903.0,76.8,45.476166974538316,3903.0,2933680.0,50.0,0.0
5204.0,7.284423026,4.8168765508487485E-6,5204.0,84.5,62.39871913056134,5204.0,3851616.0,50.0,0.0
6505.0,8.886151745,6.487596539205453E-6,6505.0,84.39999999999999,60.96584511447517,6505.0,4031968.0,50.0,0.0
7806.0,10.795523093,9.056367886068291E-6,7806.0,85.1,63.08628395318646,7806.0,5200408.0,50.0,0.0
9107.0,12.564718878,1.1847349381501996E-5,9107.0,85.9,64.91489997014034,9107.0,6097944.0,50.0,0.0
10408.0,14.208624524,1.4591566148990317E-5,10408.0,89.1,74.07255877679566,10408.0,6452736.0,50.0,0.0
11709.0,15.910661335,1.7816347009304585E-5,11709.0,88.1,68.63997638774693,11709.0,7323752.0,50.0,0.0
13010.0,17.9103296,2.2103713938770128E-5,13010.0,88.0,71.89998267165598,13010.0,8287720.0,50.0,0.0
14311.0,19.730104747,2.6260506534379395E-5,14311.0,89.7,74.08152994464017,14311.0,8829640.0,50.0,0.0
15612.0,21.523298814,3.0657003738951946E-5,15612.0,87.1,67.31363705467997,15612.0,9477240.0,50.0,0.0
16913.0,23.408466598,3.5632296652358765E-5,16913.0,87.1,66.92816489770804,16913.0,1.0201664E7,50.0,0.0
18214.0,25.363097809,4.119373227810939E-5,18214.0,88.1,71.58521093802234,18214.0,1.0998272E7,50.0,0.0
19515.0,27.409196142,4.739526932117637E-5,19515.0,89.5,73.5782586814293,19515.0,1.1715888E7,50.0,0.0
20816.0,29.445840603,5.384751347929398E-5,20816.0,87.9,70.34197419506647,20816.0,1.2246104E7,50.0,0.0
22117.0,31.615693761,6.10735415807548E-5,22117.0,87.8,70.43427685149284,22117.0,1.287276E7,50.0,0.0
23418.0,33.829875114,6.882340373202518E-5,23418.0,89.4,73.11882493761539,23418.0,1.3529544E7,50.0,0.0
24719.0,35.938806617,7.645566940780493E-5,24719.0,91.7,80.10546500479387,24719.0,1.3989216E7,50.0,0.0
26020.0,38.246954337,8.532398739904733E-5,26020.0,89.8,74.91984184747331,26020.0,1.4851832E7,50.0,0.0
27321.0,40.476581421,9.424092551558573E-5,27321.0,89.9,75.78982693321828,27321.0,1.545916E7,50.0,0.0
28622.0,42.811696716,1.0400744698435325E-4,28622.0,89.60000000000001,72.27391241755487,28622.0,1.6167168E7,50.0,0.0
29923.0,45.328823844,1.1505265497086886E-4,29923.0,89.4,74.81024510106795,29923.0,1.6961768E7,50.0,0.0
31224.0,47.575895942,1.2535243527249607E-4,31224.0,88.5,71.57180714313967,31224.0,1.7717944E7,50.0,0.0
32525.0,49.840337054,1.3611290704840736E-4,32525.0,89.4,75.13371492915455,32525.0,1.8368456E7,50.0,0.0
33826.0,52.089505483,1.4714771918732518E-4,33826.0,91.2,76.47159479808352,33826.0,1.8964672E7,50.0,0.0
35127.0,54.191812625,1.5776227616526813E-4,35127.0,89.3,73.19907824867248,35127.0,1.9516776E7,50.0,0.0
36428.0,56.443462652,1.6941844558762255E-4,36428.0,87.7,68.53865908184041,36428.0,2.0010472E7,50.0,0.0
37729.0,58.889785693,1.8246573785196468E-4,37729.0,88.4,69.78458492875934,37729.0,2.0616216E7,50.0,0.0
39030.0,61.43933441,1.96605516725954E-4,39030.0,89.3,72.30275419341478,39030.0,2.1437872E7,50.0,0.0
40331.0,63.962377687,2.110586943323955E-4,40331.0,87.9,71.28209996677268,40331.0,2.2143232E7,50.0,0.0
41632.0,66.517790346,2.2607565233009509E-4,41632.0,89.8,74.7578485767881,41632.0,2.2715552E7,50.0,0.0
42933.0,69.140651768,2.420351042767815E-4,42933.0,87.1,67.61332824519472,42933.0,2.3520416E7,50.0,0.0
44234.0,71.717310333,2.582481406777202E-4,44234.0,88.1,69.56366054529643,44234.0,2.4322592E7,50.0,0.0
45535.0,74.381713316,2.755134380464014E-4,45535.0,88.9,71.47145603520063,45535.0,2.50482E7,50.0,0.0
46836.0,77.05804322,2.933477307136765E-4,46836.0,89.5,73.87643803988695,46836.0,2.5758384E7,50.0,0.0
48137.0,79.875727123,3.127023100925801E-4,48137.0,87.0,69.39231982671345,48137.0,2.6551792E7,50.0,0.0
49438.0,82.72794049,3.3281434607337196E-4,49438.0,87.7,70.40024642396473,49438.0,2.7256896E7,50.0,0.0
50739.0,85.477479188,3.526445613754574E-4,50739.0,86.4,67.86693129193839,50739.0,2.7878536E7,50.0,0.0
52040.0,88.425036655,3.7443243154913964E-4,52040.0,88.1,71.30649485928127,52040.0,2.8572936E7,50.0,0.0
53341.0,91.440902769,3.973741917090801E-4,53341.0,87.3,68.53819017796981,53341.0,2.940472E7,50.0,0.0
54642.0,94.384007139,4.2023184746648416E-4,54642.0,88.4,70.71076884231789,54642.0,3.0021224E7,50.0,0.0
