learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
22.0,0.102105503,1.980896180541151E-8,22.0,86.36363636363636,59.25925925925927,22.0,749920.0,100.0,21.95000000000001,0.5192019906266799,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44.0,0.225500505,4.3748189464832345E-8,44.0,81.81818181818183,54.28571428571429,44.0,749920.0,100.0,44.43,0.7196035665067906,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66.0,0.290718005,5.640070013846788E-8,66.0,80.3030303030303,49.82456140350875,66.0,749920.0,100.0,66.88000000000002,0.7977594888311899,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88.0,0.346763297,6.727375806367231E-8,88.0,81.81818181818183,57.66686710763681,88.0,749920.0,100.0,88.49000000000001,0.9210769936779597,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
110.0,0.399605988,7.752549589325983E-8,110.0,80.9090909090909,55.66218809980806,110.0,749920.0,100.0,110.66,0.9761002597949237,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
132.0,0.451187478,8.753255462422966E-8,132.0,77.27272727272727,49.57983193277311,132.0,749920.0,100.0,132.32,1.0355187057214323,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154.0,0.502286726,9.74460560729934E-8,154.0,76.62337662337663,46.7844115953158,154.0,749920.0,100.0,153.70000000000005,1.1555312740261618,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
176.0,0.565265974,1.0966602947352659E-7,176.0,76.13636363636364,44.52949122017109,176.0,750024.0,100.0,175.50000000000003,1.2836579675979802,1832.96,0.9600000000000002,1.02,0.02,1.0099999999999998,0.009999999999999998,1.0099999999999998,0.009999999999999998,0.01,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
198.0,0.643346065,1.2490363028692907E-7,198.0,76.26262626262627,43.67509986684422,198.0,754360.0,100.0,197.54999999999995,1.4509053251767547,1875.5200000000004,38.51234743625095,1.1400000000000001,0.05128647999524856,1.0700000000000003,0.02564323999762428,1.0700000000000003,0.02564323999762428,0.07,0.02564323999762428,0.0,0.0,0.0,0.0,1.0,0.0
220.0,0.717687386,1.3984162809476048E-7,220.0,75.0,39.824945295404824,220.0,776720.0,100.0,219.13000000000005,1.513284941156593,2096.2400000000007,62.35351337577563,1.3399999999999999,0.07550503361372737,1.1700000000000006,0.03775251680686368,1.1700000000000006,0.03775251680686368,0.16999999999999998,0.03775251680686369,0.0,0.0,0.0,0.0,1.0,0.0
242.0,0.776339427,1.5171857854832168E-7,242.0,76.03305785123968,43.24761442665374,242.0,782752.0,100.0,241.06000000000012,1.5974613698874933,2156.0,69.55902660200316,1.3600000000000003,0.07722458393307383,1.1799999999999997,0.03861229196653691,1.1799999999999997,0.03861229196653691,0.18000000000000008,0.03861229196653691,0.0,0.0,0.0,0.0,1.0,0.0
264.0,0.834213515,1.634423066401709E-7,264.0,76.13636363636364,42.53731343283583,264.0,783040.0,100.0,263.05999999999995,1.6605840520549973,2158.88,70.11992221123103,1.3600000000000003,0.07722458393307383,1.1799999999999997,0.03861229196653691,1.1799999999999997,0.03861229196653691,0.18000000000000008,0.03861229196653691,0.0,0.0,0.0,0.0,1.0,0.0
286.0,0.887505569,1.742378383218476E-7,286.0,75.17482517482517,40.60836501901141,286.0,783040.0,100.0,284.7899999999999,1.776177657416924,2158.88,70.11992221123103,1.3600000000000003,0.07722458393307383,1.1799999999999997,0.03861229196653691,1.1799999999999997,0.03861229196653691,0.18000000000000008,0.03861229196653691,0.0,0.0,0.0,0.0,1.0,0.0
308.0,0.938790356,1.8462675188946017E-7,308.0,75.0,41.517064509765234,308.0,783040.0,100.0,306.4599999999998,1.835696548501908,2158.88,70.11992221123103,1.3600000000000003,0.07722458393307383,1.1799999999999997,0.03861229196653691,1.1799999999999997,0.03861229196653691,0.18000000000000008,0.03861229196653691,0.0,0.0,0.0,0.0,1.0,0.0
330.0,0.986418226,1.9427487278034906E-7,330.0,74.84848484848486,42.00228687587347,330.0,783040.0,100.0,327.9000000000001,1.8870906472957543,2158.88,70.11992221123103,1.3600000000000003,0.07722458393307383,1.1799999999999997,0.03861229196653691,1.1799999999999997,0.03861229196653691,0.18000000000000008,0.03861229196653691,0.0,0.0,0.0,0.0,1.0,0.0
352.0,1.040228706,2.0517542357627504E-7,352.0,75.0,42.383095866969235,352.0,783040.0,100.0,350.27000000000004,1.8366006697706556,2158.88,70.11992221123103,1.3600000000000003,0.07722458393307383,1.1799999999999997,0.03861229196653691,1.1799999999999997,0.03861229196653691,0.18000000000000008,0.03861229196653691,0.0,0.0,0.0,0.0,1.0,0.0
374.0,1.094624064,2.1619828248407894E-7,374.0,75.40106951871658,43.24734446130502,374.0,783312.0,100.0,371.77999999999986,1.906638058696167,2161.5200000000004,70.04526744119899,1.38,0.07885544888073251,1.19,0.039427724440366255,1.19,0.039427724440366255,0.19,0.039427724440366255,0.0,0.0,0.0,0.0,1.0,0.0
396.0,1.139807671,2.254427166487214E-7,396.0,75.5050505050505,43.684025334271645,396.0,790864.0,100.0,394.41999999999996,1.9212884986252057,2235.4399999999996,76.03697176208081,1.6600000000000008,0.09451631252505215,1.3300000000000007,0.04725815626252607,1.3300000000000007,0.04725815626252607,0.33,0.04725815626252609,0.0,0.0,0.0,0.0,1.0,0.0
418.0,1.181289867,2.3419419058394304E-7,418.0,75.5980861244019,43.20198225561505,418.0,815496.0,100.0,416.26999999999987,1.8805680959849247,2478.8,88.16105555840238,1.8000000000000003,0.0984731927834662,1.4,0.0492365963917331,1.4,0.0492365963917331,0.4,0.04923659639173309,0.0,0.0,0.0,0.0,1.0,0.0
440.0,1.2248722,2.435399014184913E-7,440.0,75.45454545454545,42.61839785543507,440.0,828904.0,100.0,438.54,1.8930185397716504,2611.4400000000005,89.74729991717992,1.88,0.09977753031397177,1.44,0.049888765156985884,1.44,0.049888765156985884,0.43999999999999995,0.049888765156985884,0.0,0.0,0.0,0.0,1.0,0.0
462.0,1.273515201,2.5399114777946014E-7,462.0,75.54112554112554,42.8054953000723,462.0,830520.0,100.0,460.48999999999995,1.9950187969039295,2627.4400000000005,90.21235589183756,1.88,0.09977753031397177,1.44,0.049888765156985884,1.44,0.049888765156985884,0.43999999999999995,0.049888765156985884,0.0,0.0,0.0,0.0,1.0,0.0
484.0,1.325572624,2.651844071869966E-7,484.0,75.0,41.60650899373829,484.0,831144.0,100.0,482.49,2.0169731798119703,2633.6000000000004,90.9238420355467,1.9,0.10396191999035423,1.4499999999999997,0.051980959995177115,1.4499999999999997,0.051980959995177115,0.45,0.0519809599951771,0.0,0.0,0.0,0.0,1.0,0.0
506.0,1.369092307,2.7454190268101585E-7,506.0,74.30830039525692,40.317195325542585,506.0,831144.0,100.0,504.5399999999999,2.077703666371248,2633.6000000000004,90.9238420355467,1.9,0.10396191999035423,1.4499999999999997,0.051980959995177115,1.4499999999999997,0.051980959995177115,0.45,0.0519809599951771,0.0,0.0,0.0,0.0,1.0,0.0
528.0,1.429627884,2.875800388023899E-7,528.0,75.0,41.907413272875786,528.0,832544.0,100.0,525.94,2.1410287341378775,2647.4399999999996,93.88231653285808,1.9,0.10396191999035423,1.4499999999999997,0.051980959995177115,1.4499999999999997,0.051980959995177115,0.45,0.0519809599951771,0.0,0.0,0.0,0.0,1.0,0.0
550.0,1.470588475,2.9640211975934396E-7,550.0,75.09090909090908,41.64795167660497,550.0,832544.0,100.0,547.9499999999998,2.1870313350764,2647.4399999999996,93.88231653285808,1.9,0.10396191999035423,1.4499999999999997,0.051980959995177115,1.4499999999999997,0.051980959995177115,0.45,0.0519809599951771,0.0,0.0,0.0,0.0,1.0,0.0
572.0,1.503659961,3.0352504742556767E-7,572.0,75.17482517482517,42.025096001484634,572.0,832544.0,100.0,569.6400000000002,2.146009686780927,2647.4399999999996,93.88231653285808,1.9,0.10396191999035423,1.4499999999999997,0.051980959995177115,1.4499999999999997,0.051980959995177115,0.45,0.0519809599951771,0.0,0.0,0.0,0.0,1.0,0.0
594.0,1.547040765,3.1296858897540925E-7,594.0,75.08417508417509,41.864063801928346,594.0,841472.0,100.0,591.2799999999999,2.1859089596316634,2735.36,93.2063329881125,2.0399999999999996,0.1043691970503237,1.5200000000000005,0.05218459852516185,1.5200000000000005,0.05218459852516185,0.52,0.05218459852516185,0.0,0.0,0.0,0.0,1.0,0.0
