learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
2.0,0.016000196,5.806258914445837E-9,2.0,50.0,0.0,2.0,1402728.0,100.0,1.5,0.12987950904082934,17822.400000000012,741.9763855862778
4.0,0.16706604,7.476331014937825E-8,4.0,50.0,20.0,4.0,1764472.0,100.0,2.83,0.1746887564102556,21437.11999999999,517.4222294131835
6.0,0.27489738,1.2972677558704385E-7,6.0,50.0,18.18181818181818,6.0,1970296.0,100.0,5.0299999999999985,0.24472412833617158,23494.08,210.37107363471392
8.0,0.389466859,1.8871638347040863E-7,8.0,62.5,25.0,8.0,1990256.0,100.0,6.23,0.2759208640757767,23693.519999999993,107.76715310747008
10.0,0.503479429,2.481146269505223E-7,10.0,60.0,19.999999999999996,10.0,2013832.0,100.0,9.489999999999998,0.3468458161806485,23929.28,70.07535061372407
12.0,0.618671103,3.0860014804511023E-7,12.0,58.333333333333336,16.666666666666675,12.0,2029704.0,100.0,11.359999999999996,0.3691431519975234,24088.0,0.0
14.0,0.733651015,3.68974475904343E-7,14.0,50.0,0.0,14.0,2029704.0,100.0,13.339999999999998,0.36326799523717523,24088.0,0.0
16.0,0.881155155,4.4642681652671346E-7,16.0,50.0,0.0,16.0,2029704.0,100.0,15.330000000000002,0.40353363421082256,24088.0,0.0
18.0,0.978035057,4.972970847725124E-7,18.0,50.0,0.0,18.0,2029704.0,100.0,17.240000000000006,0.4302031467513313,24088.0,0.0
20.0,1.072363092,5.468274036981973E-7,20.0,45.0,-9.999999999999998,20.0,2029704.0,100.0,19.419999999999998,0.47358081451721395,24088.0,0.0
22.0,1.172396824,5.993537035335166E-7,22.0,45.45454545454545,-9.090909090909093,22.0,2029704.0,100.0,21.66,0.5077619739821231,24088.0,0.0
24.0,1.271216335,6.512424330709254E-7,24.0,41.66666666666667,-16.666666666666664,24.0,2029704.0,100.0,23.740000000000006,0.5184709453885735,24088.0,0.0
26.0,1.367907485,7.020135903073848E-7,26.0,46.15384615384615,-5.813953488372091,26.0,2029704.0,100.0,24.730000000000004,0.5315985042275513,24088.0,0.0
28.0,1.46881619,7.549993261072227E-7,28.0,42.857142857142854,-9.803921568627462,28.0,2029704.0,100.0,25.399999999999995,0.5467996881764832,24088.0,0.0
30.0,1.578095746,8.123804775404869E-7,30.0,43.333333333333336,-8.51063829787233,30.0,2029704.0,100.0,29.490000000000002,0.593141780451497,24088.0,0.0
32.0,1.698643123,8.756782026384896E-7,32.0,46.875,-3.816793893129771,32.0,2029704.0,100.0,31.66,0.6220234170134848,24088.0,0.0
34.0,1.825178136,9.421199508330288E-7,34.0,50.0,2.033898305084745,34.0,2029704.0,100.0,34.019999999999996,0.6545844545059164,24088.0,0.0
36.0,1.949992218,1.0076580624652344E-6,36.0,50.0,0.0,36.0,2029704.0,100.0,35.50999999999999,0.6691612419116696,24088.0,0.0
38.0,2.077841133,1.0747897220429281E-6,38.0,47.368421052631575,-5.263157894736848,38.0,2029704.0,100.0,38.16000000000002,0.7171379704679347,24088.0,0.0
40.0,2.203528558,1.1407864137496736E-6,40.0,45.0,-9.999999999999998,40.0,2029704.0,100.0,40.580000000000005,0.7432089853867456,24088.0,0.0
42.0,2.323135558,1.2035903601664987E-6,42.0,42.857142857142854,-15.596330275229372,42.0,2029704.0,100.0,42.49000000000001,0.7541795997551701,24088.0,0.0
44.0,2.435941076,1.2628229444466343E-6,44.0,45.45454545454545,-11.86440677966101,44.0,2029704.0,100.0,43.360000000000014,0.7713977867835411,24088.0,0.0
46.0,2.550358012,1.3229016615595233E-6,46.0,45.65217391304348,-11.650485436893213,46.0,2029704.0,100.0,46.61,0.8215401894175859,24088.0,0.0
48.0,2.66481848,1.383003236710783E-6,48.0,45.83333333333333,-11.428571428571422,48.0,2029704.0,100.0,49.05,0.8304039421093249,24088.0,0.0
50.0,2.778475475,1.4426829195376857E-6,50.0,46.0,-11.202635914332774,50.0,2029704.0,100.0,50.860000000000014,0.8633994358688136,24088.0,0.0
52.0,2.896190018,1.504493163512144E-6,52.0,48.07692307692308,-8.668730650154808,52.0,2029704.0,100.0,51.99,0.8788761188718419,24088.0,0.0
54.0,3.017696621,1.5682945646350084E-6,54.0,50.0,-6.423357664233588,54.0,2029704.0,100.0,52.92999999999998,0.8698374398226212,24088.0,0.0
56.0,3.138396668,1.6316724545937589E-6,56.0,48.214285714285715,-8.55614973262032,56.0,2029704.0,100.0,56.559999999999995,0.8937855029326249,24088.0,0.0
58.0,3.245765357,1.6880502367536722E-6,58.0,50.0,-6.590621039290253,58.0,2029704.0,100.0,58.51000000000001,0.8799098897849792,24088.0,0.0
60.0,3.351449676,1.7435435800159782E-6,60.0,51.66666666666667,-4.819277108433718,60.0,2029704.0,100.0,59.63000000000001,0.8713921289661976,24088.0,0.0
62.0,3.45866534,1.7998410109096577E-6,62.0,53.2258064516129,-3.2146957520092037,62.0,2029704.0,100.0,60.379999999999995,0.8531320785402128,24088.0,0.0
64.0,3.565049935,1.8557020592091354E-6,64.0,53.125,-3.4482758620689653,64.0,2029704.0,100.0,64.97999999999999,0.9177244585485242,24088.0,0.0
66.0,3.670948015,1.9113076453534634E-6,66.0,54.54545454545454,-2.061855670103097,66.0,2029704.0,100.0,67.05999999999997,0.9516407946385037,24088.0,0.0
68.0,3.773329739,1.9650668426258483E-6,68.0,52.94117647058824,-3.816793893129781,68.0,2029704.0,100.0,69.46000000000001,0.9750855958283454,24088.0,0.0
70.0,3.868964129,2.0152831101115787E-6,70.0,52.85714285714286,-3.960396039603959,70.0,2029704.0,100.0,71.57999999999997,0.9681994118001217,24088.0,0.0
72.0,3.965888256,2.066176600280261E-6,72.0,54.166666666666664,-2.7681660899654106,72.0,2029704.0,100.0,73.53999999999998,0.9620495797719544,24088.0,0.0
74.0,4.063025128,2.1171817998437142E-6,74.0,54.054054054054056,-2.94599018003273,74.0,2029704.0,100.0,75.93999999999998,0.978539418694717,24088.0,0.0
76.0,4.157460288,2.166768368593907E-6,76.0,53.94736842105263,-3.100775193798445,76.0,2029704.0,100.0,77.60999999999999,0.9871799442980203,24088.0,0.0
78.0,4.251580618,2.2161896245576375E-6,78.0,55.12820512820513,-2.094240837696312,78.0,2029704.0,100.0,79.69000000000001,0.9994639977649429,24088.0,0.0
80.0,4.345475167,2.2654923261071116E-6,80.0,55.00000000000001,-2.2727272727272747,80.0,2029704.0,100.0,81.84,1.0308102138462227,24088.0,0.0
82.0,4.439682881,2.314959466175064E-6,82.0,56.09756097560976,-1.3736263736263516,82.0,2029704.0,100.0,83.27999999999996,1.0116573061321237,24088.0,0.0
84.0,4.533447784,2.364194092441008E-6,84.0,55.952380952380956,-1.568627450980394,84.0,2029704.0,100.0,85.86999999999999,1.0179852353516428,24088.0,0.0
86.0,4.627623956,2.4136446702502475E-6,86.0,54.65116279069767,-2.6944274341702457,86.0,2029704.0,100.0,87.64999999999999,1.0292073050497053,24088.0,0.0
88.0,4.723989585,2.46424490100714E-6,88.0,54.54545454545454,-2.803738317757025,88.0,2029704.0,100.0,89.90999999999998,1.0516072355103776,24088.0,0.0
90.0,4.819701816,2.514502041702574E-6,90.0,54.44444444444444,-2.900167317345247,90.0,2029704.0,100.0,91.86999999999998,1.0649280337993348,24088.0,0.0
92.0,4.914354638,2.5642029016947925E-6,92.0,53.2608695652174,-3.777544596012578,92.0,2029704.0,100.0,93.15999999999998,1.0577009563819604,24088.0,0.0
94.0,5.009558486,2.614193097657132E-6,94.0,54.25531914893617,-3.0596634370219364,94.0,2029704.0,100.0,95.85000000000001,1.0619569319198048,24088.0,0.0
96.0,5.105561729,2.6646030446436247E-6,96.0,54.166666666666664,-3.1250000000000138,96.0,2029704.0,100.0,98.1,1.06206393309433,24088.0,0.0
98.0,5.20028452,2.714340644369528E-6,98.0,53.06122448979592,-3.8709677419354667,98.0,2029704.0,100.0,100.33,1.0673345446967555,24088.0,0.0
100.0,5.29500476,2.7640769046013608E-6,100.0,54.0,0.3466204506065957,100.0,2029704.0,100.0,101.61999999999998,1.0787928157871371,24088.0,0.0
102.0,5.39008278,2.8140010300580465E-6,102.0,53.92156862745098,0.7453416149068198,102.0,2029704.0,100.0,104.01000000000003,1.0970571286101483,24088.0,0.0
104.0,5.484698715,2.8636825212075428E-6,104.0,53.84615384615385,1.1093502377179079,104.0,2029704.0,100.0,106.02999999999996,1.1135034346556363,24088.0,0.0
106.0,5.57980585,2.9136219345395194E-6,106.0,53.77358490566038,1.4421252371916549,106.0,2029704.0,100.0,108.38999999999999,1.111364163103302,24088.0,0.0
108.0,5.674447993,2.963317187139664E-6,108.0,53.70370370370371,1.74672489082971,108.0,2029704.0,100.0,110.25000000000003,1.1330993519608685,24088.0,0.0
110.0,5.770604547,3.0138076355669515E-6,110.0,53.63636363636364,2.025847013622079,110.0,2029704.0,100.0,112.07000000000004,1.1230599433528183,24088.0,0.0
112.0,5.867671498,3.0647761206008425E-6,112.0,52.67857142857143,0.20174848688634933,112.0,2029704.0,100.0,113.86000000000001,1.1031653264011412,24088.0,0.0
114.0,5.982511849,3.125077166950081E-6,114.0,52.63157894736842,0.484966052376329,114.0,2029704.0,100.0,116.23000000000003,1.1047971613272582,24088.0,0.0
116.0,6.095679663,3.184499987742888E-6,116.0,52.58620689655172,0.374765771392869,116.0,2029704.0,100.0,118.30000000000003,1.0981619170047723,24088.0,0.0
118.0,6.210353392,3.2447135432332315E-6,118.0,52.54237288135594,0.27165710836100493,118.0,2029704.0,100.0,120.13999999999997,1.1260030320930885,24088.0,0.0
120.0,6.322873972,3.3037965105939216E-6,120.0,53.333333333333336,1.089196349720347,120.0,2029704.0,100.0,121.65000000000002,1.139322410714173,24088.0,0.0
122.0,6.435996232,3.3631954116247154E-6,122.0,52.459016393442624,0.0847218299915283,122.0,2029704.0,100.0,123.71000000000001,1.158307281154598,24088.0,0.0
124.0,6.544167354,3.4199945400196744E-6,124.0,52.41935483870967,0.9745533297238845,124.0,2029704.0,100.0,124.60999999999999,1.1675663197913475,24088.0,0.0
126.0,6.652069929,3.4766526581777877E-6,126.0,52.38095238095239,1.1506276150627712,126.0,2029704.0,100.0,127.28000000000003,1.1840761646263993,24088.0,0.0
128.0,6.761939295,3.5343435105118026E-6,128.0,53.125,3.614457831325301,128.0,2029704.0,100.0,128.54000000000005,1.164319717277176,24088.0,0.0
130.0,6.872865884,3.5925894957113076E-6,130.0,53.84615384615385,5.888030888030879,130.0,2029704.0,100.0,129.5300000000001,1.1769207383007672,24088.0,0.0
132.0,6.98099922,3.649368783211341E-6,132.0,54.54545454545454,7.99256505576208,132.0,2029704.0,100.0,130.52000000000007,1.1671843007508238,24088.0,0.0
134.0,7.080446207,3.701586991534121E-6,134.0,55.223880597014926,9.946236559139791,134.0,2029704.0,100.0,131.24000000000007,1.1684505841826458,24088.0,0.0
136.0,7.18051366,3.754130997790278E-6,136.0,54.41176470588235,7.867132867132865,136.0,2029704.0,100.0,136.72000000000006,1.2092304924365673,24088.0,0.0
138.0,7.280313871,3.8065346790466576E-6,138.0,54.347826086956516,7.804878048780478,138.0,2029704.0,100.0,139.28,1.2523174477339958,24088.0,0.0
140.0,7.378668364,3.858179234200001E-6,140.0,54.285714285714285,7.66694146743611,140.0,2029704.0,100.0,141.87999999999988,1.2744798899547187,24088.0,0.0
142.0,7.458646254,3.900174494662104E-6,142.0,54.929577464788736,8.497784937575531,142.0,2029704.0,100.0,143.44999999999996,1.2893796958227632,24088.0,0.0
144.0,7.537841674,3.9417588911785115E-6,144.0,54.861111111111114,8.343125734430094,144.0,2029704.0,100.0,145.50999999999996,1.2832640673948081,24088.0,0.0
146.0,7.614722516,3.9821279354773265E-6,146.0,54.109589041095894,7.279620853080584,146.0,2029704.0,100.0,146.88000000000005,1.2670079285107456,24088.0,0.0
148.0,7.692160373,4.022789460485576E-6,148.0,53.37837837837838,5.828107709332349,148.0,2029704.0,100.0,149.84,1.2716584256454848,24088.0,0.0
150.0,7.770246544,4.063791406018689E-6,150.0,54.0,6.605305901461846,150.0,2029704.0,100.0,151.08000000000007,1.280126256399435,24088.0,0.0
152.0,7.853387946,4.107447781951768E-6,152.0,54.60526315789473,7.3498233215547675,152.0,2029704.0,100.0,151.76999999999992,1.2799033265260802,24088.0,0.0
154.0,7.932867252,4.149181242997279E-6,154.0,54.54545454545454,6.811894882434304,154.0,2029704.0,100.0,152.46999999999997,1.2910300483949189,24088.0,0.0
156.0,8.009926195,4.189643805615764E-6,156.0,54.48717948717948,6.673407482305348,156.0,2029704.0,100.0,155.62,1.2713454258851884,24088.0,0.0
158.0,8.086531707,4.229868278020234E-6,158.0,54.43037974683544,6.539599079855411,158.0,2029704.0,100.0,158.8,1.2785724362536033,24088.0,0.0
160.0,8.163391889,4.270226474044843E-6,160.0,54.37499999999999,6.947100063734861,160.0,2029704.0,100.0,160.61999999999998,1.2923848443318218,24088.0,0.0
162.0,8.240120315,4.310515486854723E-6,162.0,53.70370370370371,5.623737766040095,162.0,2029704.0,100.0,163.39,1.2869896752664431,24088.0,0.0
164.0,8.316795752,4.350776675889099E-6,164.0,53.04878048780488,4.333333333333338,164.0,2029704.0,100.0,165.77999999999997,1.3187520884180892,24088.0,0.0
166.0,8.393621036,4.391116547466794E-6,166.0,53.6144578313253,6.000882482718046,166.0,2029704.0,100.0,167.00999999999996,1.3169827008520016,24088.0,0.0
168.0,8.472278451,4.432418445156277E-6,168.0,52.976190476190474,4.380403458213254,168.0,2029704.0,100.0,169.63000000000008,1.3379960139452327,24088.0,0.0
170.0,8.552104885,4.474334178211886E-6,170.0,52.352941176470594,3.150935433956968,170.0,2029704.0,100.0,171.60999999999999,1.3572770572366613,24088.0,0.0
172.0,8.630684626,4.5155952903810065E-6,172.0,52.32558139534884,3.078614623419471,172.0,2029704.0,100.0,173.48000000000002,1.37219723528553,24088.0,0.0
174.0,8.707349191,4.555850770681735E-6,174.0,52.87356321839081,3.7766387914755972,174.0,2029704.0,100.0,174.72,1.3921917898759424,24088.0,0.0
176.0,8.784061762,4.596131458255045E-6,176.0,52.84090909090909,3.6919831223628714,176.0,2029704.0,100.0,177.13,1.4083197955239597,24088.0,0.0
178.0,8.86071266,4.636379762207101E-6,178.0,52.80898876404494,3.610108303249092,178.0,2029704.0,100.0,179.20999999999995,1.4354315157344273,24088.0,0.0
180.0,8.937576346,4.676739798132621E-6,180.0,52.77777777777778,3.53089533417402,180.0,2029704.0,100.0,181.37,1.4900786366612815,24088.0,0.0
182.0,9.014218312,4.716983412017629E-6,182.0,52.197802197802204,2.751504729148761,182.0,2029704.0,100.0,183.11999999999998,1.4959392846751314,24088.0,0.0
184.0,9.090744365,4.757166161623447E-6,184.0,52.71739130434783,3.3800096571704477,184.0,2029704.0,100.0,185.33000000000004,1.505079279095834,24088.0,0.0
186.0,9.168312239,4.7978959567220875E-6,186.0,53.2258064516129,3.987184051263795,186.0,2029704.0,100.0,186.71000000000006,1.5115244161461834,24088.0,0.0
188.0,9.24865707,4.840083892720757E-6,188.0,52.659574468085104,3.2384917881101067,188.0,2029704.0,100.0,189.85,1.5594854758845782,24088.0,0.0
190.0,9.328392233,4.8819517006633426E-6,190.0,52.63157894736842,3.17100792751982,190.0,2029704.0,100.0,191.95999999999995,1.5750529893282699,24088.0,0.0
192.0,9.407935331,4.92371865798708E-6,192.0,52.604166666666664,3.105590062111798,192.0,2029704.0,100.0,193.71,1.5725097356413629,24088.0,0.0
194.0,9.487596778,4.965547758699202E-6,194.0,52.57731958762887,3.042155584528471,194.0,2029704.0,100.0,195.5900000000001,1.5759617874668013,24088.0,0.0
