learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
9.0,0.112827713,1.438414702978399E-10,9.0,44.44444444444444,-36.36363636363636,9.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18.0,0.12116179,1.5446639441781574E-10,18.0,55.55555555555556,-26.315789473684198,18.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27.0,0.129392476,1.649595077170266E-10,27.0,59.25925925925925,-19.27710843373491,27.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36.0,0.131725653,1.6793402170141537E-10,36.0,55.55555555555556,-15.662650602409586,36.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45.0,0.133244213,1.698699991073873E-10,45.0,60.0,8.16326530612245,45.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54.0,0.135864263,1.7321024091707333E-10,54.0,57.407407407407405,-0.6482982171798821,54.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63.0,0.137419867,1.7519344487124017E-10,63.0,55.55555555555556,-4.255319148936194,63.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.138609673,1.7671030132306944E-10,72.0,56.94444444444444,-3.3333333333333486,72.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81.0,0.140700683,1.7937608213888273E-10,81.0,56.79012345679012,-3.5049288061336394,81.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.14223963,1.8133805046478905E-10,90.0,57.77777777777777,2.0618556701031054,90.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99.0,0.145098196,1.8498237086666952E-10,99.0,59.59595959595959,3.131115459882566,99.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
108.0,0.147679914,1.8827374408642448E-10,108.0,59.25925925925925,5.263157894736832,108.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
117.0,0.149429713,1.905045228037569E-10,117.0,58.97435897435898,6.118355065195606,117.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.152821912,1.948291597101423E-10,126.0,57.936507936507944,4.0241448692152915,126.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
135.0,0.154691709,1.9721292113264398E-10,135.0,57.77777777777777,2.828639979795418,135.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
144.0,0.156499799,1.995180137124326E-10,144.0,57.638888888888886,2.313167259786449,144.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
153.0,0.158662057,2.0227462697360245E-10,153.0,59.47712418300654,3.184323331292101,153.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
162.0,0.160252135,2.0430178104175455E-10,162.0,60.49382716049383,3.786191536748354,162.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
171.0,0.161260271,2.0558703056640088E-10,171.0,60.81871345029239,3.730778926140643,171.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
180.0,0.162588449,2.0728029431568245E-10,180.0,60.55555555555555,3.1818181818181532,180.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
189.0,0.164018839,2.0910386580559935E-10,189.0,60.84656084656085,3.1574574158703883,189.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
198.0,0.165713114,2.1126385824547866E-10,198.0,60.60606060606061,2.72108843537415,198.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
207.0,0.168241923,2.1448777899146072E-10,207.0,61.83574879227053,5.740964897112229,207.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
216.0,0.169632655,2.1626079140437966E-10,216.0,61.57407407407407,3.9022298456260733,216.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
225.0,0.17157709,2.187397071056895E-10,225.0,62.66666666666667,5.660377358490587,225.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
234.0,0.173024677,2.2058520265751405E-10,234.0,63.67521367521367,9.252669039145893,234.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
