learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
74.0,0.057156689,1.1672444407879893E-8,74.0,47.2972972972973,-5.405405405405405,74.0,789400.0,100.0,75.00000000000004,0.8767478934601826,11784.0,0.0
148.0,0.210869835,4.3063488620488596E-8,148.0,50.0,-0.38496791934004715,148.0,789400.0,100.0,147.87999999999994,1.141882195979493,11784.0,0.0
222.0,0.270665989,5.527496020118189E-8,222.0,50.45045045045045,-0.5351996706463679,222.0,789400.0,100.0,221.14000000000004,1.5191052656352717,11784.0,0.0
296.0,0.325832315,6.654093597213634E-8,296.0,48.310810810810814,-3.218160269851401,296.0,789400.0,100.0,294.8000000000002,1.8027476223528875,11784.0,0.0
370.0,0.380463694,7.769766575232563E-8,370.0,48.10810810810811,-4.173387688066386,370.0,789400.0,100.0,367.36,1.8878944500542008,11784.0,0.0
444.0,0.436509674,8.914328300694211E-8,444.0,47.74774774774775,-4.082127556381854,444.0,789400.0,100.0,442.71,1.8903420138411278,11784.0,0.0
518.0,0.489918671,1.0005037995867639E-7,518.0,46.91119691119691,-6.114330835357045,518.0,789400.0,100.0,516.0299999999999,2.126430831418715,11784.0,0.0
592.0,0.542472387,1.107828128404605E-7,592.0,46.95945945945946,-6.231426873314147,592.0,789400.0,100.0,589.2400000000004,2.171771143327467,11784.0,0.0
666.0,0.596262581,1.2176775721248446E-7,666.0,48.1981981981982,-4.348892340390733,666.0,789400.0,100.0,663.0200000000002,2.2439584432314,11784.0,0.0
740.0,0.662721554,1.3533989865943375E-7,740.0,48.91891891891892,-3.3947422893810857,740.0,789400.0,100.0,738.0600000000001,2.4326408313068764,11784.0,0.0
814.0,0.71826575,1.4668304241624555E-7,814.0,47.665847665847664,-4.777732118252797,814.0,789400.0,100.0,811.5199999999999,2.4974524393606936,11784.0,0.0
