learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
1.0,0.118263758,2.436628282984098E-8,1.0,100.0,?,1.0,796416.0,100.0,0.0
2.0,0.328004984,7.177320704345902E-8,2.0,100.0,?,2.0,873696.0,100.0,0.0
3.0,0.419781498,9.307549233332277E-8,3.0,100.0,?,3.0,897216.0,100.0,0.0
4.0,0.496778435,1.1128192571836214E-7,4.0,100.0,?,4.0,914016.0,100.0,0.0
5.0,0.571534786,1.2908851935605207E-7,5.0,100.0,?,5.0,920736.0,100.0,0.0
6.0,0.643947492,1.4674899914265505E-7,6.0,83.33333333333334,0.0,6.0,942736.0,100.0,0.0
7.0,0.718480281,1.649265385039606E-7,7.0,85.71428571428571,0.0,7.0,942736.0,100.0,0.0
8.0,0.814911456,1.8844479808793298E-7,8.0,87.5,0.0,8.0,942736.0,100.0,0.0
9.0,0.882751891,2.0499016280654815E-7,9.0,88.88888888888889,0.0,9.0,942736.0,100.0,0.0
10.0,0.954638062,2.2252222782676415E-7,10.0,90.0,0.0,10.0,942736.0,100.0,0.0
11.0,1.018576309,2.3811590165983882E-7,11.0,90.9090909090909,0.0,11.0,942736.0,100.0,0.0
12.0,1.080657911,2.532567648840488E-7,12.0,91.66666666666666,0.0,12.0,942736.0,100.0,0.0
13.0,1.139874769,2.676989557853961E-7,13.0,92.3076923076923,0.0,13.0,942736.0,100.0,0.0
14.0,1.197722098,2.8180713708321246E-7,14.0,92.85714285714286,0.0,14.0,942736.0,100.0,0.0
15.0,1.253283915,2.9535791291025354E-7,15.0,93.33333333333333,0.0,15.0,942736.0,100.0,0.0
16.0,1.292985804,3.050406667652808E-7,16.0,93.75,0.0,16.0,942736.0,100.0,0.0
17.0,1.343577908,3.1737939679497635E-7,17.0,94.11764705882352,0.0,17.0,942736.0,100.0,0.0
18.0,1.383731575,3.271723331949983E-7,18.0,94.44444444444444,0.0,18.0,942736.0,100.0,0.0
19.0,1.42768729,3.378925376887122E-7,19.0,94.73684210526315,0.0,19.0,942736.0,100.0,0.0
20.0,1.466268072,3.4730186870670144E-7,20.0,95.0,0.0,20.0,942736.0,100.0,0.0
21.0,1.50292846,3.5624284159677717E-7,21.0,95.23809523809523,0.0,21.0,942736.0,100.0,0.0
22.0,1.542075368,3.659077201545983E-7,22.0,90.9090909090909,0.0,22.0,954336.0,100.0,0.0
23.0,1.580092051,3.75293560394297E-7,23.0,91.30434782608695,0.0,23.0,954336.0,100.0,0.0
24.0,1.63997385,3.900776223988582E-7,24.0,91.66666666666666,0.0,24.0,954336.0,100.0,0.0
25.0,1.673387288,3.983269794226437E-7,25.0,92.0,0.0,25.0,954336.0,100.0,0.0
26.0,1.704541734,4.060186197720219E-7,26.0,92.3076923076923,0.0,26.0,954336.0,100.0,0.0
27.0,1.739146616,4.145621293140202E-7,27.0,92.5925925925926,0.0,27.0,954336.0,100.0,0.0
28.0,1.772547507,4.228083886415262E-7,28.0,92.85714285714286,0.0,28.0,954336.0,100.0,0.0
29.0,1.803640134,4.304847666583706E-7,29.0,93.10344827586206,0.0,29.0,954336.0,100.0,0.0
30.0,1.836742759,4.3869164255797024E-7,30.0,90.0,0.0,30.0,958336.0,100.0,0.0
31.0,1.871263743,4.4725016115340083E-7,31.0,90.32258064516128,0.0,31.0,958336.0,100.0,0.0
32.0,1.914453699,4.579579104331383E-7,32.0,90.625,0.0,32.0,958336.0,100.0,0.0
