learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
1.0,0.089671717,1.7932902487601257E-8,1.0,0.0,0.0,1.0,773032.0,100.0,0.0
2.0,0.269204004,5.703264316603956E-8,2.0,0.0,0.0,2.0,841848.0,100.0,0.0
3.0,0.348745701,7.478674028284642E-8,3.0,0.0,0.0,3.0,862792.0,100.0,0.0
4.0,0.418536785,9.063455557748469E-8,4.0,25.0,0.0,4.0,877752.0,100.0,0.0
5.0,0.482164057,1.051812219877686E-7,5.0,40.0,0.0,5.0,883736.0,100.0,0.0
6.0,0.550231894,1.2097554570559E-7,6.0,33.33333333333333,-33.333333333333336,6.0,896936.0,100.0,0.0
7.0,0.605784995,1.3395220506513907E-7,7.0,42.857142857142854,-7.69230769230769,7.0,902936.0,100.0,0.0
8.0,0.651011452,1.445559740938205E-7,8.0,50.0,5.88235294117647,8.0,906296.0,100.0,0.0
9.0,0.708937369,1.581408477053191E-7,9.0,55.55555555555556,14.285714285714294,9.0,906536.0,100.0,0.0
10.0,0.749706408,1.6771218945551665E-7,10.0,60.0,19.999999999999996,10.0,907496.0,100.0,0.0
11.0,0.790241916,1.772312219401325E-7,11.0,63.63636363636363,24.13793103448277,11.0,907736.0,100.0,0.0
12.0,0.832705331,1.872029885895778E-7,12.0,66.66666666666666,27.27272727272727,12.0,907736.0,100.0,0.0
13.0,0.873014516,1.9666887320223368E-7,13.0,61.53846153846154,19.753086419753092,13.0,907736.0,100.0,0.0
14.0,0.910686605,2.055154834125791E-7,14.0,57.14285714285714,8.69565217391303,14.0,907736.0,100.0,0.0
15.0,0.946418016,2.1390636041923114E-7,15.0,60.0,11.764705882352942,15.0,907736.0,100.0,0.0
16.0,0.982493338,2.2237799871746036E-7,16.0,62.5,14.285714285714285,16.0,907736.0,100.0,0.0
17.0,1.0248298,2.3231995274605435E-7,17.0,64.70588235294117,16.393442622950833,17.0,907736.0,100.0,0.0
18.0,1.061074186,2.408312926734818E-7,18.0,66.66666666666666,18.18181818181818,18.0,907736.0,100.0,0.0
19.0,1.096880588,2.4923977996307526E-7,19.0,68.42105263157895,19.718309859154914,19.0,907736.0,100.0,0.0
20.0,1.13310176,2.5771905644315395E-7,20.0,65.0,14.634146341463428,20.0,904896.0,100.0,0.0
21.0,1.168197855,2.659349555000952E-7,21.0,66.66666666666666,15.999999999999998,21.0,904896.0,100.0,0.0
22.0,1.203356474,2.741648363727062E-7,22.0,68.18181818181817,17.20430107526879,22.0,904824.0,100.0,0.0
23.0,1.236642585,2.8195640316440824E-7,23.0,69.56521739130434,18.27411167512692,23.0,904824.0,100.0,0.0
24.0,1.270477198,2.8982657526164415E-7,24.0,66.66666666666666,14.285714285714265,24.0,899136.0,100.0,0.0
25.0,1.354108295,3.0941217319735424E-7,25.0,64.0,11.067193675889342,25.0,905256.0,100.0,0.0
26.0,1.405008809,3.213704021332019E-7,26.0,65.38461538461539,19.310344827586203,26.0,908128.0,100.0,0.0
27.0,1.445581301,3.308723411408418E-7,27.0,62.96296296296296,13.461538461538455,27.0,905280.0,100.0,0.0
28.0,1.478803388,3.386298069425092E-7,28.0,64.28571428571429,14.634146341463408,28.0,902600.0,100.0,0.0
29.0,1.51277792,3.465867372021989E-7,29.0,65.51724137931035,15.697674418604645,29.0,905304.0,100.0,0.0
30.0,1.545062818,3.541957246230873E-7,30.0,66.66666666666666,16.666666666666664,30.0,911024.0,100.0,0.0
31.0,1.580244458,3.625660607084797E-7,31.0,64.51612903225806,13.67088607594937,31.0,919664.0,100.0,0.0
32.0,1.618174141,3.7162921920479375E-7,32.0,65.625,14.563106796116504,32.0,923640.0,100.0,0.0
33.0,1.655044058,3.8046974928893353E-7,33.0,66.66666666666666,20.91503267973856,33.0,926848.0,100.0,0.0
34.0,1.694102036,3.898910236361643E-7,34.0,67.64705882352942,21.757322175732227,34.0,932400.0,100.0,0.0
35.0,1.729076979,3.9832741871226783E-7,35.0,68.57142857142857,22.535211267605632,35.0,932400.0,100.0,0.0
36.0,1.762688307,4.0644977905143256E-7,36.0,66.66666666666666,19.702602230483254,36.0,934112.0,100.0,0.0
37.0,1.797596935,4.1488592798447233E-7,37.0,64.86486486486487,17.211703958691935,37.0,934144.0,100.0,0.0
38.0,1.829883505,4.227363977223448E-7,38.0,65.78947368421053,22.08201892744481,38.0,939888.0,100.0,0.0
39.0,1.861407315,4.304033598524642E-7,39.0,66.66666666666666,22.831050228310488,39.0,940128.0,100.0,0.0
40.0,1.894619606,4.3848098046214007E-7,40.0,67.5,26.966292134831484,40.0,940128.0,100.0,0.0
41.0,1.932340953,4.476554908394813E-7,41.0,68.29268292682927,30.508474576271205,41.0,940152.0,100.0,0.0
42.0,1.962479576,4.5494133524323705E-7,42.0,69.04761904761905,33.576642335766415,42.0,934456.0,100.0,0.0
43.0,2.000209824,4.6406170996647946E-7,43.0,69.76744186046511,34.312573443008226,43.0,934384.0,100.0,0.0
44.0,2.046266544,4.7533168631515776E-7,44.0,68.18181818181817,31.707317073170728,44.0,945872.0,100.0,0.0
45.0,2.097417125,4.879044373915241E-7,45.0,66.66666666666666,29.31937172774867,45.0,950128.0,100.0,0.0
46.0,2.150488398,5.009907006454757E-7,46.0,67.3913043478261,30.02028397565923,46.0,953144.0,100.0,0.0
47.0,2.203554522,5.14075694263979E-7,47.0,68.08510638297872,32.6647564469914,47.0,953144.0,100.0,0.0
48.0,2.255701115,5.269339508163454E-7,48.0,68.75,33.33333333333333,48.0,953144.0,100.0,0.0
49.0,2.304711867,5.390553891455652E-7,49.0,69.38775510204081,35.69553805774277,49.0,956016.0,100.0,0.0
50.0,2.351296404,5.505767710729585E-7,50.0,70.0,37.81094527363182,50.0,956016.0,100.0,0.0
51.0,2.399650127,5.625349110756504E-7,51.0,70.58823529411765,38.45534995977475,51.0,955952.0,100.0,0.0
52.0,2.450626173,5.751794405036482E-7,52.0,71.15384615384616,40.36697247706422,52.0,958824.0,100.0,0.0
53.0,2.494898546,5.860960794912817E-7,53.0,71.69811320754717,40.97995545657015,53.0,953144.0,100.0,0.0
54.0,2.540070969,5.972682145276087E-7,54.0,72.22222222222221,42.71570014144272,54.0,956016.0,100.0,0.0
55.0,2.585220923,6.084368482226713E-7,55.0,72.72727272727273,43.29896907216496,55.0,956192.0,100.0,0.0
56.0,2.629719303,6.194773654335076E-7,56.0,73.21428571428571,44.881889763779526,56.0,959064.0,100.0,0.0
57.0,2.673432329,6.303230280371963E-7,57.0,73.68421052631578,46.3276836158192,57.0,959064.0,100.0,0.0
58.0,2.712403456,6.40009113028747E-7,58.0,72.41379310344827,43.48355663824604,58.0,960744.0,100.0,0.0
59.0,2.743688188,6.478312701353204E-7,59.0,71.1864406779661,41.31070801638385,59.0,966488.0,100.0,0.0
60.0,2.772913425,6.551384893658013E-7,60.0,71.66666666666667,42.69662921348315,60.0,966488.0,100.0,0.0
61.0,2.807465958,6.63802512482889E-7,61.0,72.1311475409836,43.30235101148168,61.0,969264.0,100.0,0.0
62.0,2.835891846,6.709093401007727E-7,62.0,72.58064516129032,44.58464773922188,62.0,966416.0,100.0,0.0
63.0,2.864903977,6.781925775078995E-7,63.0,73.01587301587301,45.16129032258064,63.0,970392.0,100.0,0.0
64.0,2.893673262,6.853962142299385E-7,64.0,73.4375,46.35108481262327,64.0,967888.0,100.0,0.0
65.0,2.923019494,6.927443146255053E-7,65.0,73.84615384615385,47.45601521635759,65.0,967888.0,100.0,0.0
66.0,2.9530617,7.002890032722284E-7,66.0,74.24242424242425,48.484848484848484,66.0,970760.0,100.0,0.0
67.0,2.98358137,7.079750129530393E-7,67.0,74.6268656716418,49.038031319910516,67.0,973472.0,100.0,0.0
68.0,3.014999224,7.159105625113286E-7,68.0,75.0,50.0,68.0,976344.0,100.0,0.0
69.0,3.04594344,7.23748190510217E-7,69.0,75.36231884057972,50.52720371151413,69.0,979056.0,100.0,0.0
70.0,3.075939023,7.313492711250546E-7,70.0,75.71428571428571,51.028806584362144,70.0,979536.0,100.0,0.0
71.0,3.105609796,7.38868042721444E-7,71.0,76.05633802816901,51.5066291683407,71.0,979536.0,100.0,0.0
72.0,3.135888991,7.465186834127021E-7,72.0,76.38888888888889,52.41057542768273,72.0,976688.0,100.0,0.0
73.0,3.164116162,7.536913823032441E-7,73.0,75.34246575342466,50.151745068285294,73.0,982240.0,100.0,0.0
74.0,3.19123942,7.605859277136437E-7,74.0,74.32432432432432,48.27078734363502,74.0,982576.0,100.0,0.0
75.0,3.217754927,7.673305966430509E-7,75.0,74.66666666666667,49.1616125579736,75.0,983248.0,100.0,0.0
76.0,3.256101295,7.771397228612108E-7,76.0,75.0,49.651324965132495,76.0,988800.0,100.0,0.0
77.0,3.302149862,7.889190967478954E-7,77.0,75.32467532467533,50.49069373942471,77.0,988800.0,100.0,0.0
78.0,3.348400072,8.006820905863264E-7,78.0,75.64102564102564,50.95962938451356,78.0,983120.0,100.0,0.0
79.0,3.395851359,8.128187135446422E-7,79.0,75.9493670886076,51.40822272580123,79.0,988672.0,100.0,0.0
80.0,3.442999392,8.249107544903683E-7,80.0,76.25,51.83776932826362,80.0,991376.0,100.0,0.0
81.0,3.490445805,8.371192863739694E-7,81.0,75.30864197530865,49.814126394052046,81.0,994632.0,100.0,0.0
82.0,3.543334012,8.507280572082576E-7,82.0,75.60975609756098,50.24271844660194,82.0,994632.0,100.0,0.0
83.0,3.591696883,8.631724047416737E-7,83.0,75.90361445783132,50.65398335315102,83.0,994632.0,100.0,0.0
84.0,3.638226224,8.751449629858859E-7,84.0,76.19047619047619,51.47313691507798,84.0,994632.0,100.0,0.0
85.0,3.684588558,8.87044515425006E-7,85.0,76.47058823529412,52.24719101123595,85.0,992128.0,100.0,0.0
86.0,3.732346338,8.993365263294821E-7,86.0,75.5813953488372,50.35733919736119,86.0,994904.0,100.0,0.0
87.0,3.779312619,9.114678796864321E-7,87.0,74.71264367816092,48.71382636655948,87.0,998448.0,100.0,0.0
88.0,3.82653544,9.236654971231417E-7,88.0,75.0,49.47807933194155,88.0,998448.0,100.0,0.0
89.0,3.863771935,9.332562193353991E-7,89.0,75.28089887640449,50.20345879959307,89.0,995600.0,100.0,0.0
90.0,3.890868863,9.402353700114642E-7,90.0,75.55555555555556,50.89285714285714,90.0,995600.0,100.0,0.0
91.0,3.917997912,9.47202805719539E-7,91.0,75.82417582417582,51.548886737657305,91.0,992752.0,100.0,0.0
92.0,3.945797391,9.543419072440969E-7,92.0,76.08695652173914,51.96962505932606,92.0,992680.0,100.0,0.0
