learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
9.0,0.018400114,4.454598938793772E-9,9.0,66.66666666666666,0.0,9.0,935816.0,100.0,9.019999999999996,0.33694408012504545,13237.680000000002,29.284431965731454
18.0,0.158079225,3.85100383846379E-8,18.0,61.111111111111114,0.0,18.0,942448.0,100.0,17.949999999999985,0.43978300434315437,13304.0,0.0
27.0,0.215662165,5.2549448517221545E-8,27.0,51.85185185185185,0.0,27.0,942448.0,100.0,27.090000000000003,0.5532447902870825,13304.0,0.0
36.0,0.270316951,6.587493964988324E-8,36.0,50.0,4.424778761061946,36.0,942448.0,100.0,36.040000000000006,0.6232725622620386,13304.0,0.0
45.0,0.322826726,7.86774514215067E-8,45.0,53.333333333333336,11.267605633802823,45.0,942448.0,100.0,45.44000000000002,0.7122761920332403,13304.0,0.0
54.0,0.373944933,9.114068225541876E-8,54.0,50.0,0.8163265306122411,54.0,942448.0,100.0,54.62000000000002,0.7757407668633494,13304.0,0.0
63.0,0.424523455,1.0347233142543169E-7,63.0,49.2063492063492,-1.2048192771084287,63.0,942448.0,100.0,63.760000000000005,0.7710834565529837,13304.0,0.0
72.0,0.476145444,1.1605839034202611E-7,72.0,48.61111111111111,-2.9366306027820617,72.0,942448.0,100.0,72.97000000000001,0.8373183505704509,13304.0,0.0
81.0,0.528811583,1.2889902552877861E-7,81.0,50.617283950617285,0.24630541871921652,81.0,942448.0,100.0,81.82000000000002,0.8856179717684096,13304.0,0.0
90.0,0.58303995,1.4212055060431774E-7,90.0,46.666666666666664,-6.666666666666665,90.0,942448.0,100.0,90.53999999999999,0.9290399084620375,13304.0,0.0
99.0,0.634553922,1.546802736831746E-7,99.0,48.484848484848484,-2.351510237178191,99.0,942448.0,100.0,99.73000000000002,0.9529173705791676,13304.0,0.0
108.0,0.686175937,1.6726633893888027E-7,108.0,47.22222222222222,-5.483207676490752,108.0,942448.0,100.0,108.85,0.9793189759039986,13304.0,0.0
117.0,0.737094722,1.7968094830178964E-7,117.0,47.008547008547005,-6.052631578947362,117.0,942448.0,100.0,117.46999999999997,0.9518143227807118,13304.0,0.0
126.0,0.81895579,1.9963965668908836E-7,126.0,47.61904761904761,-4.999999999999997,126.0,942448.0,100.0,126.18000000000002,0.9995332243936002,13304.0,0.0
135.0,0.868437762,2.1170395384163077E-7,135.0,49.629629629629626,-1.796407185628743,135.0,942448.0,100.0,135.10000000000002,1.060350618589641,13304.0,0.0
144.0,0.912568149,2.2246347050407694E-7,144.0,50.69444444444444,-0.353356890459374,144.0,942448.0,100.0,143.93000000000004,1.129874847811549,13304.0,0.0
153.0,0.954514185,2.3269041624252165E-7,153.0,52.28758169934641,1.7418844022169353,153.0,942448.0,100.0,152.72999999999996,1.1390102916323648,13304.0,0.0
