learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
6.0,0.010014064,2.3156225903166664E-10,6.0,50.0,0.0,6.0,89384.0
12.0,0.03203757,7.40827308781445E-10,12.0,50.0,0.0,12.0,89384.0
18.0,0.04384742,1.013914793026116E-9,18.0,50.0,0.0,18.0,89384.0
24.0,0.054837587,1.2680481696108147E-9,24.0,58.333333333333336,0.0,24.0,89384.0
30.0,0.066253162,1.532018555175099E-9,30.0,53.333333333333336,0.0,30.0,89384.0
36.0,0.078899959,1.824459354718112E-9,36.0,58.333333333333336,0.0,36.0,89384.0
42.0,0.095240287,2.202308274497174E-9,42.0,52.38095238095239,0.0,42.0,89384.0
48.0,0.112144688,2.593200651771492E-9,48.0,50.0,0.0,48.0,89384.0
54.0,0.120443765,2.7851060578082166E-9,54.0,53.70370370370371,0.0,54.0,89384.0
60.0,0.125716761,2.9070372603274875E-9,60.0,53.333333333333336,0.0,60.0,89384.0
66.0,0.130984197,3.0288398950484886E-9,66.0,56.060606060606055,0.0,66.0,89384.0
72.0,0.137022525,3.168468408752232E-9,72.0,56.94444444444444,0.0,72.0,89384.0
78.0,0.142283833,3.2901293414106792E-9,78.0,55.12820512820513,0.0,78.0,89384.0
84.0,0.148153919,3.425867476784106E-9,84.0,53.57142857142857,0.0,84.0,89384.0
90.0,0.153402226,3.5472277781574254E-9,90.0,53.333333333333336,0.0,90.0,89384.0
96.0,0.159111362,3.679244153255389E-9,96.0,53.125,0.0,96.0,89384.0
102.0,0.164929591,3.8137831626729E-9,102.0,51.9607843137255,0.0,102.0,89384.0
108.0,0.170735483,3.94803689494522E-9,108.0,52.77777777777778,0.0,108.0,89384.0
114.0,0.175579066,4.060038478047483E-9,114.0,52.63157894736842,0.0,114.0,89384.0
120.0,0.179672199,4.154686876938988E-9,120.0,51.66666666666667,0.0,120.0,89384.0
126.0,0.183892186,4.2522686102696585E-9,126.0,53.96825396825397,0.0,126.0,89384.0
132.0,0.188648946,4.362262523956596E-9,132.0,54.54545454545454,0.0,132.0,89384.0
138.0,0.192707371,4.456108345304512E-9,138.0,54.347826086956516,0.0,138.0,89384.0
144.0,0.19732978,4.562995566137962E-9,144.0,55.55555555555556,0.0,144.0,89384.0
150.0,0.201382841,4.656717351933734E-9,150.0,57.333333333333336,0.0,150.0,89384.0
156.0,0.205467046,4.751159302389456E-9,156.0,57.05128205128205,0.0,156.0,89384.0
