learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
1.0,0.008564903,5.781325849911405E-10,1.0,100.0,?,1.0,260920.0,100.0,1.01,0.10963207522979723,6533.6,73.75596123827428
2.0,0.068941222,5.4737513956220615E-9,2.0,50.0,0.0,2.0,313432.0,100.0,2.0500000000000007,0.15464197817585437,7055.039999999998,61.558089376431795
3.0,0.094450475,7.63371624349513E-9,3.0,33.33333333333333,-50.000000000000014,3.0,327304.0,100.0,2.8900000000000006,0.18361961119706582,7192.640000000001,47.11242414789234
4.0,0.124178062,1.0261545738782734E-8,4.0,25.0,-50.0,4.0,341696.0,100.0,4.019999999999999,0.20791412368639808,7335.760000000001,28.053733146131247
5.0,0.145065323,1.2138782014377002E-8,5.0,20.0,-66.66666666666667,5.0,347408.0,100.0,4.939999999999999,0.2196507788432917,7392.56,11.49018307385514
6.0,0.166564849,1.4086351888430201E-8,6.0,16.666666666666664,-66.66666666666667,6.0,350160.0,100.0,5.849999999999998,0.25,7420.079999999998,7.424552226065606
7.0,0.187714209,1.6004083546220014E-8,7.0,28.57142857142857,-39.99999999999998,7.0,350504.0,100.0,6.920000000000002,0.2676798932540979,7423.520000000001,6.666007240114015
8.0,0.208226675,1.7865889902663312E-8,8.0,37.5,-25.0,8.0,350848.0,100.0,8.050000000000004,0.3062892935006565,7426.960000000001,5.788632538576495
9.0,0.229281887,1.9780880237025102E-8,9.0,33.33333333333333,-35.00000000000001,9.0,351568.0,100.0,9.019999999999996,0.33694408012504545,7434.160000000001,4.174543342835487
10.0,0.249963834,2.16632058905748E-8,10.0,30.0,-40.0,10.0,351808.0,100.0,9.999999999999998,0.35675303400633784,7436.560000000001,3.439999999999999
11.0,0.271303913,2.3605430099469504E-8,11.0,27.27272727272727,-41.93548387096773,11.0,351808.0,100.0,11.049999999999995,0.35827166488376644,7436.560000000001,3.439999999999999
12.0,0.292281933,2.551470223940288E-8,12.0,33.33333333333333,-29.729729729729748,12.0,351808.0,100.0,12.040000000000001,0.3631845678205922,7436.560000000001,3.439999999999999
13.0,0.312458991,2.735287205773716E-8,13.0,30.76923076923077,-37.647058823529406,13.0,352152.0,100.0,13.009999999999998,0.36195177981202253,7440.0,0.0
14.0,0.33344342,2.926459496812274E-8,14.0,35.714285714285715,-28.57142857142857,14.0,352152.0,100.0,13.93,0.3657716348883397,7440.0,0.0
15.0,0.353796205,3.1118773863085855E-8,15.0,40.0,-21.621621621621628,15.0,352152.0,100.0,14.92,0.38130027404907413,7440.0,0.0
16.0,0.374851765,3.3036976948001735E-8,16.0,37.5,-26.984126984126984,16.0,352152.0,100.0,15.95,0.3993365710396394,7440.0,0.0
17.0,0.396103448,3.4973047225413225E-8,17.0,35.294117647058826,-30.769230769230756,17.0,352152.0,100.0,16.95000000000001,0.4307322869605934,7440.0,0.0
18.0,0.416573384,3.683789880776157E-8,18.0,38.88888888888889,-25.316455696202546,18.0,352152.0,100.0,17.949999999999985,0.43978300434315437,7440.0,0.0
19.0,0.437340166,3.8729793646757804E-8,19.0,42.10526315789473,-20.809248554913307,19.0,352152.0,100.0,18.890000000000008,0.4458325545164537,7440.0,0.0
20.0,0.458134906,4.062423551475009E-8,20.0,45.0,-17.021276595744688,20.0,352152.0,100.0,20.0,0.4701171141429559,7440.0,0.0
21.0,0.478373471,4.2468008742214495E-8,21.0,42.857142857142854,-19.999999999999986,21.0,352152.0,100.0,20.89000000000001,0.4933691633180282,7440.0,0.0
22.0,0.499573499,4.439937314714616E-8,22.0,45.45454545454545,-16.814159292035402,22.0,352152.0,100.0,21.95000000000001,0.5192019906266799,7440.0,0.0
23.0,0.520307864,4.628831473344317E-8,23.0,43.47826086956522,-19.123505976095625,23.0,352152.0,100.0,23.05,0.5232715655499841,7440.0,0.0
24.0,0.541011599,4.817446586626893E-8,24.0,41.66666666666667,-20.863309352517966,24.0,352152.0,100.0,24.210000000000008,0.5322517441887056,7440.0,0.0
25.0,0.561849444,5.007283468486121E-8,25.0,40.0,-22.14983713355049,25.0,352152.0,100.0,25.160000000000004,0.5406169315390211,7440.0,0.0
26.0,0.582239813,5.19304375564245E-8,26.0,42.30769230769231,-19.63190184049079,26.0,352152.0,100.0,26.12000000000001,0.5433305447037565,7440.0,0.0
27.0,0.602963338,5.381839159732065E-8,27.0,40.74074074074074,-20.670391061452502,27.0,352152.0,100.0,27.090000000000003,0.5532447902870825,7440.0,0.0
28.0,0.623421817,5.568219942435002E-8,28.0,39.285714285714285,-21.42857142857143,28.0,352152.0,100.0,28.02,0.5699512649731066,7440.0,0.0
29.0,0.644560972,5.7608018178803237E-8,29.0,41.37931034482759,-15.456674473067919,29.0,352152.0,100.0,29.000000000000004,0.585687888751597,7440.0,0.0
30.0,0.665681577,5.953214699163413E-8,30.0,40.0,-19.999999999999996,30.0,352152.0,100.0,30.089999999999996,0.5968088538894242,7440.0,0.0
31.0,0.685801972,6.136515469880154E-8,31.0,38.70967741935484,-23.999999999999996,31.0,352152.0,100.0,31.220000000000006,0.6111059687570602,7440.0,0.0
32.0,0.708259576,6.341108676010122E-8,32.0,40.625,-21.6,32.0,352152.0,100.0,32.17000000000001,0.6088663086574768,7440.0,0.0
