learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
1.0,0.010770783,1.744180743551503E-9,1.0,0.0,0.0,1.0,625960.0,100.0,0.52,0.07847022210734309,10093.439999999995,579.9343620678729
2.0,0.095516848,2.538144246948262E-8,2.0,50.0,0.0,2.0,1078152.0,100.0,1.5,0.12987950904082934,14609.599999999999,547.2300304831837
3.0,0.165890369,4.911582364800075E-8,3.0,33.33333333333333,0.0,3.0,1303680.0,100.0,2.3000000000000007,0.16545010539052965,16862.479999999996,411.0337547838584
4.0,0.243243659,7.740595122954498E-8,4.0,25.0,-50.0,4.0,1413704.0,100.0,3.4499999999999997,0.1961111826479967,17961.599999999995,275.98277211639584
5.0,0.329317513,1.0938385061328611E-7,5.0,20.0,-66.66666666666667,5.0,1436088.0,100.0,3.830000000000001,0.20891978065150923,18185.11999999999,212.05398268298845
6.0,0.4156442,1.4186285291875816E-7,6.0,33.33333333333333,-50.000000000000014,6.0,1454320.0,100.0,4.280000000000001,0.22160115231440178,18367.279999999995,170.3101615502513
7.0,0.501569807,1.75719422581231E-7,7.0,28.57142857142857,-52.17391304347827,7.0,1523080.0,100.0,6.129999999999997,0.25530927966454386,19054.72,58.57565612871177
8.0,0.588117361,2.098604592220216E-7,8.0,25.0,-60.0,8.0,1524840.0,100.0,7.509999999999999,0.31091101068578547,19072.320000000007,56.34960654322047
9.0,0.674530996,2.4405919232166474E-7,9.0,22.22222222222222,-61.53846153846153,9.0,1529784.0,100.0,8.82,0.34622932786629657,19121.760000000002,45.47067679818331
10.0,0.793216732,2.9108384914777344E-7,10.0,20.0,-66.66666666666667,10.0,1531544.0,100.0,9.860000000000001,0.36708516062558993,19139.359999999982,42.28376367717378
11.0,0.87697918,3.2427149666857386E-7,11.0,18.181818181818183,-67.79661016949152,11.0,1531544.0,100.0,11.039999999999997,0.3725207607257845,19139.359999999982,42.28376367717378
12.0,0.944488492,3.5105020222297973E-7,12.0,16.666666666666664,-71.42857142857146,12.0,1533304.0,100.0,12.039999999999997,0.37468370499379716,19156.959999999992,38.75555592623495
13.0,1.011385829,3.776166168316433E-7,13.0,23.076923076923077,-62.500000000000014,13.0,1535064.0,100.0,12.580000000000004,0.3709610777590032,19174.559999999998,34.78234871049081
14.0,1.078422156,4.0428109772724203E-7,14.0,21.428571428571427,-63.829787234042556,14.0,1537536.0,100.0,13.91,0.3744612291295484,19199.280000000002,24.720000000000017
15.0,1.14538841,4.309177062698433E-7,15.0,26.666666666666668,-48.64864864864866,15.0,1537536.0,100.0,14.509999999999996,0.37645207080870424,19199.280000000002,24.720000000000017
16.0,1.215258246,4.5875393074765594E-7,16.0,31.25,-37.5,16.0,1540008.0,100.0,14.950000000000003,0.39705354192037523,19224.0,0.0
17.0,1.282251002,4.85443923184497E-7,17.0,35.294117647058826,-28.965517241379303,17.0,1540008.0,100.0,15.419999999999996,0.41198705481281,19224.0,0.0
18.0,1.349324152,5.12165944685077E-7,18.0,33.33333333333333,-33.333333333333336,18.0,1540008.0,100.0,17.68,0.4428739930695566,19224.0,0.0
19.0,1.419063056,5.399500057007724E-7,19.0,36.84210526315789,-26.66666666666664,19.0,1540008.0,100.0,18.78000000000001,0.4425773915088157,19224.0,0.0
20.0,1.495290719,5.703191959002035E-7,20.0,35.0,-30.000000000000004,20.0,1540008.0,100.0,20.050000000000008,0.46696419087073,19224.0,0.0
21.0,1.565555173,5.983126366513016E-7,21.0,38.095238095238095,-23.529411764705884,21.0,1540008.0,100.0,20.550000000000008,0.47829136126698596,19224.0,0.0
22.0,1.632506435,6.249860978299546E-7,22.0,40.909090909090914,-18.181818181818176,22.0,1540008.0,100.0,21.090000000000007,0.48764430653599317,19224.0,0.0
23.0,1.699763583,6.517814243491905E-7,23.0,43.47826086956522,-13.688212927756638,23.0,1540008.0,100.0,21.54999999999999,0.4951022749152568,19224.0,0.0
24.0,1.766383276,6.783227880499864E-7,24.0,45.83333333333333,-9.859154929577462,24.0,1540008.0,100.0,22.099999999999994,0.5012106555253202,19224.0,0.0
25.0,1.833227157,7.049534685124995E-7,25.0,44.0,-13.636363636363658,25.0,1540008.0,100.0,24.7,0.5372018787996358,19224.0,0.0
26.0,1.900108536,7.315990882221217E-7,26.0,46.15384615384615,-10.303030303030287,26.0,1540008.0,100.0,26.200000000000003,0.539734315485991,19224.0,0.0
27.0,1.966711553,7.581338081849905E-7,27.0,48.148148148148145,-7.38636363636362,27.0,1540008.0,100.0,26.82,0.5427911405155968,19224.0,0.0
28.0,2.039538942,7.871483252412061E-7,28.0,46.42857142857143,-10.526315789473673,28.0,1540008.0,100.0,28.180000000000003,0.5760155721800752,19224.0,0.0
29.0,2.121163021,8.19667453894073E-7,29.0,44.827586206896555,-13.170731707317069,29.0,1540008.0,100.0,28.81,0.5902738621379338,19224.0,0.0
30.0,2.204202667,8.52750546097325E-7,30.0,43.333333333333336,-15.384615384615369,30.0,1540008.0,100.0,29.39,0.5858422237352914,19224.0,0.0
31.0,2.288990177,8.865299893648716E-7,31.0,41.935483870967744,-18.72340425531914,31.0,1540008.0,100.0,31.300000000000008,0.5835281060112276,19224.0,0.0
32.0,2.370137854,9.188593189030865E-7,32.0,43.75,-16.129032258064516,32.0,1540008.0,100.0,31.71000000000001,0.5914022029520736,19224.0,0.0
33.0,2.450973012,9.510641405057514E-7,33.0,45.45454545454545,-13.793103448275875,33.0,1540008.0,100.0,32.01,0.5978910748403401,19224.0,0.0
34.0,2.534063966,9.841676738762835E-7,34.0,47.05882352941176,-11.678832116788337,34.0,1540008.0,100.0,32.39000000000001,0.6021669623161425,19224.0,0.0
35.0,2.615157175,1.016475303299518E-6,35.0,48.57142857142857,-9.756097560975622,35.0,1540008.0,100.0,32.84000000000002,0.6083127850410877,19224.0,0.0
36.0,2.695658191,1.048547002338113E-6,36.0,47.22222222222222,-11.764705882352947,36.0,1540008.0,100.0,35.580000000000005,0.6192501167304751,19224.0,0.0
37.0,2.774157768,1.0798213257354848E-6,37.0,45.94594594594595,-13.496932515337406,37.0,1540008.0,100.0,36.210000000000015,0.6264046841162895,19224.0,0.0
38.0,2.844691753,1.1079221479525953E-6,38.0,47.368421052631575,-8.882521489971367,38.0,1540008.0,100.0,36.84,0.6274398840373537,19224.0,0.0
39.0,2.913496842,1.1353341759788221E-6,39.0,48.717948717948715,-7.142857142857128,39.0,1540008.0,100.0,39.38000000000002,0.633856243460406,19224.0,0.0
40.0,2.983231984,1.1631167382093123E-6,40.0,50.0,-3.092783505154642,40.0,1540008.0,100.0,40.25000000000001,0.6537189647306285,19224.0,0.0
41.0,3.048828943,1.1892506434869184E-6,41.0,51.21951219512195,-1.485148514851494,41.0,1540008.0,100.0,41.250000000000014,0.6724559239808732,19224.0,0.0
42.0,3.114061142,1.2152392279534018E-6,42.0,52.38095238095239,2.3314683517128284E-14,42.0,1540008.0,100.0,41.81000000000001,0.6787830762817122,19224.0,0.0
43.0,3.180212048,1.2415938263644626E-6,43.0,53.48837209302325,1.37614678899081,43.0,1540008.0,100.0,42.349999999999994,0.6856943689988767,19224.0,0.0
44.0,3.246318036,1.267930529391726E-6,44.0,52.27272727272727,-0.43478260869566243,44.0,1540008.0,100.0,44.31000000000003,0.6910239803466602,19224.0,0.0
45.0,3.312157141,1.2941609059192774E-6,45.0,51.11111111111111,-2.0618556701031117,45.0,1540008.0,100.0,44.980000000000004,0.6847516692092461,19224.0,0.0
46.0,3.378883152,1.3207446268357685E-6,46.0,50.0,-3.5225048923678934,46.0,1540008.0,100.0,45.45000000000001,0.6983928158654877,19224.0,0.0
47.0,3.444995307,1.3470837868030531E-6,47.0,48.93617021276596,-4.832713754646848,47.0,1540008.0,100.0,46.03,0.6979703620230777,19224.0,0.0
48.0,3.516358964,1.375515151316484E-6,48.0,50.0,-3.59712230215826,48.0,1540008.0,100.0,48.79000000000002,0.7104266750383605,19224.0,0.0
49.0,3.587896434,1.4040157631326442E-6,49.0,51.02040816326531,-2.4390243902438917,49.0,1540008.0,100.0,49.31000000000002,0.7220474536015795,19224.0,0.0
50.0,3.660741234,1.4330372167516475E-6,50.0,50.0,-3.648424543946945,50.0,1540008.0,100.0,50.79,0.7362606861566071,19224.0,0.0
51.0,3.733290307,1.4619408523875636E-6,51.0,49.01960784313725,-4.739336492891003,51.0,1540008.0,100.0,51.6,0.7407340067033974,19224.0,0.0
52.0,3.799991267,1.4885145929563208E-6,52.0,48.07692307692308,-5.7228915662650675,52.0,1540008.0,100.0,52.239999999999995,0.7464555978730146,19224.0,0.0
53.0,3.865241108,1.5145102060162624E-6,53.0,47.16981132075472,-6.609195402298849,53.0,1540008.0,100.0,52.6,0.7441353195067237,19224.0,0.0
54.0,3.9265881,1.5389509194644889E-6,54.0,48.148148148148145,-3.703703703703709,54.0,1540008.0,100.0,53.13999999999999,0.7480641683706017,19224.0,0.0
55.0,3.98677288,1.562928606291001E-6,55.0,47.27272727272727,-6.262491672218518,55.0,1540008.0,100.0,55.66000000000002,0.7716203598907819,19224.0,0.0
56.0,4.044329393,1.585859188467094E-6,56.0,46.42857142857143,-8.66752910737388,56.0,1540008.0,100.0,56.51000000000002,0.775833862252855,19224.0,0.0
57.0,4.112093159,1.612856352190764E-6,57.0,45.614035087719294,-9.547427154370736,57.0,1540008.0,100.0,58.29000000000001,0.7835808764250118,19224.0,0.0
58.0,4.169578464,1.6357585650162747E-6,58.0,46.55172413793103,-6.896551724137934,58.0,1540008.0,100.0,58.900000000000006,0.790537472198184,19224.0,0.0
59.0,4.229139766,1.6594878574775134E-6,59.0,47.45762711864407,-4.4545973729297454,59.0,1540008.0,100.0,59.400000000000006,0.7895785859775727,19224.0,0.0
60.0,4.287042257,1.6825562776939359E-6,60.0,48.333333333333336,-2.19780219780219,60.0,1540008.0,100.0,59.88000000000001,0.7834500235458159,19224.0,0.0
61.0,4.34460854,1.7054907522494693E-6,61.0,47.540983606557376,-4.385026737967925,61.0,1540008.0,100.0,62.10999999999999,0.7818515966549657,19224.0,0.0
62.0,4.402168037,1.7284225232546565E-6,62.0,46.774193548387096,-6.451612903225811,62.0,1540008.0,100.0,62.900000000000006,0.779471460398492,19224.0,0.0
63.0,4.459803175,1.751384429722817E-6,63.0,47.61904761904761,-5.2658227848101395,63.0,1540008.0,100.0,63.52000000000002,0.7864355078967427,19224.0,0.0
64.0,4.517261311,1.7742758183869137E-6,64.0,46.875,-6.25,64.0,1540008.0,100.0,65.60999999999999,0.8075270893288968,19224.0,0.0
65.0,4.575012332,1.7972838927779696E-6,65.0,47.69230769230769,-5.137963843958136,65.0,1540008.0,100.0,66.52000000000002,0.8005654567273373,19224.0,0.0
66.0,4.632616316,1.8202333874560498E-6,66.0,46.96969696969697,-6.060606060606055,66.0,1540008.0,100.0,67.68999999999997,0.8229897455084856,19224.0,0.0
67.0,4.69011043,1.8431391097974755E-6,67.0,46.26865671641791,-7.967770814682185,67.0,1540008.0,100.0,68.72999999999999,0.8241132363107792,19224.0,0.0
68.0,4.747866631,1.866149247906597E-6,68.0,47.05882352941176,-6.899563318777292,68.0,1540008.0,100.0,69.19999999999997,0.8215530992878646,19224.0,0.0
69.0,4.808342465,1.8902428909875244E-6,69.0,47.82608695652174,-5.882352941176475,69.0,1540008.0,100.0,69.65999999999997,0.8165237970268299,19224.0,0.0
