learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
26.0,0.155871151,1.5129556634980773E-9,26.0,96.15384615384616,0.0,26.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52.0,0.176751471,1.715629462959866E-9,52.0,98.07692307692307,0.0,52.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.192983686,1.8731866597715354E-9,78.0,98.71794871794873,0.0,78.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
104.0,0.204213531,1.982188598128657E-9,104.0,99.03846153846155,0.0,104.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
130.0,0.214182123,2.078948246253034E-9,130.0,98.46153846153847,0.0,130.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
156.0,0.22119551,2.147023342342841E-9,156.0,98.71794871794873,0.0,156.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
182.0,0.228617282,2.21906240735617E-9,182.0,97.8021978021978,0.0,182.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
208.0,0.248615963,2.413178621211814E-9,208.0,97.59615384615384,-0.7751937984496449,208.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
234.0,0.256307104,2.4878323031796355E-9,234.0,97.43589743589743,-1.1527377521617492,234.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
260.0,0.262123213,2.544286079228753E-9,260.0,97.3076923076923,-1.1111111111114955,260.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
286.0,0.266817861,2.5898544492200025E-9,286.0,97.55244755244755,-1.0090817356205215,286.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
312.0,0.271633909,2.6366011823424043E-9,312.0,97.75641025641025,-0.9242144177450673,312.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
338.0,0.275795065,2.6769912384657405E-9,338.0,97.63313609467455,-0.8955223880601012,338.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
364.0,0.280658372,2.7241966887480693E-9,364.0,97.52747252747253,-0.862068965516886,364.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
390.0,0.28439357,2.760452204487391E-9,390.0,97.6923076923077,-0.8041355542789054,390.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
416.0,0.290087102,2.815716192912725E-9,416.0,97.83653846153845,-0.7534983853603735,416.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
442.0,0.293354725,2.8474332149037066E-9,442.0,97.96380090497738,-0.7088607594941975,442.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
468.0,0.298130452,2.8937885742220624E-9,468.0,98.07692307692307,-0.6692160611866297,468.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
494.0,0.301850919,2.92990110423416E-9,494.0,97.97570850202429,-0.6519967400160349,494.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
520.0,0.305605564,2.9663453813228354E-9,520.0,98.07692307692307,-0.6191950464401913,520.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
546.0,0.309024865,2.999534658363297E-9,546.0,97.98534798534799,-0.6030150753772733,546.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
572.0,0.312897361,3.0371228503891174E-9,572.0,97.9020979020979,-0.586166471277272,572.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
598.0,0.316796422,3.0749688942813222E-9,598.0,97.9933110367893,-0.560538116592179,598.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
624.0,0.322571409,3.131023521659276E-9,624.0,97.91666666666666,-0.5453644025782284,624.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
650.0,0.326071249,3.1649945465433943E-9,650.0,97.6923076923077,-0.5361930294904818,650.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
676.0,0.328892545,3.1923793174533396E-9,676.0,97.63313609467455,-0.5204460966541906,676.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
702.0,0.332398343,3.2264081733715217E-9,702.0,97.72079772079772,-0.5010737294200722,702.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
728.0,0.33520545,3.2536552194505944E-9,728.0,97.8021978021978,-0.483091787439925,728.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
754.0,0.338041288,3.2811811415685563E-9,754.0,97.87798408488064,-0.46635576282502333,754.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
780.0,0.341419541,3.3139719882152162E-9,780.0,97.6923076923077,-0.4579278763598894,780.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
806.0,0.346529943,3.363575853966178E-9,806.0,97.64267990074443,-0.44601862783614993,806.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
832.0,0.349449923,3.3919184962701483E-9,832.0,97.47596153846155,-0.4368820418486647,832.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
858.0,0.35287451,3.4251590816097144E-9,858.0,97.43589743589743,-0.4256224728668314,858.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
884.0,0.355621793,3.451825448974141E-9,884.0,97.39819004524887,-0.4148557882258751,884.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
910.0,0.359402115,3.4885189586008606E-9,910.0,97.47252747252747,-0.40295500335832446,910.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
936.0,0.363081301,3.5242307966161123E-9,936.0,97.43589743589743,-0.39327851269188496,936.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
962.0,0.365776838,3.550394893975723E-9,962.0,97.4012474012474,-0.38400534268299014,962.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
988.0,0.369581638,3.587325998105938E-9,988.0,97.46963562753037,-0.37386215864789735,988.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1014.0,0.376686944,3.6562933014498832E-9,1014.0,97.39999999999999,-0.370599135269056,1014.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1040.0,0.380501473,3.6933188396402546E-9,1040.0,97.39999999999999,-0.370599135269056,1040.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1066.0,0.385210225,3.7390241094140555E-9,1066.0,97.39999999999999,-0.370599135269056,1066.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1092.0,0.389205967,3.777808582679267E-9,1092.0,97.39999999999999,-0.370599135269056,1092.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1118.0,0.393719641,3.821620337437426E-9,1118.0,97.3,-0.37174721189586934,1118.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1144.0,0.397670458,3.859968748398955E-9,1144.0,97.3,-0.37174721189586934,1144.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1170.0,0.402044335,3.902423570449984E-9,1170.0,97.2,-0.3728133065676237,1170.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1196.0,0.406280851,3.94354510470811E-9,1196.0,97.5,-0.19236934915056128,1196.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
