learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
7.0,0.099874125,1.140984334051609E-10,7.0,71.42857142857143,0.0,7.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14.0,0.108500456,1.2395334680875142E-10,14.0,57.14285714285714,0.0,14.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21.0,0.110578006,1.2632678637901941E-10,21.0,57.14285714285714,-9.248554913294788,21.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28.0,0.117684045,1.3444488421082495E-10,28.0,60.71428571428571,-6.944444444444469,28.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35.0,0.120112436,1.3721913238366442E-10,35.0,65.71428571428571,4.977375565610858,35.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42.0,0.121484725,1.3878686601916945E-10,42.0,66.66666666666666,8.695652173913041,42.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49.0,0.123462434,1.410462449987729E-10,49.0,65.3061224489796,9.750812567713984,49.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56.0,0.127456633,1.4560930723945296E-10,56.0,66.07142857142857,9.215017064846428,56.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63.0,0.128860581,1.472132088243961E-10,63.0,66.66666666666666,11.267605633802816,63.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70.0,0.13003675,1.4855689058701196E-10,70.0,65.71428571428571,11.578947368421048,70.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77.0,0.13193814,1.5072908103466033E-10,77.0,67.53246753246754,15.458937198067641,77.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.133096327,1.520522197584311E-10,84.0,67.85714285714286,13.698630136986315,84.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91.0,0.134138156,1.5324242850144703E-10,91.0,68.13186813186813,14.898419864559823,91.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98.0,0.135091276,1.5433129409948983E-10,98.0,68.36734693877551,14.22924901185773,98.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
105.0,0.137373586,1.5693865607182182E-10,105.0,68.57142857142857,12.830188679245303,105.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
112.0,0.139244926,1.5907651672760643E-10,112.0,69.64285714285714,12.499999999999977,112.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
119.0,0.140922546,1.609930673241615E-10,119.0,70.58823529411765,19.548000772648276,119.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.143315279,1.6372657900055246E-10,126.0,70.63492063492063,22.37762237762238,126.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
133.0,0.144363518,1.6492411067088441E-10,133.0,70.67669172932331,22.31541111277518,133.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
140.0,0.145310777,1.6600628053148583E-10,140.0,70.71428571428572,24.114225277630908,140.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
147.0,0.146233001,1.6705984984834984E-10,147.0,72.10884353741497,25.232601414216617,147.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
154.0,0.147603542,1.6862558652957275E-10,154.0,73.37662337662337,27.608346709470293,154.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
161.0,0.148475486,1.6962171485026673E-10,161.0,73.91304347826086,27.58620689655171,161.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
168.0,0.149276078,1.7053632905085877E-10,168.0,73.21428571428571,28.054815378759017,168.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
175.0,0.150448646,1.7187589695056276E-10,175.0,74.28571428571429,31.18063444900813,175.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
182.0,0.151465511,1.7303758626182871E-10,182.0,74.17582417582418,32.33665559246957,182.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
189.0,0.152792198,1.7455322315295535E-10,189.0,74.60317460317461,32.28840125391851,189.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
196.0,0.154171097,1.7612850820024805E-10,196.0,75.0,33.8931718061674,196.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
203.0,0.156211651,1.7845968271295228E-10,203.0,74.8768472906404,34.75959417732684,203.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
210.0,0.157555432,1.799948481718699E-10,210.0,74.76190476190476,34.752022511431576,210.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
217.0,0.159382186,1.8208177278439203E-10,217.0,73.73271889400922,32.955715756951584,217.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
224.0,0.16116923,1.8412333180507023E-10,224.0,74.55357142857143,34.388489208633096,224.0,4416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
