learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
39.0,0.043028422,7.68993256116907E-11,39.0,56.41025641025641,12.41743725231176,39.0,6984.0
40.0,0.043638896,7.800230915347736E-11,40.0,55.00000000000001,9.319899244332497,40.0,6984.0
41.0,0.044263899,7.913154319549602E-11,41.0,56.09756097560976,11.084337349397602,41.0,6984.0
42.0,0.04491252,8.030344943205517E-11,42.0,54.761904761904766,8.275862068965527,42.0,6984.0
43.0,0.045550198,8.145558423052233E-11,43.0,55.81395348837209,9.922822491730972,43.0,6984.0
44.0,0.046158214,8.25541267419855E-11,44.0,56.81818181818182,11.440677966101692,44.0,6984.0
45.0,0.046758635,8.363894686723751E-11,45.0,57.77777777777777,12.844036697247695,45.0,6984.0
46.0,0.047901347,8.570355982209247E-11,46.0,58.69565217391305,14.145383104125736,46.0,6984.0
47.0,0.048485924,8.67597535500924E-11,47.0,59.57446808510638,15.355450236966828,47.0,6984.0
48.0,0.049076,8.782588268319767E-11,48.0,58.333333333333336,12.885662431941942,48.0,6984.0
49.0,0.049664944,8.888996655742328E-11,49.0,59.183673469387756,14.03508771929825,49.0,6984.0
50.0,0.050273787,8.999000326419871E-11,50.0,57.99999999999999,11.764705882352928,50.0,6984.0
51.0,0.050918979,9.115571410084764E-11,51.0,58.82352941176471,12.855980471928397,51.0,6984.0
52.0,0.051569158,9.233043527851503E-11,52.0,59.61538461538461,13.880126182965299,52.0,6984.0
53.0,0.052161253,9.340021227175992E-11,53.0,58.490566037735846,11.800302571860815,53.0,6984.0
54.0,0.052757485,9.44774638550977E-11,54.0,59.25925925925925,12.77533039647575,54.0,6984.0
55.0,0.053327825,9.55079346584777E-11,55.0,60.0,13.694721825962914,55.0,6984.0
56.0,0.053911724,9.656290339926879E-11,56.0,58.92857142857143,11.780821917808233,56.0,6984.0
57.0,0.054482852,9.759479793409507E-11,57.0,59.64912280701754,12.658227848101264,57.0,6984.0
58.0,0.05558499,9.958610317359368E-11,58.0,58.620689655172406,10.883482714468618,58.0,6984.0
59.0,0.05615957,1.0062423466394346E-10,59.0,59.32203389830508,11.720698254364091,59.0,6984.0
60.0,0.056736554,1.0166670961926382E-10,60.0,60.0,12.515188335358435,60.0,6984.0
61.0,0.057314694,1.0271127319584291E-10,61.0,60.65573770491803,13.270142180094782,61.0,6984.0
62.0,0.057893056,1.0375623787442844E-10,62.0,59.67741935483871,11.630558722919043,62.0,6984.0
63.0,0.058467976,1.0479498366514842E-10,63.0,60.317460317460316,12.35392320534224,63.0,6984.0
64.0,0.059555782,1.0676039433727662E-10,64.0,60.9375,13.043478260869565,64.0,6984.0
65.0,0.060141104,1.0781793410579364E-10,65.0,60.0,11.518324607329838,65.0,6984.0
66.0,0.06060243,1.0865144214282434E-10,66.0,60.60606060606061,12.180143295803477,66.0,6984.0
67.0,0.060968454,1.0931276178608339E-10,67.0,61.19402985074627,12.812812812812819,67.0,6984.0
68.0,0.061325637,1.0995810781295101E-10,68.0,60.29411764705882,11.38996138996138,68.0,6984.0
69.0,0.061664792,1.1057088146607082E-10,69.0,59.42028985507246,10.055865921787706,69.0,6984.0
70.0,0.062007595,1.1119024620080989E-10,70.0,58.57142857142858,8.805031446540887,70.0,6984.0
71.0,0.062350486,1.1180976993093889E-10,71.0,59.154929577464785,9.414870215574139,71.0,6984.0
72.0,0.062679664,1.1240451748172443E-10,72.0,59.72222222222222,9.999999999999995,72.0,6984.0
73.0,0.06301987,1.1301919004569453E-10,73.0,60.273972602739725,10.561892691170257,73.0,6984.0
74.0,0.063349457,1.1361467656369012E-10,74.0,60.810810810810814,11.10190555095279,74.0,6984.0
75.0,0.063677919,1.1420813047016662E-10,75.0,60.0,9.927942353883097,75.0,6984.0
76.0,0.06458558,1.1584806131819886E-10,76.0,60.526315789473685,10.447761194029846,76.0,6984.0
77.0,0.064991929,1.1658223879213135E-10,77.0,61.038961038961034,10.948342328450254,77.0,6984.0
78.0,0.065573177,1.1763241779680055E-10,78.0,60.256410256410255,9.843400447427292,78.0,6984.0
79.0,0.065943531,1.1830156073595088E-10,79.0,60.75949367088608,10.325887953130731,79.0,6984.0
80.0,0.066294765,1.1893615831310551E-10,80.0,61.25000000000001,10.79136690647482,80.0,6984.0
81.0,0.066643275,1.1956583426023525E-10,81.0,60.49382716049383,9.749303621169926,81.0,6984.0
82.0,0.066993693,1.2019895751650137E-10,82.0,60.97560975609756,10.198494182067083,82.0,6984.0
83.0,0.067336283,1.2081793741012615E-10,83.0,61.44578313253012,10.632570659488552,83.0,6984.0
84.0,0.067689333,1.2145581607396406E-10,84.0,61.904761904761905,11.052283256121775,84.0,6984.0
85.0,0.068070657,1.2214477923388284E-10,85.0,62.35294117647059,11.458333333333336,85.0,6984.0
86.0,0.068437082,1.2280682339022558E-10,86.0,62.7906976744186,11.851377322229341,86.0,6984.0
87.0,0.068800256,1.234629937509696E-10,87.0,63.2183908045977,12.232030264817135,87.0,6984.0
88.0,0.06917431,1.241388217235605E-10,88.0,63.63636363636363,12.600869025450038,88.0,6984.0
89.0,0.070065593,1.2574916136140625E-10,89.0,64.04494382022472,12.958435207823962,89.0,6984.0
90.0,0.070394618,1.263436324770252E-10,90.0,64.44444444444444,13.305237808549089,90.0,6984.0
91.0,0.070741132,1.269697021196286E-10,91.0,63.73626373626373,12.321167883211658,91.0,6984.0
92.0,0.071113076,1.276417178163926E-10,92.0,64.13043478260869,12.658227848101253,92.0,6984.0
93.0,0.071452611,1.282551780405144E-10,93.0,63.44086021505376,11.72529313232832,93.0,6984.0
94.0,0.071802609,1.2888754245514672E-10,94.0,62.76595744680851,10.840108401083992,94.0,6984.0
95.0,0.072160685,1.2953450192386905E-10,95.0,63.1578947368421,11.167512690355302,95.0,6984.0
96.0,0.072498684,1.3014518695573013E-10,96.0,63.541666666666664,11.48577449947313,96.0,6984.0
97.0,0.072860127,1.307982298048834E-10,97.0,62.88659793814433,10.644831115660168,97.0,6984.0
98.0,0.073193702,1.3140092170486848E-10,98.0,63.26530612244898,10.954063604240277,98.0,6984.0
99.0,0.073523569,1.319969141172866E-10,99.0,62.62626262626263,10.154525386313495,99.0,6984.0
100.0,0.073857735,1.326006738158564E-10,100.0,63.0,10.454985479186814,100.0,6984.0
101.0,0.074743003,1.342001457574467E-10,101.0,63.366336633663366,10.747551946501074,101.0,6984.0
102.0,0.075098692,1.3484279247621696E-10,102.0,63.725490196078425,11.032531824611013,102.0,6984.0
103.0,0.075473043,1.3551915705824893E-10,103.0,63.10679611650486,10.270518110958267,103.0,6984.0
104.0,0.075820645,1.3614719246203703E-10,104.0,62.5,9.545049063336336,104.0,6984.0
105.0,0.076173682,1.367850476379196E-10,105.0,62.857142857142854,9.821625192688849,105.0,6984.0
106.0,0.076510435,1.3739348143960042E-10,106.0,63.20754716981132,10.091344062635937,106.0,6984.0
107.0,0.076841584,1.3799179012576743E-10,107.0,63.55140186915887,10.354457572502692,107.0,6984.0
108.0,0.077276983,1.3877845414603753E-10,108.0,63.888888888888886,10.611205432937176,108.0,6984.0
109.0,0.077668266,1.3948541088650627E-10,109.0,64.22018348623854,10.861815894317472,109.0,6984.0
110.0,0.07799053,1.4006766645858689E-10,110.0,64.54545454545455,11.106506423539159,110.0,6984.0
111.0,0.078319057,1.4066123780484003E-10,111.0,63.96396396396396,10.411622276029052,111.0,6984.0
112.0,0.078629103,1.4122141831244034E-10,112.0,64.28571428571429,10.650179497407256,112.0,6984.0
113.0,0.079474128,1.4274818057815236E-10,113.0,64.60176991150442,10.883280757097797,113.0,6984.0
114.0,0.079802679,1.433417952867846E-10,114.0,64.03508771929825,10.21897810218977,114.0,6984.0
115.0,0.080154253,1.4397700716430946E-10,115.0,64.34782608695652,10.446343779677102,115.0,6984.0
116.0,0.080479266,1.4456422953555987E-10,116.0,63.793103448275865,9.811181044057774,116.0,6984.0
117.0,0.080809474,1.45160838055114E-10,117.0,64.1025641025641,10.032954961552559,117.0,6984.0
118.0,0.081148562,1.4577349065492556E-10,118.0,63.559322033898304,9.425205283827193,118.0,6984.0
119.0,0.081457801,1.463322131025295E-10,119.0,63.86554621848739,9.641532756489497,119.0,6984.0
120.0,0.08177529,1.4690584136794016E-10,120.0,64.16666666666667,9.85324947589099,120.0,6984.0
121.0,0.082111987,1.4751417399073646E-10,121.0,64.46280991735537,10.060501296456355,121.0,6984.0
122.0,0.082434479,1.4809684150541828E-10,122.0,63.934426229508205,9.477234401349055,122.0,6984.0
123.0,0.082779403,1.4872003839040801E-10,123.0,64.22764227642277,9.679572763684922,123.0,6984.0
124.0,0.083103308,1.493052588651578E-10,124.0,64.51612903225806,9.877766765774675,124.0,6984.0
125.0,0.083956413,1.5084661979849145E-10,125.0,64.0,9.31807190069322,125.0,6984.0
126.0,0.084466896,1.5176894302169488E-10,126.0,64.28571428571429,9.5116501755506,126.0,6984.0
127.0,0.085045585,1.528144985126953E-10,127.0,63.77952755905512,8.974758491741962,127.0,6984.0
128.0,0.085607713,1.538301321553688E-10,128.0,63.28125,8.460133901399878,128.0,6984.0
129.0,0.086260504,1.5500957260529208E-10,129.0,63.565891472868216,8.6484857616393,129.0,6984.0
130.0,0.086809764,1.5600195678571867E-10,130.0,63.84615384615384,8.83318412414204,130.0,6984.0
131.0,0.087325701,1.5693413410956668E-10,131.0,64.12213740458014,9.014334269247842,131.0,6984.0
132.0,0.087835653,1.578554979401331E-10,132.0,64.39393939393939,9.192037470725992,132.0,6984.0
133.0,0.088336716,1.5876080142954995E-10,133.0,63.90977443609023,8.695652173913059,133.0,6984.0
134.0,0.08885409,1.5969557507584503E-10,134.0,63.43283582089553,8.219178082191773,134.0,6984.0
135.0,0.089381876,1.6064916076759509E-10,135.0,62.96296296296296,7.761683520087448,135.0,6984.0
136.0,0.08983765,1.614726376409333E-10,136.0,63.23529411764706,7.93392905496888,136.0,6984.0
137.0,0.090696145,1.6302373704190065E-10,137.0,63.503649635036496,8.103031929165558,137.0,6984.0
138.0,0.091004387,1.6358065814400723E-10,138.0,63.76811594202898,8.269077373039051,138.0,6984.0
139.0,0.091317326,1.6414606562505176E-10,139.0,63.30935251798561,7.827330646209829,139.0,6984.0
140.0,0.091626451,1.647045821013551E-10,140.0,62.857142857142854,7.402696514881728,140.0,6984.0
141.0,0.091933642,1.6525960429261138E-10,141.0,63.12056737588653,7.564296520423596,141.0,6984.0
142.0,0.092235454,1.6580490789065768E-10,142.0,63.38028169014085,7.723069232691815,142.0,6984.0
143.0,0.092539781,1.663547555046778E-10,143.0,62.93706293706294,7.3131955484896745,143.0,6984.0
144.0,0.092850577,1.6691629108662415E-10,144.0,63.19444444444444,7.468477206595563,144.0,6984.0
145.0,0.093150851,1.674588158788781E-10,145.0,62.758620689655174,7.07334441015905,145.0,6984.0
146.0,0.093466603,1.680293057921033E-10,146.0,63.013698630136986,7.225229465756625,146.0,6984.0
147.0,0.093778061,1.685920374530058E-10,147.0,62.585034013605444,6.844106463878311,147.0,6984.0
148.0,0.094078967,1.6913570412124203E-10,148.0,62.83783783783784,6.992687385740422,148.0,6984.0
149.0,0.094925118,1.7066450080523894E-10,149.0,62.41610738255034,6.624888093106554,149.0,6984.0
150.0,0.095239393,1.7123232212538527E-10,150.0,62.0,6.270554702916005,150.0,6984.0
151.0,0.09563042,1.7193881633381056E-10,151.0,62.251655629139066,6.415135370229394,151.0,6984.0
152.0,0.095992269,1.725925927298765E-10,152.0,62.5,6.557377049180346,152.0,6984.0
153.0,0.096316391,1.7317820527280376E-10,153.0,62.745098039215684,6.697336043650383,153.0,6984.0
154.0,0.096641648,1.7376586849490806E-10,154.0,62.33766233766234,6.353533235479131,154.0,6984.0
155.0,0.097170227,1.7472088695193336E-10,155.0,61.935483870967744,6.021991573322376,155.0,6984.0
156.0,0.097520748,1.7535419630507632E-10,156.0,61.53846153846154,5.702196252266787,156.0,6984.0
157.0,0.097858818,1.759650096173088E-10,157.0,61.146496815286625,5.393658006519802,157.0,6984.0
158.0,0.098185244,1.765547849486272E-10,158.0,60.75949367088608,5.095911645030029,158.0,6984.0
159.0,0.098547041,1.772084673928718E-10,159.0,61.0062893081761,5.2297635070178945,159.0,6984.0
160.0,0.098884456,1.7781809727350874E-10,160.0,60.62499999999999,4.941531497548078,160.0,6984.0
161.0,0.09975523,1.7939138195166988E-10,161.0,60.24844720496895,4.6632124352331665,161.0,6984.0
162.0,0.100063716,1.7994874390463037E-10,162.0,60.49382716049383,4.79338842975205,162.0,6984.0
163.0,0.100386372,1.8053170772890254E-10,163.0,60.122699386503065,4.523745156348548,163.0,6984.0
164.0,0.10070538,1.8110808047155544E-10,164.0,60.36585365853659,4.651162790697686,164.0,6984.0
165.0,0.101027483,1.816900451543431E-10,165.0,60.60606060606061,4.776702477137523,165.0,6984.0
166.0,0.101379573,1.8232618932301806E-10,166.0,60.8433734939759,4.900405429226165,166.0,6984.0
167.0,0.101690137,1.8288730573530004E-10,167.0,61.07784431137725,5.022311663312636,167.0,6984.0
168.0,0.102027767,1.8349732407058285E-10,168.0,61.30952380952381,5.142460041695649,168.0,6984.0
