learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1575.0,0.285190102,8.436158817282152E-10,1575.0,86.3,15.266816753667609,1575.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1620.0,0.289511296,8.722608482734195E-10,1620.0,86.3,15.717203533725488,1620.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1665.0,0.295061273,9.090513523543873E-10,1665.0,86.4,15.663098885016558,1665.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1710.0,0.299620823,9.39276368220647E-10,1710.0,86.3,16.943521594684427,1710.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1755.0,0.304494552,9.715840600658621E-10,1755.0,86.8,18.549690859053957,1755.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1800.0,0.308714222,9.995560293830932E-10,1800.0,86.8,20.096852300242187,1800.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1845.0,0.313827767,1.0334534488121668E-9,1845.0,86.9,20.193971294197897,1845.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1890.0,0.318011634,1.061188081935462E-9,1890.0,87.4,20.94663270299782,1890.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1935.0,0.322307889,1.0896677291683026E-9,1935.0,87.3,21.572017884050076,1935.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1980.0,0.326019364,1.1142709007010693E-9,1980.0,87.8,23.274300664117547,1980.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2025.0,0.329903567,1.1400190770129364E-9,2025.0,88.3,24.201197232371893,2025.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2070.0,0.333747477,1.1655001531582742E-9,2070.0,88.3,24.152058915050283,2070.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2115.0,0.338131536,1.1945618484645258E-9,2115.0,88.5,24.586207801065015,2115.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2160.0,0.342517873,1.2236386445123292E-9,2160.0,88.2,24.69783410549962,2160.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2205.0,0.345938382,1.2463130178157657E-9,2205.0,87.9,24.747499875615674,2205.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2250.0,0.350984686,1.279764700211171E-9,2250.0,87.7,24.19573523973867,2250.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2295.0,0.355216462,1.3078169195623037E-9,2295.0,88.1,25.83266852812128,2295.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2340.0,0.359064529,1.3333255522408422E-9,2340.0,88.5,27.54536290322575,2340.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2385.0,0.362296029,1.3547469948770275E-9,2385.0,88.7,28.20473721663103,2385.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2430.0,0.365100112,1.3733351128196553E-9,2430.0,89.2,29.499314576669526,2430.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2475.0,0.368841762,1.3981383128319351E-9,2475.0,88.8,26.17201919527499,2475.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2520.0,0.372344522,1.4213579236653946E-9,2520.0,89.4,24.340837389901687,2520.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2565.0,0.375914693,1.445024398453534E-9,2565.0,89.7,21.22009422994554,2565.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2610.0,0.379036694,1.4657199780084195E-9,2610.0,89.8,18.380411298711653,2610.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2655.0,0.382719571,1.4901335749112898E-9,2655.0,90.10000000000001,19.13086097042967,2655.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2700.0,0.385925439,1.5113851043747533E-9,2700.0,90.3,18.520260735165696,2700.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2745.0,0.389941224,1.5380055308072934E-9,2745.0,90.0,16.48850881881346,2745.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2790.0,0.393335988,1.560509241866983E-9,2790.0,90.3,14.4862120036674,2790.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2835.0,0.39601923,1.5782963112100134E-9,2835.0,89.5,14.148351648351639,2835.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2880.0,0.399728797,1.6028868347116646E-9,2880.0,89.60000000000001,15.606336016619004,2880.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2925.0,0.402762145,1.6229947382170296E-9,2925.0,89.9,14.991751674914951,2925.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2970.0,0.406170899,1.6455911882470054E-9,2970.0,89.8,13.641289623408385,2970.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3015.0,0.409066758,1.664787684441027E-9,3015.0,89.60000000000001,14.653361344537883,3015.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3060.0,0.412710533,1.6889420762533945E-9,3060.0,89.8,14.98866515535405,3060.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3105.0,0.415627068,1.7082756325581838E-9,3105.0,89.5,14.400313050283792,3105.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3150.0,0.418808825,1.7293673314775033E-9,3150.0,89.5,14.489543292722676,3150.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3195.0,0.421691241,1.7484747147353161E-9,3195.0,89.5,16.759156492785753,3195.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3240.0,0.424608761,1.767814800553024E-9,3240.0,89.60000000000001,17.10901758245261,3240.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3285.0,0.428302123,1.7922979019665057E-9,3285.0,89.2,15.369787013964,3285.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3330.0,0.430926323,1.80969358501335E-9,3330.0,89.2,15.369787013964,3330.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3375.0,0.434318175,1.8321779925790099E-9,3375.0,88.8,13.506834504594956,3375.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
