learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
736.0,0.398557219,4.290298323904475E-9,736.0,85.46195652173914,70.88736747157202,736.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
768.0,0.404604689,4.402953746389184E-9,768.0,86.06770833333334,72.07291709147262,768.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
800.0,0.411854161,4.538000688490768E-9,800.0,86.25,72.42831361540006,800.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
832.0,0.417893785,4.650509951598942E-9,832.0,86.41826923076923,72.76856057095189,832.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
864.0,0.424826479,4.779655788044134E-9,864.0,86.80555555555556,73.56507549691625,864.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
896.0,0.430686039,4.888810725129312E-9,896.0,87.05357142857143,74.06993453616478,896.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
928.0,0.437402112,5.013921232705728E-9,928.0,87.39224137931035,74.74929766135183,928.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
960.0,0.443239616,5.1226652991295676E-9,960.0,87.70833333333333,75.38333159486804,960.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
992.0,0.450067619,5.249860897072486E-9,992.0,88.00403225806451,75.97114452975516,992.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1024.0,0.456097506,5.362188774270729E-9,1024.0,89.4,78.76432406442825,1024.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1056.0,0.462355582,5.4787674750698104E-9,1056.0,90.5,80.96116076796666,1056.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1088.0,0.46873207,5.597552016309151E-9,1088.0,91.8,83.56581689915024,1088.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1120.0,0.474435673,5.7038017051294436E-9,1120.0,92.60000000000001,85.150581134014,1120.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1152.0,0.480681149,5.8201456865626895E-9,1152.0,92.4,84.72736334004527,1152.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1184.0,0.487052174,5.938828460191272E-9,1184.0,92.80000000000001,85.52007079076503,1184.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1216.0,0.493340711,6.0559746043715204E-9,1216.0,92.9,85.70565733843367,1216.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1248.0,0.499111282,6.163471807992706E-9,1248.0,93.2,86.34230991708979,1248.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1280.0,0.505881833,6.2895971601415E-9,1280.0,94.19999999999999,88.34990458973586,1280.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1312.0,0.511591028,6.395951019651773E-9,1312.0,94.39999999999999,88.76129389617843,1312.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1344.0,0.518062548,6.516505866508102E-9,1344.0,94.6,89.16880616174582,1344.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1376.0,0.524447791,6.635453500449657E-9,1376.0,95.19999999999999,90.37088154579448,1376.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1408.0,0.531682476,6.770224982609765E-9,1408.0,95.19999999999999,90.37447310266826,1408.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1440.0,0.537996107,6.887838590898447E-9,1440.0,95.5,90.97183211620255,1440.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1472.0,0.544756162,7.013768418089797E-9,1472.0,95.39999999999999,90.7704654895666,1472.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1504.0,0.550922388,7.128636089226024E-9,1504.0,95.6,91.17383925956534,1504.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1536.0,0.55841889,7.268284834894455E-9,1536.0,95.19999999999999,90.37536092396535,1536.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1568.0,0.564667608,7.384689209993101E-9,1568.0,95.19999999999999,90.38338248493396,1568.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1600.0,0.572052724,7.522262999210506E-9,1600.0,95.0,89.98910814966683,1600.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1632.0,0.577810471,7.62952131067713E-9,1632.0,94.69999999999999,89.38428874734606,1632.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1664.0,0.583910381,7.743153612808221E-9,1664.0,94.69999999999999,89.38879456706282,1664.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1696.0,0.589475717,7.846827591901853E-9,1696.0,94.69999999999999,89.37211242299794,1696.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1728.0,0.595648437,7.96181623665409E-9,1728.0,94.6,89.18823680164017,1728.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1760.0,0.601643654,8.073498263025864E-9,1760.0,94.39999999999999,88.79085333632243,1760.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1792.0,0.60779418,8.188073466380853E-9,1792.0,94.5,88.99295549151456,1792.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1824.0,0.613453754,8.29350296004572E-9,1824.0,94.8,89.57995182731575,1824.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1856.0,0.619663524,8.40918179150464E-9,1856.0,94.69999999999999,89.37074829931971,1856.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1888.0,0.625281404,8.513834587610846E-9,1888.0,94.89999999999999,89.76939001492464,1888.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1920.0,0.631454183,8.628824331445828E-9,1920.0,94.69999999999999,89.36118961973277,1920.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1952.0,0.638502369,8.760121613049674E-9,1952.0,94.6,89.14708116777406,1952.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1984.0,0.644136333,8.86507403028922E-9,1984.0,94.69999999999999,89.35349607083741,1984.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2016.0,0.649803335,8.970641896608804E-9,2016.0,94.69999999999999,89.3624707969717,2016.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2048.0,0.655238207,9.071885524325901E-9,2048.0,94.5,88.98334281433526,2048.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2080.0,0.661744868,9.193094996042136E-9,2080.0,94.39999999999999,88.78025324571244,2080.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2112.0,0.668056582,9.310672893455874E-9,2112.0,94.3,88.59251669094925,2112.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2144.0,0.674683856,9.434129206987306E-9,2144.0,94.19999999999999,88.39628681177976,2144.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2176.0,0.681316108,9.557678253296764E-9,2176.0,94.3,88.6,2176.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2208.0,0.686302504,9.650567436385901E-9,2208.0,93.89999999999999,87.79160062122739,2208.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2240.0,0.69255257,9.766996922730987E-9,2240.0,93.89999999999999,87.75336481320869,2240.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2272.0,0.698417966,9.876260575865294E-9,2272.0,93.8,87.55539854839745,2272.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2304.0,0.704686379,9.993031839686965E-9,2304.0,94.0,87.94023178874501,2304.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2336.0,0.710873437,1.0108287580174707E-8,2336.0,94.1,88.13450245354355,2336.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2368.0,0.717195298,1.0226054501192026E-8,2368.0,93.89999999999999,87.73820053067459,2368.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2400.0,0.722523662,1.0325314042384014E-8,2400.0,93.8,87.5277106106996,2400.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2432.0,0.728960629,1.0445225217950843E-8,2432.0,93.89999999999999,87.73001198838172,2432.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2464.0,0.734991796,1.0557576939656091E-8,2464.0,94.19999999999999,88.30739456495444,2464.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2496.0,0.741923147,1.0686697757997449E-8,2496.0,94.1,88.10896221471586,2496.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2528.0,0.748549923,1.0810144794525373E-8,2528.0,94.0,87.91063541700247,2528.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2560.0,0.754535224,1.0921642100481939E-8,2560.0,94.1,88.08995114861318,2560.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2592.0,0.760920353,1.1040587610772087E-8,2592.0,94.39999999999999,88.67607092015011,2592.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2624.0,0.766912402,1.1152210621989022E-8,2624.0,94.5,88.85430345476063,2624.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2656.0,0.773672172,1.1278135140051859E-8,2656.0,94.5,88.83203378817413,2656.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2688.0,0.779687069,1.1390183775718841E-8,2688.0,94.69999999999999,89.26108134832188,2688.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2720.0,0.785808016,1.1504207966048271E-8,2720.0,94.6,89.010989010989,2720.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2752.0,0.791488597,1.1610028789055845E-8,2752.0,94.69999999999999,89.23403183476472,2752.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2784.0,0.798072649,1.1732679940648377E-8,2784.0,94.69999999999999,89.22834287200831,2784.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2816.0,0.804630053,1.185483467941069E-8,2816.0,94.6,89.05122808724954,2816.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2848.0,0.810751027,1.196885937271019E-8,2848.0,94.8,89.4704869899767,2848.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2880.0,0.817347917,1.209174967725658E-8,2880.0,94.39999999999999,88.67428455860046,2880.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2912.0,0.822208125,1.2182288164525399E-8,2912.0,94.5,88.89741208769026,2912.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2944.0,0.827717368,1.2284917213985079E-8,2944.0,94.5,88.89741208769026,2944.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
2976.0,0.834060525,1.2403080847987702E-8,2976.0,94.39999999999999,88.67936733835752,2976.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
3008.0,0.83848938,1.248558386679532E-8,3008.0,94.1,88.04709848380482,3008.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
3040.0,0.843488501,1.257871009781543E-8,3040.0,94.3,88.4720862692435,3040.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
3072.0,0.848429338,1.2670750584111862E-8,3072.0,94.3,88.4737646706732,3072.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
3104.0,0.853380864,1.2762990190670311E-8,3104.0,94.3,88.47721318368535,3104.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
3136.0,0.857823382,1.2845747730961693E-8,3136.0,94.89999999999999,89.6963035994246,3136.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
3168.0,0.862858512,1.2939544756398022E-8,3168.0,94.8,89.50152429791443,3168.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
3195.0,0.868734208,1.3049000283299639E-8,3195.0,95.0,89.90245774178564,3195.0,72008.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
