learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1.0,0.040316165,3.968254748390367E-9,1.0,100.0,?,1.0,380472.0,50.0,0.9599999999999999,0.15375570339512812,1819.04,203.62813838675913,0.5800000000000001,0.07050835816716038,0.5800000000000001,0.07050835816716038,0.5800000000000001,0.07050835816716038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.113681736,1.1902083761011148E-8,2.0,100.0,?,2.0,418016.0,50.0,2.0200000000000005,0.20501866515325987,2569.920000000001,151.25118408037102,0.8399999999999999,0.05237229365663817,0.8399999999999999,0.05237229365663817,0.8399999999999999,0.05237229365663817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.158869095,1.7022304676425542E-8,3.0,66.66666666666666,0.0,3.0,438000.0,50.0,3.0999999999999996,0.25753937681885636,2969.6000000000004,136.0180540237514,0.8999999999999998,0.04285714285714286,0.8999999999999998,0.04285714285714286,0.8999999999999998,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.187149124,2.0313011612480304E-8,4.0,75.0,0.0,4.0,449792.0,50.0,4.1000000000000005,0.2788460185134733,3205.439999999999,66.2807643471994,0.9799999999999999,0.02,0.9799999999999999,0.02,0.9799999999999999,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.215774499,2.3643903531285215E-8,5.0,80.0,0.0,5.0,449792.0,50.0,4.779999999999999,0.2986910218446685,3205.439999999999,66.2807643471994,0.9799999999999999,0.02,0.9799999999999999,0.02,0.9799999999999999,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.243044902,2.6864932677162195E-8,6.0,66.66666666666666,0.0,6.0,456568.0,50.0,5.780000000000001,0.32235105720570034,3340.959999999999,13.797632449970903,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.264848523,2.9442963268684435E-8,7.0,71.42857142857143,0.0,7.0,457048.0,50.0,6.6800000000000015,0.3816612452456353,3350.5600000000004,12.458065496631791,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.285574615,3.189487513702984E-8,8.0,75.0,0.0,8.0,457288.0,50.0,8.04,0.38751958475853665,3355.359999999999,11.670781936974418,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.305578118,3.42630843699413E-8,9.0,77.77777777777779,40.00000000000002,9.0,457632.0,50.0,8.94,0.40849150067345213,3362.24,9.629993960199004,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.325794474,3.6660091441333704E-8,10.0,80.0,54.545454545454554,10.0,458320.0,50.0,9.880000000000004,0.41170625549817247,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11.0,0.345633921,3.901240927504789E-8,11.0,72.72727272727273,42.10526315789474,11.0,458320.0,50.0,10.86,0.41601609074061296,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.365748498,4.139734864330333E-8,12.0,75.0,50.0,12.0,458320.0,50.0,11.7,0.4182080333801271,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13.0,0.385875633,4.378377698488326E-8,13.0,69.23076923076923,36.58536585365854,13.0,458320.0,50.0,12.660000000000004,0.4559000964676183,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,0.406726467,4.625601266090861E-8,14.0,71.42857142857143,39.130434782608695,14.0,458320.0,50.0,13.840000000000002,0.4885296556912343,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,0.427007419,4.866067873221097E-8,15.0,73.33333333333333,45.454545454545446,15.0,458320.0,50.0,14.94,0.5098299036073158,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16.0,0.446912982,5.1020835788757015E-8,16.0,75.0,50.0,16.0,458320.0,50.0,16.1,0.5490251100164465,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17.0,0.467087202,5.341284689104598E-8,17.0,76.47058823529412,52.11267605633802,17.0,458320.0,50.0,16.959999999999994,0.5613104201376471,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,0.487092925,5.578487968960362E-8,18.0,77.77777777777779,53.846153846153854,18.0,458320.0,50.0,18.04,0.5938184976600723,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
