learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3.0,0.151591981,2.1772939069028943E-8,3.0,66.66666666666666,0.0,3.0,555192.0,50.0,2.1999999999999997,0.21380899352993954,5271.039999999999,321.89030576725787,0.8399999999999997,0.05237229365663818,0.8399999999999997,0.05237229365663818,0.8399999999999997,0.05237229365663818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.308947333,4.660966870209202E-8,6.0,66.66666666666666,0.0,6.0,610120.0,50.0,4.880000000000001,0.301885232957081,6369.600000000002,34.14370590696367,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.360325707,5.4768066345918924E-8,9.0,66.66666666666666,30.769230769230766,9.0,613800.0,50.0,8.059999999999999,0.45212423793755213,6443.2,21.06828547986818,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.405552348,6.19711555395772E-8,12.0,50.0,-2.85714285714287,12.0,615640.0,50.0,12.000000000000002,0.5221619109284875,6480.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,0.444345865,6.81496635363727E-8,15.0,53.333333333333336,5.405405405405396,15.0,615640.0,50.0,15.46,0.6396491385190504,6480.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,0.482038872,7.415289714813232E-8,18.0,61.111111111111114,16.0,18.0,615640.0,50.0,16.199999999999992,0.6706682625317432,6480.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,0.520486426,8.027630482592102E-8,21.0,57.14285714285714,11.267605633802807,21.0,615640.0,50.0,19.020000000000003,0.7013049061774567,6480.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,0.561009973,8.673034866004975E-8,24.0,58.333333333333336,14.285714285714283,24.0,615640.0,50.0,22.459999999999997,0.8281821745761703,6480.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27.0,0.599053933,9.278947733069252E-8,27.0,55.55555555555556,10.497237569060799,27.0,615640.0,50.0,26.78,0.9117330436356593,6480.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,0.637141194,9.885550240041067E-8,30.0,60.0,19.999999999999996,30.0,615640.0,50.0,28.459999999999997,0.9468357614621838,6480.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33.0,0.674274585,1.0476960792586828E-7,33.0,63.63636363636363,26.937269372693724,33.0,615640.0,50.0,30.119999999999997,0.9875304180280281,6480.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.0,0.712970031,1.1093249649692948E-7,36.0,66.66666666666666,33.53846153846153,36.0,615640.0,50.0,32.839999999999996,0.9985131803980214,6480.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.0,0.750539219,1.1691600988889942E-7,39.0,69.23076923076923,38.25857519788917,39.0,615640.0,50.0,33.839999999999996,1.0199479778650578,6480.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,0.791495375,1.2343895384791205E-7,42.0,66.66666666666666,33.33333333333333,42.0,615640.0,50.0,42.900000000000006,1.174994572284468,6480.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,0.857303404,1.3391996884404786E-7,45.0,68.88888888888889,37.86982248520711,45.0,615640.0,50.0,44.260000000000005,1.141717288713339,6480.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48.0,0.901301365,1.40927370464303E-7,48.0,70.83333333333334,41.66666666666667,48.0,615640.0,50.0,45.000000000000014,1.1223153909372772,6480.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
