learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3.0,0.080594458,1.4800553606852061E-8,3.0,66.66666666666666,0.0,3.0,709864.0,100.0,1.85,0.14520970554979645,1414.4799999999998,64.29695702619436,0.7999999999999999,0.04020151261036849,0.7999999999999999,0.04020151261036849,0.7999999999999999,0.04020151261036849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.21280552,4.0253403368956517E-8,6.0,66.66666666666666,0.0,6.0,744168.0,100.0,4.300000000000002,0.23159525823376356,1757.5199999999998,24.204834979062266,0.9800000000000001,0.014070529413628968,0.9800000000000001,0.014070529413628968,0.9800000000000001,0.014070529413628968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.343221684,6.556637657273976E-8,9.0,66.66666666666666,0.0,9.0,750264.0,100.0,7.499999999999998,0.3433348043510705,1818.4799999999993,4.637930573003439,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.438076891,8.400172642408147E-8,12.0,50.0,-16.12903225806451,12.0,751264.0,100.0,12.679999999999998,0.3951422196341132,1828.4800000000012,2.476413176798702,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,0.472895496,9.076881053903866E-8,15.0,46.666666666666664,-33.33333333333333,15.0,751264.0,100.0,15.190000000000001,0.422042891209178,1828.4800000000012,2.476413176798702,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,0.506477522,9.729556239175302E-8,18.0,55.55555555555556,-26.315789473684198,18.0,751264.0,100.0,16.229999999999997,0.44035224651419796,1828.4800000000012,2.476413176798702,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,0.540857186,1.039804679144174E-7,21.0,47.61904761904761,-35.08771929824558,21.0,751616.0,100.0,21.93,0.5576384187451632,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,0.575792106,1.107733394108299E-7,24.0,50.0,-32.11009174311923,24.0,751616.0,100.0,25.070000000000004,0.5846962433346881,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27.0,0.611705386,1.1775644674454301E-7,27.0,51.85185185185185,-19.795221843003425,27.0,751616.0,100.0,28.67000000000001,0.6231323610549684,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,0.644684217,1.241689692602638E-7,30.0,53.333333333333336,-19.3181818181818,30.0,751616.0,100.0,29.800000000000004,0.662410657211883,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33.0,0.683430468,1.3170292966465985E-7,33.0,51.515151515151516,-21.658986175115245,33.0,751616.0,100.0,35.00000000000003,0.749545316720865,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.0,0.714012786,1.3764946557304099E-7,36.0,52.77777777777778,-14.17910447761195,36.0,751616.0,100.0,38.40999999999999,0.7468580652955217,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.0,0.745063495,1.4368707711213993E-7,39.0,56.41025641025641,-10.68447412353924,39.0,751616.0,100.0,39.18000000000002,0.7837207294809687,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,0.782486516,1.5096374391602973E-7,42.0,57.14285714285714,-5.000000000000005,42.0,751616.0,100.0,43.28999999999999,0.7852548965305806,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,0.814898957,1.5726613552299638E-7,45.0,57.77777777777777,-5.1660516605166,45.0,751616.0,100.0,48.41,0.7984954285999071,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48.0,0.84483403,1.6308681878560946E-7,48.0,56.25,-7.6923076923076925,48.0,751616.0,100.0,51.65999999999998,0.8221946487323061,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,0.88418209,1.7073779709651237E-7,51.0,52.94117647058824,-13.12384473197783,51.0,751616.0,100.0,55.760000000000005,0.8351035742936197,1832.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
